time,pressure,joint,resample_u1_start,resample_u1_mid,resample_u1_end,resample_u2_start,resample_u2_mid,resample_u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.03,0.021,PIP,49.6535300415798,59.9414936235337,70.23596953063559,-0.32825428125879424,-0.5350126653354308,-0.8701271866216668,49.574,59.774,69.974,20.400000000000006,20.590102839321702,827.1145075404954,38.17857411554827,-827.3631592099757,0.024893896373004452,0.013873924296229637,0.03876782066923291,0.19010283932169614,1.7289158319114337
0.04,0.028,PIP,49.67518867131638,59.992000543442636,70.3187608323048,-0.4003991218917764,-0.6631580038186757,-1.0961152506718406,49.574,59.774,69.974,20.400000000000006,20.656222320050276,628.3176359481955,38.83669989016919,-628.6245460666506,0.032875445695357455,0.0172508708259161,0.05012631652126789,0.25622232005027,2.283813717146716
0.05,0.035,PIP,49.69626962958445,60.04155108198386,70.3995922054253,-0.4697942885449888,-0.7877682023420551,-1.3178630872692794,49.574,59.774,69.974,20.400000000000006,20.722123099970315,507.74407307463974,39.27099924300927,-508.10682749218336,0.04081214178333522,0.020533972922635927,0.06134611470596804,0.32212309997030886,2.8343123267032353
0.06,0.042,PIP,49.71678460365086,60.090158581052926,70.47848007944373,-0.5365011137148903,-0.9089227631088506,-1.5354683445767003,49.574,59.774,69.974,20.400000000000006,20.78776941807593,426.79667972637696,39.59174748319068,-427.2130641550529,0.048706492823241146,0.023725552620716475,0.07243204544395734,0.3877694180759228,3.3805019382304877
0.07,0.049,PIP,49.73689081639542,60.1379848239491,70.55553155772155,-0.6016758223749025,-1.0281779554703245,-1.7509382713886084,49.574,59.774,69.974,20.400000000000006,20.85311884516084,368.61743597370025,39.83629046643839,-369.08612897682673,0.0565711678561202,0.0268619716247214,0.08343313948083644,0.45311884516083367,3.9230818354139103
0.08,0.056,PIP,49.756682594739836,60.18512564522507,70.63080284444072,-0.6660349586336942,-1.1465013080836894,-1.9655256138513717,49.574,59.774,69.974,20.400000000000006,20.918146516712245,324.7377567736513,40.02714942144785,-325.2580047585857,0.06441550475848304,0.029965685283257704,0.09438119004174245,0.518146516712239,4.462562766607521
0.09,0.063,PIP,49.776254265605736,60.23167687943353,70.70435014378319,-0.730295066599934,-1.2648603496061563,-2.1804831181113586,49.574,59.774,69.974,20.400000000000006,20.9828436276664,290.42485002228204,40.17689070471099,-290.996458664238,0.07224878871782683,0.03305885253127406,0.10530764124910423,0.5828436276663957,4.999470700152273
0.1,0.07,PIP,49.795700155914815,60.27773436112718,70.77622965993092,-0.7951726903822904,-1.3842226086949383,-2.397063530314938,49.574,59.774,69.974,20.400000000000006,21.047217272078797,262.82663645000457,40.29308140450084,-263.449967172585,0.08008022914405953,0.03616334489614641,0.11624357404020404,0.647217272078791,5.53434438833868
0.11,0.077,PIP,49.8146883870113,60.32295999987901,70.84623517129661,-0.8581418630197779,-1.5011845512608784,-2.6108671778151176,49.574,59.774,69.974,20.400000000000006,21.111248655436306,240.2046557177661,40.40071973975971,-240.87825315121808,0.08788859063681699,0.0392014893083981,0.12709007994521393,0.7112486554363002,6.0659002976701135
0.12,0.084,PIP,49.83299218218055,60.36712277027529,70.91422637898268,-0.9174806331416889,-1.6134248394270414,-2.818892323833167,49.574,59.774,69.974,20.400000000000006,21.174881735618204,221.35517092886573,40.51204363831272,-222.07631860980933,0.09566020819284553,0.042121018673704595,0.1377812268665507,0.7748817356181981,6.593282213311447
0.13,0.091,PIP,49.8508635212558,60.41047910438846,70.98035837120544,-0.975111568242106,-1.7235342961689697,-3.0244886183178328,49.574,59.774,69.974,20.400000000000006,21.238110824949004,205.3668737400672,40.616345425124706,-206.13426078002095,0.103415465396966,0.04498112426269224,0.14839658965965843,0.8381108249489984,7.117697661860165
0.14,0.098,PIP,49.86855438407037,60.453285434291026,71.04478623618131,-1.0329572358151131,-1.8341037444622055,-3.2310057112178696,49.574,59.774,69.974,20.400000000000006,21.30097075164361,191.599362561069,40.705888477181254,-192.41310585966454,0.1111745387193253,0.047840252708200894,0.15901479142752586,0.9009707516436052,7.640375503338532
0.15,0.105,PIP,49.886316750457546,60.495798192055496,71.10766506212671,-1.0929402033547937,-1.947724007282291,-3.441793252482026,49.574,59.774,69.974,20.400000000000006,21.363536359649377,179.58989182842026,40.77494196674889,-180.45155331266295,0.11895734298932618,0.050756130896889726,0.16971347388621524,0.9635363596493711,8.162560849063636
0.16,0.112,PIP,49.90440260025062,60.53827380975435,71.16914993725801,-1.1569830383552313,-2.06698590760477,-3.660200892059056,49.574,59.774,69.974,20.400000000000006,21.42592299263342,168.99616034683416,40.8191940731694,-169.9087569490088,0.12678348992462654,0.05378578090818519,0.180569270832812,1.025922992633415,8.685510571966638
0.17,0.119,PIP,49.92113200853435,60.578988064981026,71.22811541464034,-1.212551485997526,-2.1750256788892197,-3.864470088648947,49.574,59.774,69.974,20.400000000000006,21.48758509014651,159.70485034264954,40.89418199252825,-160.662083929265,0.13454560111383293,0.05655284416375377,0.1910984452775858,1.0875850901465043,9.202448475002202
0.18,0.126,PIP,49.93563544978685,60.61705145408241,71.28399725502662,-1.2531039848390269,-2.263036120233917,-4.043227719296803,49.574,59.774,69.974,20.400000000000006,21.54806495564455,151.54533101480035,41.02023379588741,-152.53596145962052,0.14218890685282876,0.05886392053738909,0.20105282739021563,1.1480649556445428,9.709830178150689
0.19,0.133,PIP,49.94938050293144,60.65397248726116,71.33779235816507,-1.2895521424381913,-2.3456929030724516,-4.215401561469044,49.574,59.774,69.974,20.400000000000006,21.607807017674244,144.2343745379179,41.149775729333115,-145.25524859188008,0.14981038387623577,0.061046978638640295,0.21085736251487722,1.207807017674238,10.21379448795215
0.2,0.14,PIP,49.963834746891436,60.69125967471995,71.39049762380382,-1.3328075663534757,-2.4376716988384115,-4.399919392632088,49.574,59.774,69.974,20.400000000000006,21.667459856935494,137.56684028145983,41.24432748093345,-138.62303204742707,0.1575049613162894,0.06342630441876934,0.2209312657350573,1.2674598569354885,10.72050057543074
0.21,0.147,PIP,49.98046576059012,60.73042152666144,71.44310995169106,-1.3937818641433366,-2.5536481789653838,-4.615708990252356,49.574,59.774,69.974,20.400000000000006,21.727879714612403,131.3931906598369,41.27251712136664,-132.4980998032139,0.1653653405134486,0.06632258333692363,0.2316879238503736,1.327879714612397,11.236109167048312
0.22,0.154,PIP,49.999119126321354,60.77144020272976,71.49627656135796,-1.468874404327914,-2.688669931261076,-4.85614850326562,49.574,59.774,69.974,20.400000000000006,21.789647433273853,125.72056863288388,41.252959417267846,-126.88484654392182,0.1733180788968726,0.06962448604449133,0.2429425649413637,1.389647433273847,11.757468929358073
0.23,0.161,PIP,50.01856095283545,60.81310780241285,71.54947897971992,-1.547873769331029,-2.8289562276479105,-5.103366710772294,49.574,59.774,69.974,20.400000000000006,21.852412853835883,120.55939048538674,41.22216051288239,-121.78592919899918,0.1812584881679927,0.07302810638692835,0.25428659455492075,1.4524128538358774,12.278413056098403
0.24,0.168,PIP,50.03863960874038,60.85514774567906,71.60196556760135,-1.6317753875666603,-2.9759402657315515,-5.359417335485761,49.574,59.774,69.974,20.400000000000006,21.915836335260437,115.81487467334595,41.180287694672366,-117.10737799248645,0.18923161983358106,0.07656194486542596,0.26579356469900667,1.5158363352604312,12.800661202066262
0.25,0.175,PIP,50.059203462644184,60.89728345249681,71.65298468582671,-1.7215746874487885,-3.1310552431176673,-5.626354100119407,49.574,59.774,69.974,20.400000000000006,21.979616902474426,111.4112017678251,41.12762228082273,-112.77418715984211,0.19728372509865527,0.08025383284325546,0.2775375579419107,1.5796169024744202,13.326058893117043
0.26,0.182,PIP,50.080100883154856,60.93923834283447,71.70178469522043,-1.8182670973913932,-3.2957343574119218,-5.906230727386617,49.574,59.774,69.974,20.400000000000006,22.04349458376282,107.28733948520579,41.06456036128581,-108.72613978650787,0.20546221660014666,0.08413093948663006,0.28959315608677844,1.6434945837628128,13.856576876393357
0.27,0.189,PIP,50.10118023888043,60.98073583666043,71.74761395660695,-1.9228480458084547,-3.471410806219983,-6.201100940000776,49.574,59.774,69.974,20.400000000000006,22.1072533966622,103.39398133783467,40.991614169388065,-104.91474667339011,0.2138156700284889,0.08821976773527958,0.30203543776376873,1.7072533966621926,14.39431225226846
0.28,0.196,PIP,50.1235390223692,61.02334099664843,71.7928854044093,-2.0381393364818106,-3.6619010022025216,-6.515992304618559,49.574,59.774,69.974,20.400000000000006,22.172819901373625,99.71972461189745,40.902619866997036,-101.33062710168363,0.22235139524972386,0.09260064075001716,0.31495203599973953,1.7728199013736194,14.942166840323999
0.29,0.203,PIP,50.14769484413357,61.067837408372675,71.83910941589149,-2.164203162618188,-3.8672013527333204,-6.850719288562483,49.574,59.774,69.974,20.400000000000006,22.241336970402546,96.27462337880739,40.79748921651281,-97.98370410815859,0.2310197245113135,0.09727347735972315,0.32829320187103717,1.8413369704025406,15.499068844304437
0.3,0.21,PIP,50.172626249727664,61.11277627615225,71.88418051613937,-2.297895536768898,-4.083015047487709,-7.199515965544693,49.574,59.774,69.974,20.400000000000006,22.31139003983477,93.04613383053464,40.68500832798459,-94.85905438312724,0.23978846966893444,0.10214434237052945,0.34193281203946346,1.9113900398347639,16.061425448687025
0.31,0.217,PIP,50.19731178470561,61.15670880430619,71.92599323023882,-2.436072471485252,-4.305045276141021,-7.556616409277334,49.574,59.774,69.974,20.400000000000006,22.38148279709466,90.0189206790301,40.572891479009435,-91.93901440076944,0.24863087257952896,0.10712027217037912,0.35575114474990815,1.9814827970946531,16.625907543466244
0.32,0.224,PIP,50.22072999462156,61.198186197153596,71.96244208327577,-2.575589979318563,-4.528995228368584,-7.916254693472552,49.574,59.774,69.974,20.400000000000006,22.450034269228265,87.17583302619552,40.46796609251966,-89.20416182533816,0.2575258932424797,0.11210932159970735,0.36963521484218703,2.0500342692282594,17.189478952747372
0.33,0.231,PIP,50.24411175235425,61.23897223348726,71.9958796093926,-2.7213518160577572,-4.761677574221574,-8.28791822013484,49.574,59.774,69.974,20.400000000000006,22.519372607831297,84.47558091100392,40.362274031014174,-86.61695988644884,0.26657848771180087,0.11724707557697216,0.38382556328877276,2.1193726078312913,17.760343410349996
0.34,0.238,PIP,50.26884459565467,61.28105575901939,72.02912127089024,-2.8780176310409358,-5.009513117678132,-8.680389541266464,49.574,59.774,69.974,20.400000000000006,22.592154170520143,81.90097374424056,40.247801009828876,-84.1636140531978,0.27584719860682816,0.12266298056772498,0.39851017917455334,2.192154170520137,18.34464754431253
0.35,0.245,PIP,50.29414206738525,61.32332557844809,72.0607559850923,-3.042077277143168,-5.267617249304034,-9.086845455576217,49.574,59.774,69.974,20.400000000000006,22.667137821926104,79.46426333065396,40.130168491129304,-81.85364234106437,0.28524945518726125,0.12825757085138115,0.4135070260386421,2.2671378219260987,18.936603456489454
0.36,0.252,PIP,50.31921771040844,61.36467049647156,72.08937266932244,-3.2100206072395245,-5.531105359665057,-9.5004627617729,49.574,59.774,69.974,20.400000000000006,22.742958317171663,77.17111846300337,40.01435758890913,-79.69002703184198,0.29470815986779914,0.13393265439790467,0.42864081426570416,2.3429583171716573,19.53059801625884
0.37,0.259,PIP,50.34328506758666,61.40397931778793,72.11356024090428,-3.378337474205077,-5.795092839326981,-9.914418258565302,49.574,59.774,69.974,20.400000000000006,22.818122616257543,75.02206049283097,39.904833382944155,-77.6706539478309,0.3041521715927546,0.13959132818145337,0.4437434997742082,2.4181226162575378,20.121232508066374
0.38,0.266,PIP,50.36555768178237,61.44014084709534,72.13190761716143,-3.543517730914895,-6.05469507885558,-10.321888744662228,49.574,59.774,69.974,20.400000000000006,22.89101053404507,73.01372088468615,39.8056616042357,-75.78956974940425,0.3135165590341283,0.14513794586683793,0.45865450490096654,2.4910105340450635,20.70335070792608
0.39,0.273,PIP,50.386833205235114,61.47449171363554,72.14641464763059,-3.7075508739710035,-6.312847018923213,-10.727679078767132,49.574,59.774,69.974,20.400000000000006,22.963628497895975,71.11101109015526,39.7167773058399,-74.01349518430628,0.3229264799621883,0.15061669291240323,0.47354317287459097,2.5636284978959694,21.285601638098
0.4,0.28,PIP,50.40816095190307,61.50856904475024,72.15911097634213,-3.87472664245905,-6.575563743563732,-11.140394327401514,49.574,59.774,69.974,20.400000000000006,23.03834631159278,69.29054955532887,39.63296641739139,-72.32233756075857,0.332489011264033,0.1561411006882035,0.4886301119522371,2.638346311592773,21.876291849471265
0.41,0.287,PIP,50.429131957226666,61.54156239228764,72.16863021236031,-4.0449852529795365,-6.842580858385161,-11.558911601001231,49.574,59.774,69.974,20.400000000000006,23.113971119038013,67.56080201193284,39.550750292415586,-70.72423825457135,0.34212102921684584,0.16172017243337036,0.5038412016502163,2.713971119038007,22.47002786449555
0.42,0.294,PIP,50.449337256646345,61.57266130809595,72.1736059647494,-4.2182669221329725,-7.113633968995534,-11.982108010002158,49.574,59.774,69.974,20.400000000000006,23.18927773191709,65.92634293100389,39.46717560145183,-69.22345761976496,0.3517452462998918,0.16736251363962823,0.5191077599395194,2.7892777319170854,23.061545039119466
0.43,0.301,PIP,50.468367885602476,61.60105534402336,72.17267184257364,-4.39451186651986,-7.388458681002868,-12.408860664840144,49.574,59.774,69.974,20.400000000000006,23.263009829790114,64.38868699241434,39.379766413664136,-67.82120916350699,0.3612903277951722,0.17307630698009258,0.5343666347752647,2.8630098297901085,23.64572330117715
0.44,0.308,PIP,50.48678827206529,61.627963716625196,72.16812526067454,-4.571547884840005,-7.664323669183254,-12.836484073969473,49.574,59.774,69.974,20.400000000000006,23.33669622522575,62.93360824804599,39.29484185702646,-66.50198775540302,0.37081452779962487,0.17878833643226114,0.5496028642318855,2.936696225225745,24.22667453178039
0.45,0.315,PIP,50.50517507685717,61.654586024223065,72.16210721921226,-4.74838659795809,-7.940136158811667,-13.264588030824878,49.574,59.774,69.974,20.400000000000006,23.41209868400822,61.545591525688025,39.2169181060745,-65.24991625472312,0.38040252930604185,0.18445715572298738,0.5648596850290294,3.0120986840082153,24.81060159545484
0.46,0.322,PIP,50.52313768469681,61.680082391314556,72.1530167052291,-4.9267439557219435,-8.218089581244465,-13.695492573312919,49.574,59.774,69.974,20.400000000000006,23.488319198577067,60.221824814252194,39.14156810476827,-64.06326446425142,0.39003001438472323,0.19013768453260016,0.5801676989173238,3.088319198577061,25.395732229461444
0.47,0.329,PIP,50.540285480302956,61.703612942397314,72.13925270576739,-5.108335907979391,-8.500377367838004,-14.131517739340158,49.574,59.774,69.974,20.400000000000006,23.564502657712737,58.95894930709601,39.064884918384166,-62.9397537130119,0.3996764347847126,0.19588403110595676,0.5955604658906698,3.164502657712731,25.980421813087972
0.48,0.336,PIP,50.55622784839431,61.72433780196894,72.11921420786935,-5.294878404578258,-8.789192949948642,-14.574983566813154,49.574,59.774,69.974,20.400000000000006,23.63983865139588,57.75323676451711,38.98342367662682,-61.8767355708139,0.4093249136457043,0.20174949387247904,0.6110744075181831,3.239838651395875,26.563153099785005
0.49,0.343,PIP,50.570574173689565,61.74141709452703,72.09130019857729,-5.488087395366369,-9.086729758932737,-15.028210093638457,49.574,59.774,69.974,20.400000000000006,23.71356379850279,56.60072731110168,38.89415000519145,-60.871329001316134,0.41896217460533597,0.20778657808204923,0.6267487526873855,3.313563798502784,27.142535831492886
0.5,0.35,PIP,50.58427896342809,61.75659248834944,72.05853049233737,-5.686168475345242,-9.390802583783625,-15.489276087735222,49.574,59.774,69.974,20.400000000000006,23.78770612297961,55.496952003199496,38.80189485347906,-59.91795902600887,0.4286308574497606,0.2139350421550952,0.642565899604856,3.387706122979605,27.72228561799951
0.51,0.357,PIP,50.598056508119896,61.77128272440502,72.02349473861237,-5.8869210942618935,-9.698640083483065,-15.955405969862559,49.574,59.774,69.974,20.400000000000006,23.863883784109262,54.43888072778084,38.71128538474494,-59.012210807862964,0.4383610291960177,0.22012413315160384,0.6584851623476214,3.4638837841092567,28.305341442714706
0.52,0.364,PIP,50.61115586738976,61.784163536227936,71.98394667696952,-6.091451984082397,-10.011556494370055,-16.42763825718696,49.574,59.774,69.974,20.400000000000006,23.94077513453253,53.424036906715514,38.619558615261084,-58.15227520800809,0.4481274070758798,0.22638958949632412,0.6745169965722034,3.540775134532524,28.889387643442568
0.53,0.371,PIP,50.622826100862426,61.79391065735231,71.93764004697606,-6.300867876772828,-10.330866052783586,-16.907011466874906,49.574,59.774,69.974,20.400000000000006,24.017086718992523,52.44933205663359,38.524318730794455,-57.335743722643386,0.45791024932518537,0.2327665868393214,0.6906768361645061,3.6170867189925175,29.47230644797622
0.54,0.378,PIP,50.63231626816264,61.79919982131227,71.88232858819923,-6.516275504299256,-10.657882995062646,-17.394564116092898,49.574,59.774,69.974,20.400000000000006,24.091556102599586,51.51121920283628,38.423504336604694,-56.55976274272517,0.46769531910580503,0.23928975281812442,0.7069850719239297,3.6915561025995807,30.05218303018911
0.55,0.385,PIP,50.64083654509536,61.80237484058079,71.82224015675665,-6.733622345041793,-10.987396066170357,-17.884700772649733,49.574,59.774,69.974,20.400000000000006,24.166330693493478,50.60872721977287,38.32456334843304,-55.82081706373148,0.4775131093210278,0.2458312161686508,0.7233443254896793,3.7663306934934724,30.63171832361033
0.56,0.392,PIP,50.64952011199972,61.805526787953895,71.76103430025937,-6.950229500054275,-11.316050704959094,-18.374122475206136,49.574,59.774,69.974,20.400000000000006,24.243440116746687,49.7415234318184,38.232120334823385,-55.11689158174642,0.4873883718092713,0.252306927497039,0.7396952993063107,3.843440116746681,31.213851501416702
0.57,0.399,PIP,50.65750053530171,61.806952287450265,71.69561229551461,-7.1692641353133615,-11.647946188601736,-18.867312447206455,49.574,59.774,69.974,20.400000000000006,24.321548282229106,48.90654495065877,38.140550968676024,-54.44691332134371,0.4973066142122047,0.2588159143015173,0.756122528513722,3.9215482822291,31.797343093815066
0.58,0.406,PIP,50.663911381427354,61.804947963088644,71.62287541932969,-7.393893416795719,-11.987181794271176,-19.368753912095066,49.574,59.774,69.974,20.400000000000006,24.399425110097553,48.10055034066062,38.04476747605164,-53.80962512674343,0.5072587514549101,0.26545593716595495,0.7727146886208647,3.9994251100975475,32.38116614652985
0.59,0.413,PIP,50.66788621680265,61.79781043888774,71.53972494851189,-7.627284510478006,-12.33785679914029,-19.88293009331633,49.574,59.774,69.974,20.400000000000006,24.475951039916634,47.32021692922067,37.940165648813974,-53.20368256222954,0.5172408883189736,0.27232350219680906,0.7895643905157826,4.075951039916628,32.964500608946125
0.6,0.42,PIP,50.66855860785362,61.7838363388663,71.4430621598685,-7.872604582336892,-12.704070480381974,-20.414324214314608,49.574,59.774,69.974,20.400000000000006,24.550123880065122,46.562214741209644,37.822581575960974,-52.62772401802388,0.5272542128099668,0.279513898290381,0.8067681111003479,4.150123880065117,33.54672944809479
0.61,0.427,PIP,50.66831292820405,61.76722124496811,71.33975512976768,-8.125850690374712,-13.080878182196678,-20.958544050782255,49.574,59.774,69.974,20.400000000000006,24.626002347966683,45.827062807340724,37.70083765839897,-52.07996620502186,0.5373681148079604,0.28688451325493863,0.8242526280628989,4.226002347966677,34.13293590950602
0.62,0.434,PIP,50.6687964468421,61.75104211336133,71.23515435607294,-8.382559318729571,-13.462577980550893,-21.509682410129784,49.574,59.774,69.974,20.400000000000006,24.70623509749921,45.11709068876902,37.58203873067641,-51.55996828102125,0.5476025763259005,0.2942917186426586,0.8418942949685586,4.306235097499204,34.72558887717768
0.63,0.441,PIP,50.668037073240285,61.73191762940128,71.12388474783458,-8.645206772581785,-13.85213325026657,-22.06995006337884,49.574,59.774,69.974,20.400000000000006,24.78785975364711,44.43082271657736,37.46027354378788,-51.06752389248925,0.5578978339376695,0.3018277078241455,0.8597255417618151,4.387859753647103,35.320658504865804
0.64,0.448,PIP,50.66406271687111,61.70646647844323,71.0005712141029,-8.916269357111677,-14.252507366165645,-22.64155778155104,49.574,59.774,69.974,20.400000000000006,24.86800241284906,43.765777442781896,37.33028587614069,-50.601442624506376,0.5682065729407129,0.30958371998263096,0.8777902929233438,4.468002412849053,35.914605524200404
0.65,0.455,PIP,50.65490128720714,61.67130734584247,70.85983866392822,-9.19822337749956,-14.66666370307006,-23.22671633566802,49.574,59.774,69.974,20.400000000000006,24.943887078667192,43.11866741654634,37.18742899160553,-50.15975007934428,0.5784939232397344,0.3176500904021308,0.896144013641865,4.543887078667186,36.504393474364186
0.66,0.462,PIP,50.64209921760468,61.62902483450915,70.70557499305914,-9.489553189146465,-15.09290613887243,-23.824566354234754,49.574,59.774,69.974,20.400000000000006,25.01825097149539,42.48784010440663,37.03656950573142,-49.74009502397097,0.5888332028650386,0.32596353398018696,0.9147967368452257,4.618250971495385,37.094518180143766
0.67,0.469,PIP,50.627875320791524,61.58339283749075,70.54368986044479,-9.787684632906966,-15.528206826999046,-24.433041657466973,49.574,59.774,69.974,20.400000000000006,25.094810454142227,41.87451031612526,36.88358782730932,-49.342319955607,0.599286063638542,0.3344245230939386,0.9337105867324802,4.694810454142221,37.68968583653843
0.68,0.476,PIP,50.611266075297365,61.53281397534848,70.37184081993614,-10.093506242141704,-15.973531555572386,-25.052542803952445,49.574,59.774,69.974,20.400000000000006,25.1723587359823,41.27877368537454,36.72598693992862,-48.966841322904486,0.609813627891303,0.3430683180860588,0.9528819459773616,4.772358735982294,38.287695968815
0.69,0.483,PIP,50.591307959651935,61.47569086864365,70.18768542538429,-10.407906550211315,-16.429846112714927,-25.68347035227895,49.574,59.774,69.974,20.400000000000006,25.24971948017359,40.70023982192078,36.561521207483366,-48.61359467711909,0.6203825724529102,0.3519300181060966,0.9723125905590068,4.849719480173583,38.886539705004196
0.7,0.49,PIP,50.567037452384916,61.4104261379375,69.98888123064022,-10.731774090476433,-16.89811628654913,-26.326224861034245,49.574,59.774,69.974,20.400000000000006,25.32575113398269,40.13811131959777,36.38818363616729,-48.282114764866506,0.6309651924657745,0.36104456303370336,0.9920097554994778,4.925751133982683,39.484408510700696
0.71,0.497,PIP,50.53749103202603,61.33542240379133,69.77308578955501,-11.065997396297705,-17.379307865197486,-26.98120688880611,49.574,59.774,69.974,20.400000000000006,25.399351668237777,39.59125446243926,36.204193335905195,-47.97160682174946,0.6415394514042103,0.37044675273160815,1.011986204135818,4.999351668237772,40.07970172382751
0.72,0.504,PIP,50.50357380003766,61.2521683591177,69.54246097344539,-11.409851888274098,-17.872664634689535,-27.648241077290997,49.574,59.774,69.974,20.400000000000006,25.472276415235825,39.0588721137239,36.01208254939313,-47.68094467755647,0.652150844014919,0.38010355336715745,1.0322543973820761,5.0722764152358195,40.675252321048276
0.73,0.511,PIP,50.46664772488062,61.16292761094864,69.30033844461356,-11.762035383824198,-18.37675712472791,-28.326676708604648,49.574,59.774,69.974,20.400000000000006,25.54689784087429,38.54102777639065,35.81520098700428,-47.409558867899335,0.6628494182639243,0.38996057114494426,1.0528099894088685,5.146897840874285,41.274452255956774
0.74,0.518,PIP,50.42643458558237,61.0672651510246,69.0461304433887,-12.122570011538075,-18.891541238944708,-29.016201301963804,49.574,59.774,69.974,20.400000000000006,25.623075512694125,38.03758378039297,35.61318414806836,-47.15720132579491,0.6736252139627732,0.40002048296764176,1.073645696930415,5.22307551269412,41.876729629861146
0.75,0.525,PIP,50.38265616117035,60.96474597108601,68.77924921010006,-12.4914779000058,-19.416972880972043,-29.716502376585186,49.574,59.774,69.974,20.400000000000006,25.700673961561385,37.548306965049214,35.40570376076418,-46.923530594225625,0.684469581690704,0.4102859655785485,1.0947555472692518,5.30067396156138,42.48155567560773
0.76,0.532,PIP,50.33503423067201,60.85493506287332,68.4991069850768,-12.86878117781743,-19.953007954442,-30.42726745168552,49.574,59.774,69.974,20.400000000000006,25.77956364022453,37.07288293581951,35.192466932597405,-46.70812669152764,0.6953752068554813,0.4207596893032227,1.1161348961587043,5.379563640224525,43.08844811224279
0.77,0.539,PIP,50.2837691276692,60.73816109286793,68.20618004948233,-13.25432944966654,-20.499492399340053,-31.148474989190426,49.574,59.774,69.974,20.400000000000006,25.860402466031374,36.61125498170999,34.97391995128935,-46.510795129775815,0.7063511611101707,0.4314334121566788,1.1377845732668492,5.460402466031368,43.698140036078925
0.78,0.546,PIP,50.22916761290055,60.614907716305,67.90113016362753,-13.648062880102609,-21.056425970211407,-31.880404934451107,49.574,59.774,69.974,20.400000000000006,25.944067132100685,36.16355256704952,34.750475092394325,-46.33158490765311,0.7174092502112103,0.4422998566492177,1.159709106860428,5.544067132100679,44.31166149147901
0.79,0.553,PIP,50.17111110612866,60.484972408055626,67.58364778656299,-14.050139437499585,-21.623995292527805,-32.623197031822706,49.574,59.774,69.974,20.400000000000006,26.030772049540744,35.72970629998381,34.5218095552878,-46.17040209604508,0.7285470479658698,0.453363063153375,1.1819101111192443,5.630772049540738,44.92900102997575
0.8,0.56,PIP,50.109481027116125,60.348152642990904,67.25342337733922,-14.46071709023141,-22.20238699176098,-33.37699102566036,49.574,59.774,69.974,20.400000000000006,26.120746148733335,35.30967188496243,34.28759313589614,-46.02716751123016,0.7397617920051406,0.4646269712150511,1.2043887632201915,5.72074614873333,45.55012987870043
0.81,0.567,PIP,50.04415879562552,60.20424589598189,66.9101473950068,-14.879953806672026,-22.791787693382645,-34.14192666031916,49.574,59.774,69.974,20.400000000000006,26.21423309558304,34.90343020483331,34.0474870847038,-45.901816004752064,0.7510503392286348,0.47609540649358034,1.2271457457222152,5.814233095583035,46.17499922320829
0.82,0.574,PIP,49.97499240701395,60.053006877132155,66.5534729862829,-15.307928520212055,-23.392265923216094,-34.91795871707019,49.574,59.774,69.974,20.400000000000006,26.31140285332369,34.51095567583998,33.80117356822075,-45.79421471301832,0.762407251206418,0.4877704538140306,1.2501777050204486,5.911402853323683,46.80339110521831
0.83,0.581,PIP,49.901994693408206,59.89446543611909,66.1834614037161,-15.744555865826886,-24.003707158571206,-35.70494829343743,49.574,59.774,69.974,20.400000000000006,26.41265290357605,34.1324215411432,33.548596664768155,-45.70433846148616,0.7738288615631402,0.4996476086516069,1.2734764702147474,6.012652903576043,47.43528836346243
0.84,0.588,PIP,49.825294329725445,59.72883175717456,65.80041526510408,-16.189747364267646,-24.62602345214969,-36.502894608155444,49.574,59.774,69.974,20.400000000000006,26.518577744374383,33.76817254213959,33.28975618909462,-45.632326314411486,0.785312788581663,0.5117206435671372,1.2970334321487997,6.118577744374377,48.07085136847424
0.85,0.595,PIP,49.74501999088286,59.55631602453047,65.40463718824456,-16.64341453628547,-25.259126856653232,-37.3117968799588,49.574,59.774,69.974,20.400000000000006,26.629768382926255,33.41860681218457,33.02459142250681,-45.57835102761413,0.796854534738322,0.5239832218171698,1.320837756555492,6.229768382926249,48.71013646828395
0.86,0.602,PIP,49.66130035179761,59.37712842241867,64.9964297909352,-17.10546890263148,-25.902929424783526,-38.13165432758206,49.574,59.774,69.974,20.400000000000006,26.746810588939603,33.08416519848493,32.75298453148185,-45.542607348704095,0.808447498326615,0.5364288849716222,1.3448763832982373,6.346810588939597,49.35309193997199
0.01,0.007,DIP,83.65601937719835,91.67678095967223,99.69330809670701,-0.6382918756344452,-0.7990391762012272,-0.9859424179535685,83.583,91.583,99.583,16,16.04108501736985,2451.4174997833743,38.546488095468675,-2451.640717095102,0.006543595702807604,0.01840244570478098,0.02494604140756714,0.04108501736984849,0.5509237951630745
0.02,0.014,DIP,83.73810827273239,91.79163673991998,99.84110592840746,-1.042405603782365,-1.335569605191147,-1.6885417534064182,83.583,91.583,99.583,16,16.11610415356841,1083.5924890541883,48.34639242763508,-1084.0567678281209,0.014872845941960453,0.03266727270834084,0.04754011865029615,0.1161041535684113,1.2070378913738014
