,x,y,z,joint,pressure,th_values,d_values
2087,0.0,0,18.1862,2,6.87,0.7070695318971948,0.0
2088,0.0,0,18.188799999999997,2,6.88,0.7080870588511075,0.0
2089,0.0,0,18.191399999999998,2,6.890000000000001,0.7091045858050202,0.0
2090,0.0,0,18.194,2,6.9,0.710122112758933,0.0
2091,0.0,0,18.1966,2,6.91,0.7111396397128456,0.0
2092,0.0,0,18.199199999999998,2,6.92,0.7121571666667583,0.0
2093,0.0,0,18.2018,2,6.93,0.7131746936206709,0.0
2094,0.0,0,18.2044,2,6.94,0.7141922205745836,0.0
2095,0.0,0,18.206999999999997,2,6.95,0.7152097475284964,0.0
2096,0.0,0,18.2096,2,6.96,0.716227274482409,0.0
2097,0.0,0,18.2122,2,6.97,0.7172448014363217,0.0
2098,0.0,0,18.2148,2,6.98,0.7182623283902345,0.0
2099,0.0,0,18.217399999999998,2,6.99,0.7192798553441471,0.0
2100,-0.38777308739214955,0,64.69844337069978,3,0.0,0.0,48.3
2101,-0.43694860225250376,0,64.70402365892531,3,0.01,0.0,48.303399999999996
2102,-0.48613058361230393,0,64.70955387514957,3,0.02,0.0,48.306799999999996
2103,-0.5353189804831749,0,64.71503400929859,3,0.03,0.0,48.310199999999995
2104,-0.5845137418629357,0,64.72046405135035,3,0.04,0.0,48.313599999999994
2105,-0.6337148167356522,0,64.72584399133476,3,0.05,0.0,48.317
2106,-0.6829221540716903,0,64.73117381933363,3,0.06,0.0,48.3204
2107,-0.7321357028277691,0,64.73645352548087,3,0.07,0.0,48.3238
2108,-0.7813554119470127,0,64.7416830999623,3,0.08,0.0,48.3272
2109,-0.8305812303590047,0,64.74686253301573,3,0.09,0.0,48.3306
2110,-0.8798131069798405,0,64.75199181493109,3,0.1,0.0,48.333999999999996
2111,-0.9290509907121794,0,64.75707093605028,3,0.11,0.0,48.337399999999995
2112,-0.9782948304452994,0,64.76209988676732,3,0.12,0.0,48.340799999999994
2113,-1.0275445750551493,0,64.76707865752823,3,0.13,0.0,48.344199999999994
2114,-1.0768001734044015,0,64.77200723883126,3,0.14,0.0,48.3476
2115,-1.1260615743425053,0,64.77688562122665,3,0.15,0.0,48.351
2116,-1.1753287267057404,0,64.78171379531683,3,0.16,0.0,48.3544
2117,-1.2246015793172698,0,64.78649175175639,3,0.17,0.0,48.3578
2118,-1.2738800809871929,0,64.79121948125207,3,0.18,0.0,48.3612
2119,-1.3231641805125993,0,64.7958969745628,3,0.19,0.0,48.364599999999996
2120,-1.37245382667762,0,64.80052422249967,3,0.2,0.0,48.367999999999995
2121,-1.4217489682534836,0,64.80510121592609,3,0.21,0.0,48.371399999999994
2122,-1.471049553998567,0,64.8096279457576,3,0.22,0.0,48.3748
2123,-1.5203555326584501,0,64.81410440296206,3,0.23,0.0,48.3782
2124,-1.5696668529659685,0,64.81853057855955,3,0.24,0.0,48.3816
2125,-1.6189834636412672,0,64.82290646362245,3,0.25,0.0,48.385
2126,-1.6683053133918537,0,64.82723204927544,3,0.26,0.0,48.3884
2127,-1.7176323509126499,0,64.83150732669557,3,0.27,0.0,48.391799999999996
2128,-1.7669645248860495,0,64.83573228711215,3,0.28,0.0,48.395199999999996
2129,-1.816301783981967,0,64.83990692180686,3,0.29,0.0,48.398599999999995
2130,-1.8656440768578926,0,64.84403122211378,3,0.3,0.0,48.401999999999994
2131,-1.914991352158948,0,64.84810517941935,3,0.31,0.0,48.4054
2132,-1.9643435585179345,0,64.85212878516238,3,0.32,0.0,48.4088
2133,-2.013700644555393,0,64.85610203083414,3,0.33,0.0,48.4122
2134,-2.0630625588796523,0,64.86002490797833,3,0.34,0.0,48.4156
2135,-2.112429250086885,0,64.86389740819106,3,0.35000000000000003,0.0,48.419
2136,-2.1618006667611604,0,64.86771952312094,3,0.36,0.0,48.422399999999996
2137,-2.2111767574744987,0,64.87149124446906,3,0.37,0.0,48.425799999999995
2138,-2.260557470786924,0,64.87521256398897,3,0.38,0.0,48.429199999999994
2139,-2.3099427552465177,0,64.87888347348675,3,0.39,0.0,48.432599999999994
2140,-2.359332559389472,0,64.88250396482104,3,0.4,0.0,48.436
2141,-2.4087268317401445,0,64.88607402990297,3,0.41000000000000003,0.0,48.4394
2142,-2.45812552081111,0,64.88959366069625,3,0.42,0.0,48.4428
2143,-2.507528575103218,0,64.89306284921716,3,0.43,0.0,48.4462
2144,-2.556935943105642,0,64.8964815875346,3,0.44,0.0,48.4496
2145,-2.6063475732959347,0,64.89984986777003,3,0.45,0.0,48.452999999999996
2146,-2.6557634141400825,0,64.90316768209755,3,0.46,0.0,48.456399999999995
2147,-2.7051834140925597,0,64.9064350227439,3,0.47000000000000003,0.0,48.459799999999994
2148,-2.7546075215963803,0,64.90965188198848,3,0.48,0.0,48.4632
2149,-2.804035685083152,0,64.91281825216333,3,0.49,0.0,48.4666
2150,-2.8534678529731323,0,64.91593412565318,3,0.5,0.0,48.47
2151,-2.902903973675281,0,64.91899949489546,3,0.51,0.0,48.4734
2152,-2.952343995587313,0,64.92201435238033,3,0.52,0.0,48.4768
2153,-3.0017878670957523,0,64.92497869065065,3,0.53,0.0,48.480199999999996
2154,-3.051235536575989,0,64.92789250230203,3,0.54,0.0,48.483599999999996
2155,-3.1006869523923295,0,64.93075577998285,3,0.55,0.0,48.486999999999995
2156,-3.15014206289805,0,64.93356851639425,3,0.56,0.0,48.490399999999994
2157,-3.199600816435457,0,64.93633070429013,3,0.5700000000000001,0.0,48.4938
2158,-3.249063161335929,0,64.93904233647726,3,0.58,0.0,48.4972
2159,-3.2985290459199863,0,64.94170340581515,3,0.59,0.0,48.5006
2160,-3.3479984184973297,0,64.9443139052162,3,0.6,0.0,48.504
2161,-3.397471227366906,0,64.94687382764562,3,0.61,0.0,48.5074
2162,-3.4469474208169544,0,64.94938316612149,3,0.62,0.0,48.510799999999996
2163,-3.496426947125066,0,64.95184191371476,3,0.63,0.0,48.514199999999995
2164,-3.5459097545582323,0,64.9542500635493,3,0.64,0.0,48.517599999999995
2165,-3.5953957913729058,0,64.95660760880183,3,0.65,0.0,48.520999999999994
2166,-3.6448850058150506,0,64.95891454270203,3,0.66,0.0,48.5244
2167,-3.694377346120192,0,64.96117085853248,3,0.67,0.0,48.5278
2168,-3.7438727605134816,0,64.96337654962876,3,0.68,0.0,48.5312
2169,-3.793371197209741,0,64.96553160937935,3,0.6900000000000001,0.0,48.5346
2170,-3.8428726044135213,0,64.96763603122571,3,0.7000000000000001,0.0,48.538
2171,-3.892376930319155,0,64.96968980866231,3,0.71,0.0,48.541399999999996
2172,-3.941884123110816,0,64.97169293523666,3,0.72,0.0,48.544799999999995
2173,-3.9913941309625627,0,64.9736454045492,3,0.73,0.0,48.548199999999994
2174,-4.040906902038402,0,64.97554721025347,3,0.74,0.0,48.5516
2175,-4.090422384492342,0,64.977398346056,3,0.75,0.0,48.555
2176,-4.139940526468439,0,64.97919880571646,3,0.76,0.0,48.5584
2177,-4.189461276100863,0,64.98094858304748,3,0.77,0.0,48.5618
2178,-4.238984581513943,0,64.98264767191486,3,0.78,0.0,48.5652
2179,-4.288510390822227,0,64.98429606623749,3,0.79,0.0,48.568599999999996
2180,-4.338038652130532,0,64.98589375998733,3,0.8,0.0,48.571999999999996
2181,-4.3875693135340015,0,64.98744074718948,3,0.81,0.0,48.575399999999995
2182,-4.43710232311816,0,64.98893702192224,3,0.8200000000000001,0.0,48.578799999999994
2183,-4.486637628958963,0,64.99038257831698,3,0.8300000000000001,0.0,48.5822
2184,-4.536175179122858,0,64.99177741055826,3,0.84,0.0,48.5856
2185,-4.585714921666832,0,64.99312151288386,3,0.85,0.0,48.589
2186,-4.635256804638473,0,64.9944148795847,3,0.86,0.0,48.5924
2187,-4.684800776076021,0,64.99565750500491,3,0.87,0.0,48.5958
2188,-4.734346784008419,0,64.9968493835419,3,0.88,0.0,48.599199999999996
2189,-4.783894776455374,0,64.99799050964624,3,0.89,0.0,48.602599999999995
2190,-4.833444701427408,0,64.99908087782178,3,0.9,0.0,48.605999999999995
2191,-4.882996506925911,0,65.00012048262562,3,0.91,0.0,48.609399999999994
2192,-4.932550140943203,0,65.00110931866813,3,0.92,0.0,48.6128
2193,-4.982105551462576,0,65.00204738061298,3,0.93,0.0,48.6162
2194,-5.031662686458359,0,65.00293466317711,3,0.9400000000000001,0.0,48.6196
2195,-5.081221493895975,0,65.00377116113077,3,0.9500000000000001,0.0,48.623
2196,-5.130781921731978,0,65.00455686929756,3,0.96,0.0,48.6264
2197,-5.18034391791413,0,65.0052917825544,3,0.97,0.0,48.629799999999996
2198,-5.229907430381443,0,65.00597589583153,3,0.98,0.0,48.633199999999995
2199,-5.279472407064233,0,65.00660920411259,3,0.99,0.0,48.636599999999994
2200,-5.329038795884181,0,65.0071917024346,3,1.0,0.0,48.64
2201,-5.378606544754381,0,65.00772338588789,3,1.01,0.0,48.6434
2202,-5.428175601579401,0,65.00820424961628,3,1.02,0.0,48.6468
2203,-5.477745914255334,0,65.00863428881692,3,1.03,0.0,48.6502
2204,-5.5273174306698545,0,65.00901349874044,3,1.04,0.0,48.6536
2205,-5.576890098702269,0,65.00934187469089,3,1.05,0.0,48.657
2206,-5.626463866223578,0,65.00961941202571,3,1.06,0.0,48.660399999999996
2207,-5.676038681096529,0,65.00984610615589,3,1.07,0.0,48.663799999999995
2208,-5.72561449117566,0,65.01002195254583,3,1.08,0.0,48.667199999999994
2209,-5.775191244307375,0,65.0101469467134,3,1.09,0.0,48.6706
2210,-5.824768888329978,0,65.01022108423004,3,1.1,0.0,48.674
2211,-5.8743473710737435,0,65.01024436072056,3,1.11,0.0,48.6774
2212,-5.923926640360962,0,65.01021677186344,3,1.12,0.0,48.6808
2213,-5.973506644006002,0,65.01013831339058,3,1.1300000000000001,0.0,48.6842
2214,-6.023087329815357,0,65.01000898108748,3,1.1400000000000001,0.0,48.687599999999996
2215,-6.0726686455877035,0,65.00982877079315,3,1.1500000000000001,0.0,48.690999999999995
2216,-6.122250539113962,0,65.00959767840018,3,1.16,0.0,48.694399999999995
2217,-6.171832958177345,0,65.00931569985475,3,1.17,0.0,48.697799999999994
2218,-6.221415850553413,0,65.00898283115663,3,1.18,0.0,48.7012
2219,-6.270999164010127,0,65.00859906835913,3,1.19,0.0,48.7046
2220,-6.320582846307914,0,65.00816440756924,3,1.2,0.0,48.708
2221,-6.370166845199711,0,65.00767884494752,3,1.21,0.0,48.7114
2222,-6.419751108431022,0,65.00714237670819,3,1.22,0.0,48.7148
2223,-6.469335583739981,0,65.00655499911912,3,1.23,0.0,48.718199999999996
2224,-6.518920218857392,0,65.00591670850179,3,1.24,0.0,48.721599999999995
2225,-6.568504961506804,0,65.00522750123139,3,1.25,0.0,48.724999999999994
2226,-6.618089759404547,0,65.00448737373677,3,1.26,0.0,48.7284
2227,-6.6676745602597975,0,65.00369632250045,3,1.27,0.0,48.7318
2228,-6.71725931177463,0,65.00285434405865,3,1.28,0.0,48.7352
2229,-6.76684396164408,0,65.00196143500136,3,1.29,0.0,48.7386
2230,-6.816428457556186,0,65.0010175919722,3,1.3,0.0,48.742
2231,-6.866012747192053,0,65.00002281166854,3,1.31,0.0,48.7454
2232,-6.9155967782259085,0,64.99897709084156,3,1.32,0.0,48.748799999999996
2233,-6.965180498325153,0,64.99788042629612,3,1.33,0.0,48.752199999999995
2234,-7.0147638551504174,0,64.99673281489086,3,1.34,0.0,48.755599999999994
2235,-7.064346796355621,0,64.99553425353818,3,1.35,0.0,48.759
2236,-7.113929269588021,0,64.99428473920429,3,1.36,0.0,48.7624
2237,-7.16351122248827,0,64.99298426890917,3,1.37,0.0,48.7658
2238,-7.213092602690478,0,64.99163283972662,3,1.3800000000000001,0.0,48.7692
2239,-7.2626733578222575,0,64.99023044878423,3,1.3900000000000001,0.0,48.7726
2240,-7.31225343550478,0,64.98877709326347,3,1.4000000000000001,0.0,48.775999999999996
2241,-7.36183278335284,0,64.98727277039953,3,1.41,0.0,48.779399999999995
2242,-7.411411348974906,0,64.98571747748156,3,1.42,0.0,48.782799999999995
2243,-7.460989079973168,0,64.98411121185251,3,1.43,0.0,48.786199999999994
2244,-7.510565923943604,0,64.98245397090923,3,1.44,0.0,48.7896
2245,-7.560141828476031,0,64.98074575210237,3,1.45,0.0,48.793
2246,-7.609716741154154,0,64.97898655293652,3,1.46,0.0,48.7964
2247,-7.659290609555638,0,64.97717637097016,3,1.47,0.0,48.7998
2248,-7.708863381252146,0,64.97531520381565,3,1.48,0.0,48.8032
2249,-7.758435003809402,0,64.97340304913932,3,1.49,0.0,48.806599999999996
2250,-7.808005424787246,0,64.97143990466134,3,1.5,0.0,48.809999999999995
2251,-7.85757459173969,0,64.96942576815586,3,1.51,0.0,48.813399999999994
2252,-7.907142452214977,0,64.96736063745095,3,1.52,0.0,48.8168
2253,-7.956708953755621,0,64.96524451042866,3,1.53,0.0,48.8202
2254,-8.006274043898486,0,64.96307738502499,3,1.54,0.0,48.8236
2255,-8.055837670174824,0,64.96085925922986,3,1.55,0.0,48.827
2256,-8.105399780110332,0,64.95859013108725,3,1.56,0.0,48.8304
2257,-8.15496032122522,0,64.95626999869509,3,1.57,0.0,48.8338
2258,-8.20451924103425,0,64.95389886020527,3,1.58,0.0,48.837199999999996
2259,-8.254076487046802,0,64.95147671382375,3,1.59,0.0,48.840599999999995
2260,-8.303632006766929,0,64.94900355781047,3,1.6,0.0,48.843999999999994
2261,-8.353185747693407,0,64.9464793904794,3,1.61,0.0,48.8474
2262,-8.402737657319799,0,64.94390421019853,3,1.62,0.0,48.8508
2263,-8.452287683134497,0,64.94127801538993,3,1.6300000000000001,0.0,48.8542
2264,-8.501835772620797,0,64.93860080452967,3,1.6400000000000001,0.0,48.8576
2265,-8.551381873256936,0,64.93587257614791,3,1.6500000000000001,0.0,48.861
2266,-8.600925932516162,0,64.93309332882889,3,1.6600000000000001,0.0,48.864399999999996
2267,-8.650467897866777,0,64.93026306121091,3,1.67,0.0,48.867799999999995
2268,-8.7000077167722,0,64.92738177198632,3,1.68,0.0,48.871199999999995
2269,-8.74954533669103,0,64.92444945990164,3,1.69,0.0,48.874599999999994
2270,-8.799080705077081,0,64.92146612375745,3,1.7,0.0,48.878
2271,-8.848613769379458,0,64.9184317624084,3,1.71,0.0,48.8814
2272,-8.8981444770426,0,64.91534637476336,3,1.72,0.0,48.8848
2273,-8.947672775506348,0,64.91220995978523,3,1.73,0.0,48.8882
2274,-8.997198612205981,0,64.90902251649109,3,1.74,0.0,48.8916
2275,-9.0467219345723,0,64.90578404395217,3,1.75,0.0,48.894999999999996
2276,-9.096242690031652,0,64.90249454129382,3,1.76,0.0,48.898399999999995
2277,-9.145760826006011,0,64.8991540076956,3,1.77,0.0,48.901799999999994
2278,-9.195276289913023,0,64.8957624423912,3,1.78,0.0,48.9052
2279,-9.24478902916606,0,64.89231984466848,3,1.79,0.0,48.9086
2280,-9.29429899117428,0,64.8888262138695,3,1.8,0.0,48.912
2281,-9.343806123342684,0,64.88528154939053,3,1.81,0.0,48.9154
2282,-9.393310373072167,0,64.881685850682,3,1.82,0.0,48.9188
2283,-9.442811687759578,0,64.87803911724859,3,1.83,0.0,48.9222
2284,-9.492310014797775,0,64.87434134864915,3,1.84,0.0,48.925599999999996
2285,-9.541805301575678,0,64.87059254449679,3,1.85,0.0,48.928999999999995
2286,-9.591297495478328,0,64.86679270445883,3,1.86,0.0,48.932399999999994
2287,-9.640786543886943,0,64.86294182825682,3,1.87,0.0,48.9358
2288,-9.69027239417897,0,64.8590399156666,3,1.8800000000000001,0.0,48.9392
2289,-9.739754993728145,0,64.8550869665182,3,1.8900000000000001,0.0,48.9426
2290,-9.78923428990455,0,64.85108298069595,3,1.9000000000000001,0.0,48.946
2291,-9.838710230074666,0,64.84702795813843,3,1.9100000000000001,0.0,48.9494
2292,-9.88818276160142,0,64.84292189883851,3,1.92,0.0,48.952799999999996
2293,-9.937651831844272,0,64.83876480284334,3,1.93,0.0,48.956199999999995
2294,-9.987117388159229,0,64.83455667025434,3,1.94,0.0,48.959599999999995
2295,-10.036579377898928,0,64.83029750122725,3,1.95,0.0,48.962999999999994
2296,-10.086037748412691,0,64.82598729597208,3,1.96,0.0,48.9664
2297,-10.135492447046566,0,64.82162605475318,3,1.97,0.0,48.9698
2298,-10.1849434211434,0,64.81721377788918,3,1.98,0.0,48.9732
2299,-10.234390618042884,0,64.8127504657531,3,1.99,0.0,48.9766
2300,-10.283833985081614,0,64.80823611877221,3,2.0,0.0,48.98
2301,-10.333273469593145,0,64.80367073742819,3,2.0100000000000002,0.0,48.983399999999996
2302,-10.382709018908045,0,64.799054322257,3,2.02,0.0,48.986799999999995
2303,-10.43214058035396,0,64.79438687384899,3,2.0300000000000002,0.0,48.990199999999994
2304,-10.481568101255661,0,64.78966839284884,3,2.04,0.0,48.9936
2305,-10.530991528935095,0,64.78489887995562,3,2.05,0.0,48.997
2306,-10.580410810711463,0,64.78007833592274,3,2.06,0.0,49.0004
2307,-10.62982589390125,0,64.77520676155801,3,2.07,0.0,49.0038
2308,-10.679236725818305,0,64.77028415772361,3,2.08,0.0,49.0072
2309,-10.728643253773871,0,64.7653105253361,3,2.09,0.0,49.0106
2310,-10.77804542507667,0,64.76028586536647,3,2.1,0.0,49.013999999999996
2311,-10.82744318703293,0,64.75521017884006,3,2.11,0.0,49.017399999999995
2312,-10.87683648694647,0,64.75008346683666,3,2.12,0.0,49.020799999999994
2313,-10.926225272118735,0,64.74490573049042,3,2.13,0.0,49.0242
2314,-10.975609489848855,0,64.73967697098998,3,2.14,0.0,49.0276
2315,-11.024989087433712,0,64.73439718957832,3,2.15,0.0,49.031
2316,-11.074364012167988,0,64.72906638755293,3,2.16,0.0,49.0344
2317,-11.12373421134422,0,64.72368456626569,3,2.17,0.0,49.0378
2318,-11.173099632252862,0,64.71825172712292,3,2.18,0.0,49.041199999999996
2319,-11.22246022218234,0,64.71276787158543,3,2.19,0.0,49.044599999999996
2320,-11.271815928419098,0,64.7072330011684,3,2.2,0.0,49.047999999999995
2321,-11.32116669824767,0,64.70164711744157,3,2.21,0.0,49.051399999999994
2322,-11.37051247895073,0,64.69601022202907,3,2.22,0.0,49.0548
2323,-11.419853217809136,0,64.69032231660951,3,2.23,0.0,49.0582
2324,-11.469188862102014,0,64.68458340291602,3,2.24,0.0,49.0616
2325,-11.518519359106783,0,64.67879348273613,3,2.25,0.0,49.065
2326,-11.567844656099235,0,64.67295255791191,3,2.2600000000000002,0.0,49.0684
2327,-11.617164700353575,0,64.66706063033995,3,2.27,0.0,49.071799999999996
2328,-11.666479439142497,0,64.66111770197125,3,2.2800000000000002,0.0,49.075199999999995
2329,-11.715788819737208,0,64.65512377481137,3,2.29,0.0,49.078599999999994
2330,-11.765092789407529,0,64.64907885092038,3,2.3000000000000003,0.0,49.082
2331,-11.8143912954219,0,64.64298293241282,3,2.31,0.0,49.0854
2332,-11.863684285047484,0,64.63683602145775,3,2.32,0.0,49.0888
2333,-11.912971705550193,0,64.6306381202788,3,2.33,0.0,49.0922
2334,-11.962253504194754,0,64.62438923115407,3,2.34,0.0,49.0956
2335,-12.011529628244766,0,64.61808935641622,3,2.35,0.0,49.099
2336,-12.060800024962756,0,64.61173849845243,3,2.36,0.0,49.102399999999996
2337,-12.110064641610235,0,64.60533665970439,3,2.37,0.0,49.105799999999995
2338,-12.159323425447747,0,64.59888384266843,3,2.38,0.0,49.109199999999994
2339,-12.208576323734947,0,64.59238004989533,3,2.39,0.0,49.1126
2340,-12.257823283730621,0,64.58582528399043,3,2.4,0.0,49.116
2341,-12.307064252692795,0,64.57921954761369,3,2.41,0.0,49.1194
2342,-12.356299177878727,0,64.57256284347957,3,2.42,0.0,49.1228
2343,-12.405528006545026,0,64.56585517435713,3,2.43,0.0,49.1262
2344,-12.454750685947657,0,64.55909654306996,3,2.44,0.0,49.129599999999996
2345,-12.503967163342038,0,64.5522869524963,3,2.45,0.0,49.132999999999996
2346,-12.553177385983064,0,64.54542640556886,3,2.46,0.0,49.136399999999995
2347,-12.602381301125186,0,64.53851490527502,3,2.47,0.0,49.139799999999994
2348,-12.651578856022462,0,64.53155245465672,3,2.48,0.0,49.1432
2349,-12.700769997928605,0,64.52453905681045,3,2.49,0.0,49.1466
2350,-12.749954674097042,0,64.51747471488736,3,2.5,0.0,49.15
2351,-12.799132831780987,0,64.51035943209315,3,2.5100000000000002,0.0,49.1534
2352,-12.848304418233468,0,64.50319321168813,3,2.52,0.0,49.1568
2353,-12.897469380707417,0,64.49597605698722,3,2.5300000000000002,0.0,49.160199999999996
2354,-12.946627666455688,0,64.48870797135994,3,2.54,0.0,49.163599999999995
2355,-12.995779222731164,0,64.48138895823043,3,2.5500000000000003,0.0,49.166999999999994
2356,-13.044923996786753,0,64.47401902107744,3,2.56,0.0,49.1704
2357,-13.0940619358755,0,64.46659816343436,3,2.57,0.0,49.1738
2358,-13.14319298725061,0,64.45912638888913,3,2.58,0.0,49.1772
2359,-13.192317098165507,0,64.45160370108442,3,2.59,0.0,49.1806
2360,-13.241434215873914,0,64.44403010371745,3,2.6,0.0,49.184
2361,-13.290544287629876,0,64.43640560054013,3,2.61,0.0,49.1874
2362,-13.339647260687855,0,64.42873019535891,3,2.62,0.0,49.190799999999996
2363,-13.388743082302739,0,64.42100389203496,3,2.63,0.0,49.194199999999995
2364,-13.437831699729944,0,64.41322669448411,3,2.64,0.0,49.197599999999994
2365,-13.486913060225445,0,64.40539860667674,3,2.65,0.0,49.201
2366,-13.535987111045843,0,64.39751963263797,3,2.66,0.0,49.2044
2367,-13.58505379944841,0,64.38958977644748,3,2.67,0.0,49.2078
2368,-13.63411307269116,0,64.38160904223969,3,2.68,0.0,49.2112
2369,-13.6831648780329,0,64.37357743420363,3,2.69,0.0,49.2146
2370,-13.732209162733271,0,64.36549495658298,3,2.7,0.0,49.217999999999996
2371,-13.781245874052843,0,64.35736161367609,3,2.71,0.0,49.221399999999996
2372,-13.830274959253137,0,64.34917740983602,3,2.72,0.0,49.224799999999995
2373,-13.879296365596678,0,64.34094234947038,3,2.73,0.0,49.228199999999994
2374,-13.928310040347089,0,64.33265643704158,3,2.74,0.0,49.2316
2375,-13.977315930769112,0,64.3243196770666,3,2.75,0.0,49.235
2376,-14.02631398412868,0,64.31593207411716,3,2.7600000000000002,0.0,49.2384
2377,-14.07530414769297,0,64.3074936328196,3,2.77,0.0,49.2418
2378,-14.124286368730468,0,64.29900435785497,3,2.7800000000000002,0.0,49.2452
2379,-14.173260594510998,0,64.29046425395902,3,2.79,0.0,49.248599999999996
2380,-14.22222677230583,0,64.28187332592209,3,2.8000000000000003,0.0,49.251999999999995
2381,-14.271184849387685,0,64.27323157858932,3,2.81,0.0,49.255399999999995
2382,-14.320134773030812,0,64.26453901686047,3,2.82,0.0,49.258799999999994
2383,-14.369076490511052,0,64.25579564568999,3,2.83,0.0,49.2622
2384,-14.418009949105887,0,64.24700147008701,3,2.84,0.0,49.2656
2385,-14.466935096094499,0,64.23815649511539,3,2.85,0.0,49.269
2386,-14.515851878757813,0,64.22926072589365,3,2.86,0.0,49.2724
2387,-14.564760244378586,0,64.220314167595,3,2.87,0.0,49.2758
2388,-14.613660140241432,0,64.21131682544738,3,2.88,0.0,49.279199999999996
2389,-14.662551513632888,0,64.20226870473341,3,2.89,0.0,49.282599999999995
2390,-14.711434311841485,0,64.19316981079038,3,2.9,0.0,49.285999999999994
2391,-14.76030848215778,0,64.18402014901031,3,2.91,0.0,49.2894
2392,-14.809173971874424,0,64.17481972483992,3,2.92,0.0,49.2928
2393,-14.85803072828624,0,64.16556854378064,3,2.93,0.0,49.2962
2394,-14.906878698690239,0,64.15626661138856,3,2.94,0.0,49.2996
2395,-14.955717830385712,0,64.14691393327453,3,2.95,0.0,49.303
2396,-15.004548070674264,0,64.1375105151041,3,2.96,0.0,49.3064
2397,-15.053369366859888,0,64.12805636259746,3,2.97,0.0,49.309799999999996
2398,-15.102181666249002,0,64.1185514815296,3,2.98,0.0,49.313199999999995
2399,-15.15098491615053,0,64.10899587773017,3,2.99,0.0,49.316599999999994
2400,-15.199779063875932,0,64.09938955708353,3,3.0,0.0,49.32
2401,-15.248564056739284,0,64.08973252552876,3,3.0100000000000002,0.0,49.3234
2402,-15.297339842057326,0,64.08002478905968,3,3.02,0.0,49.3268
2403,-15.346106367149515,0,64.07026635372475,3,3.0300000000000002,0.0,49.3302
2404,-15.39486357933808,0,64.06045722562722,3,3.04,0.0,49.3336
2405,-15.443611425948097,0,64.05059741092501,3,3.0500000000000003,0.0,49.336999999999996
2406,-15.492349854307522,0,64.04068691583075,3,3.06,0.0,49.340399999999995
2407,-15.541078811747258,0,64.03072574661184,3,3.0700000000000003,0.0,49.343799999999995
2408,-15.589798245601225,0,64.02071390959031,3,3.08,0.0,49.3472
2409,-15.63850810320638,0,64.010651411143,3,3.09,0.0,49.3506
2410,-15.687208331902827,0,64.0005382577014,3,3.1,0.0,49.354
2411,-15.735898879033826,0,63.99037445575169,3,3.11,0.0,49.3574
2412,-15.784579691945867,0,63.980160011834876,3,3.12,0.0,49.3608
2413,-15.833250717988738,0,63.96989493254659,3,3.13,0.0,49.3642
2414,-15.881911904515576,0,63.9595792245372,3,3.14,0.0,49.367599999999996
2415,-15.9305631988829,0,63.9492128945118,3,3.15,0.0,49.370999999999995
2416,-15.979204548450713,0,63.93879594923021,3,3.16,0.0,49.374399999999994
2417,-16.027835900582517,0,63.92832839550695,3,3.17,0.0,49.3778
2418,-16.076457202645383,0,63.917810240211246,3,3.18,0.0,49.3812
2419,-16.125068402010026,0,63.90724149026707,3,3.19,0.0,49.3846
2420,-16.173669446050848,0,63.89662215265309,3,3.2,0.0,49.388
