time,pressure,joint,resample_u1_start,resample_u1_mid,resample_u1_end,resample_u2_start,resample_u2_mid,resample_u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.11,0.077,PIP,53.56172336855353,63.76172336855349,74.29320910602735,0.49536521266576305,0.311068954522022,-0.27825153518862633,53.267,63.467,73.667,20.4,20.75086485478688,274.24023303793365,53.708345034983964,-273.7448286298618,0.075666741618895,-5.346468378889772e-4,0.07513209478100849,0.3508648547868809,5.31545397468579
0.12,0.084,PIP,53.583770032421384,63.78377003242135,74.34340637333636,0.5647501313568852,0.37152078212229206,-0.2637399123497894,53.267,63.467,73.667,20.4,20.78202496952246,252.5453897377207,53.901370627396396,-251.98043989933709,0.08229025677762516,-0.0012575984024968253,0.08103265837512894,0.3820249695224618,5.77352400391551
0.13,0.091,PIP,53.605604554749775,63.805604554749735,74.3930144249955,0.635340286863811,0.4335859617140197,-0.2473539796915471,53.267,63.467,73.667,20.4,20.8129954610862,234.11541300914658,54.07684484209982,-233.47959845271097,0.08890057768333716,-0.002012855964950017,0.08688772171838749,0.4129954610862008,6.228884557810046
0.14,0.098,PIP,53.62763820318172,63.82763820318167,74.44243282554382,0.7051246381933113,0.49461617258153373,-0.23249499754493788,53.267,63.467,73.667,20.4,20.843824399017112,218.22432448712013,54.22609525653371,-217.5183792449017,0.09551558676149019,-0.002742397323943892,0.09277318943754531,0.4438243990171138,6.682919950797293
0.15,0.105,PIP,53.65028224536024,63.85028224536019,74.4920611395203,0.7720921443521573,0.5519630940091629,-0.222564226241,53.267,63.467,73.667,20.4,20.874574798381918,204.3493074368363,54.34256337734466,-203.57604265689565,0.10215143403328723,-0.00338774065282309,0.09876369338046281,0.4745747983819193,7.137032131393828
0.16,0.112,PIP,53.673947948928365,63.87394794892832,74.542298931463975,0.8342317643471204,0.6029784052812365,-0.2209629261107717,53.267,63.467,73.667,20.4,20.90532538413346,192.1047084275929,54.42122403262041,-191.26902322761086,0.10882255596568569,-0.0038899513416799964,0.10493260462400836,0.5053253841334602,7.592639724547831
0.17,0.119,PIP,53.69571788116923,63.89571788116919,74.59029161087216,0.9061663109840652,0.66687380818216635,-0.20312891935719915,53.267,63.467,73.667,20.4,20.935620383464375,181.36935099719065,54.54363737257862,-180.46120262201399,0.11543086121418972,-0.004675115037586923,0.1107557461766043,0.5356203834643765,8.04059066279335
0.18,0.126,PIP,53.714100067366005,63.91410006736598,74.6345825379864,0.9953159043626421,0.7534056969064303,-0.15657039857932045,53.267,63.467,73.667,20.4,20.96515535006681,171.93915088281335,54.73921417277433,-170.9407790477263,0.12193357500268101,-0.005962110278068842,0.11597146472461135,0.5651553500668101,8.476073996568921
0.19,0.133,PIP,53.73164396216176,63.93164396216175,74.6776682034621,1.0888654644303006,0.8457427893534545,-0.10279417970231204,53.267,63.467,73.667,20.4,20.994317857652337,163.4831609125199,54.937935424951654,-162.38984496251084,0.12841883983933017,-0.007378756334450888,0.12104008350487917,0.5943178576523387,8.907099723143041
0.2,0.14,PIP,53.75089902019953,63.95089902019954,74.72204509795466,1.1739999111344892,0.9270538034226655,-0.06330707865135021,53.267,63.467,73.667,20.4,21.023567948012133,155.77107643190163,55.082745708865566,-154.59138275507675,0.13496451606792995,-0.008550129758949934,0.12641438630897808,0.6235679480121341,9.341762561101557
0.21,0.147,PIP,53.774414696122385,63.974414696122395,74.77020971211941,1.237904164422657,0.9805074570134886,-0.059615911351611275,53.267,63.467,73.667,20.4,21.053443556612674,148.64228771467214,55.12683378963605,-147.3982309429155,0.14163831760330567,-0.009098606960444641,0.13253971064286388,0.6534435566126753,9.788240205724824
0.22,0.154,PIP,53.80151923902404,64.00151923902405,74.8217815127427,1.2839750466434272,1.010720732387817,-0.08541782804466541,53.267,63.467,73.667,20.4,21.084149936795455,142.12132181117695,55.09795898824271,-140.83143353853697,0.1483531792985148,-0.009122190205317076,0.13923098909319773,0.6841499367954569,10.24236866577953
0.23,0.161,PIP,53.829902742635525,64.02990274263551,74.87461627000732,1.323817780424978,1.0330026313229597,-0.12098064280899075,53.267,63.467,73.667,20.4,21.115385630991817,136.21552708402484,55.05052415411622,-134.88624022612805,0.1550145279544141,-0.008961076420055924,0.1460534515343588,0.7153856309918183,10.695915747234306
0.24,0.168,PIP,53.85965742855582,64.05965742855582,74.92856492966328,1.3569298861340884,1.046559900991468,-0.16766716732512532,53.267,63.467,73.667,20.4,21.147020044113315,130.80312045555078,54.98439302391014,-129.44135485319217,0.16167060824286258,-0.008598796817066613,0.15307181142579357,0.7470200441133166,11.151073575312738
0.25,0.175,PIP,53.89087551838397,64.09087551838395,74.98347843746068,1.3828088841375386,1.0505992885658944,-0.22684021327360698,53.267,63.467,73.667,20.4,21.17893981727444,125.78875726365062,54.899531686734456,-124.40190428351121,0.1683690997350727,-0.008018737125876502,0.16035036260919677,0.7789398172744413,11.610111522893787
0.26,0.182,PIP,53.92364923371896,64.12364923371896,75.03920773914955,1.4009522948021091,1.0443275412187916,-0.2998625923349742,53.267,63.467,73.667,20.4,21.211050753125885,121.09726199648917,54.79604433785373,-119.69316725618444,0.1751571456152397,-0.007204148433907039,0.1679529971813325,0.8110507531258868,12.075379538378874
0.27,0.189,PIP,53.95807079615983,64.15807079615982,75.09560378047995,1.4108576384945806,1.026951406122711,-0.3880971161897649,53.267,63.467,73.667,20.4,21.24328014159247,116.66913809695066,54.674200848371136,-115.25608258894802,0.1820814012008862,-0.006138166106829048,0.175943235094056,0.8432801415924729,12.54931314204871
0.28,0.196,PIP,53.99546769727777,64.19546769727776,75.15435485430899,1.4070363211377541,0.9913073545285084,-0.5004749019395265,53.267,63.467,73.667,20.4,21.276388257546348,112.50375862055928,54.51859020646741,-111.09550607943845,0.18911713278224854,-0.004649839264758683,0.18446729351749094,0.8763882575463491,13.034793993460323
0.29,0.203,PIP,54.036176479344775,64.23617647934475,75.21615434232548,1.3882480635242385,0.9359132609383103,-0.6384656286280862,53.267,63.467,73.667,20.4,21.310888621150273,108.62026897181457,54.32928965154921,-107.23162542276565,0.19619624240370964,-0.0026985159466131723,0.19349772645709568,0.9108886211502742,13.530402330072944
0.3,0.21,PIP,54.07880294001102,64.27880294001102,75.27936082352704,1.3603628583255243,0.8684979774015749,-0.7922399508494012,53.267,63.467,73.667,20.4,21.346303720108992,104.99666082629591,54.12750892161412,-103.6362866710741,0.20330459609019216,-4.6388126028582466e-4,0.2028407148299041,0.9463037201089932,14.032216163187888
0.31,0.217,PIP,54.121952876926684,64.32195287692667,75.34233287691121,1.3292506982131016,0.7967903559677596,-0.9519685231974303,53.267,63.467,73.667,20.4,21.382075334125133,101.60914934373444,53.931659685993225,-100.2797204552181,0.21043454720589708,0.0018727969223304073,0.21230734412822816,0.9820753341251347,14.536369406059995
0.32,0.224,PIP,54.164232087741965,64.36423208774195,75.40342908147566,1.3007815758584607,0.7285192486863228,-1.1078220002661308,53.267,63.467,73.667,20.4,21.417557070837383,98.4329795942371,53.7578336770558,-97.13135907002655,0.2175851747973634,0.0041286931163605324,0.2217138679137235,1.017557070837384,15.03907152896023
0.33,0.231,PIP,54.20736730555228,64.40736730555227,75.46498785452346,1.269410104336819,0.6563043196288509,-1.269656690234088,53.267,63.467,73.667,20.4,21.45387244472773,95.42782869747921,53.58989871277123,-94.15642089782091,0.2248177783939712,0.006470574778455898,0.23128835317242688,1.0538724447277303,15.547933601294913
0.34,0.238,PIP,54.25329756419075,64.45329756419075,75.52942042051824,1.2277030657949324,0.570322742499538,-1.450174571060499,53.267,63.467,73.667,20.4,21.492213452872285,92.57885789613051,53.40811042172633,-91.34729673461631,0.23215034124730316,0.00912950216210694,0.2412798434094101,1.0922134528722864,16.069545463122235
0.35,0.245,PIP,54.30094711241404,64.50094711241404,75.59519456919831,1.1786987065115968,0.47463963379675184,-1.6438148020102397,53.267,63.467,73.667,20.4,21.531928531733584,89.8936958372711,53.22074583990635,-88.70850681515697,0.23952656892327,0.01201671885891677,0.25154328778218654,1.1319285317335854,16.598697576821447
0.36,0.252,PIP,54.34924019897884,64.54924019897885,75.66077809030205,1.125435272765611,0.3733201100188619,-1.845016542348185,53.267,63.467,73.667,20.4,21.572306445138175,87.37382496961355,53.0350337342705,-86.23850552198553,0.24689667017142133,0.015041759062260438,0.2619384292336811,1.172306445138176,17.130265503921436
0.37,0.259,PIP,54.39710107264183,64.59710107264185,75.72463877356778,1.0709510108357716,0.27042928766423674,-2.04821895133921,53.267,63.467,73.667,20.4,21.612572301896652,85.01601479455965,52.85733773766945,-83.93111896643632,0.2542176595094844,0.018112440710998604,0.27233010022048326,1.2125723018966532,17.6592299774705
0.38,0.266,PIP,54.443453982159696,64.64345398215971,75.78524440873382,1.0182841670008764,0.1700322832312452,-2.24786118824819,53.267,63.467,73.667,20.4,21.651886393060042,82.81356491589625,52.693325716914075,-81.77678564476118,0.2614533792265706,0.021134925981215053,0.28258830520778583,1.251886393060044,18.180689828923555
0.39,0.273,PIP,54.488738975547605,64.68873897554762,75.84382775105016,0.9687537795484196,0.07376934935782922,-2.442557302445667,53.267,63.467,73.667,20.4,21.691026399680865,80.72958081357561,52.54655199364983,-79.73746114881371,0.26868746475682515,0.024060256009414253,0.29274772076623934,1.2910263996808666,18.69990053734097
0.4,0.28,PIP,54.53414121934207,64.73414121934206,75.90228769813307,0.9199014731588077,-0.021691477250576997,-2.6371607619643544,53.267,63.467,73.667,20.4,21.731088697227573,78.74030338266505,52.411487177342956,-77.79178582048341,0.2759843150669362,0.02696092254009561,0.3029452376070325,1.3310886972275746,19.22350849003473
0.41,0.287,PIP,54.57970264008177,64.77970264008175,75.96009125327033,0.8690993737002074,-0.1197434039943654,-2.835469854062378,53.267,63.467,73.667,20.4,21.77168632260339,76.85423890428778,52.28030729514635,-75.95073412393913,0.28328543269704703,0.02992337915655172,0.31320881185359895,1.3716863226033915,19.748837940923917
0.42,0.294,PIP,54.625465164305446,64.82546516430543,76.01670541974984,0.8137196070407845,-0.22377963827393044,-3.041282865997872,53.267,63.467,73.667,20.4,21.812463183222956,75.07705650431976,52.14588737750993,-74.22237908786774,0.2905343416329584,0.03303311166735966,0.32356745330031855,1.4124631832229575,20.2732756158695
0.43,0.301,PIP,54.67147071855176,64.87147071855173,76.07159720085939,0.7511342990487051,-0.337193387489664,-3.258398085028963,53.267,63.467,73.667,20.4,21.853095558319854,73.41219114249418,52.00172155764004,-72.61249598026554,0.297676655855465,0.03637458491662337,0.33405124077208925,1.4530955583198555,20.79426952022504
0.44,0.308,PIP,54.71820217666611,64.91820217666609,76.12620726078202,0.6841429816953545,-0.4563257156153559,-3.482689795927324,53.267,63.467,73.667,20.4,21.894381869885425,71.84114953999129,51.85573307969277,-71.09995719303876,0.30476101802488054,0.039854972473742596,0.3446159904986221,1.4943818698854265,21.314269040881022
0.45,0.315,PIP,54.76585189639534,64.965851896395307,76.18161946752625,0.6160496538583894,-0.5768943899284364,-3.709372382369572,53.267,63.467,73.667,20.4,21.936996265221694,70.34425468947816,51.71621419058663,-69.66206840348205,0.3118519964716173,0.043366637692495345,0.35521863416411303,1.5369962652216955,21.836541303252414
0.46,0.322,PIP,54.81402603013038,65.01402603013037,76.2367656301181,0.5449831417653856,-0.7013576727847596,-3.9412542799712553,53.267,63.467,73.667,20.4,21.98047622940241,68.92099434311869,51.577984093554996,-68.29999847511736,0.31892279615082214,0.04697018906451284,0.36589298521533403,1.5804762294024108,22.359888796753168
0.47,0.329,PIP,54.86233073026219,65.06233073026218,76.29057755758365,0.4690722716439182,-0.8321738265401792,-4.1811439243479205,53.267,63.467,73.667,20.4,22.024389479293887,67.56997768150296,51.436305632281574,-67.01399401840261,0.32594933778293944,0.05072511301154651,0.3766744507944857,1.6243894792938889,22.883224189688622
0.48,0.336,PIP,54.91037214918167,65.11037214918166,76.34198705894887,0.3864458697215626,-0.9718011135505494,-4.4318497511151165,53.267,63.467,73.667,20.4,22.068335544065093,66.28913030217394,51.28684483897978,-65.80357487397376,0.33291031943650895,0.054689724121647985,0.38760004355815736,1.6683355440650942,23.405569626282052
0.49,0.343,PIP,54.957756439279756,65.15775643927975,76.38992594323987,0.295232762225894,-1.122697796171724,-4.696180195888389,53.267,63.467,73.667,20.4,22.111947941179423,65.07583769042087,51.125635867399595,-64.66767590905032,0.3397873731010656,0.05892108240701921,0.3987084555080846,1.7119479411794245,23.926055917642646
0.5,0.35,PIP,55.004905885195946,65.20490588519594,76.43630130303126,0.20189049393942765,-1.2763476248504064,-4.963872229924398,53.267,63.467,73.667,20.4,22.155925574353102,63.91949862020464,50.96697267227818,-63.58993813031588,0.34662233047225,0.06321425928870374,0.4098365897609537,1.7559255743531033,24.4449662926471
0.51,0.357,PIP,55.052321191055825,65.25232119105581,76.48277152542808,0.11052083600665416,-1.4273507275416741,-5.228560341569981,53.267,63.467,73.667,20.4,22.20089701007182,62.81201276829275,50.81950742884355,-62.558707942227066,0.35344985826148756,0.06743971149111395,0.4208895697526016,1.8008970100718216,24.963328893064734
0.52,0.364,PIP,55.09972613847947,65.29972613847949,76.52789536125206,0.015718954198116593,-1.5828399328639349,-5.498899242075941,53.267,63.467,73.667,20.4,22.24649685887266,61.753780369689416,50.67175946318187,-61.57910632415049,0.3602451012018027,0.07176515803177193,0.4320102592335748,1.846496858872662,25.481587087527203
0.53,0.371,PIP,55.146844509087,65.346844509087,76.57023156132493,-0.08791998571564305,-1.749948069435597,-5.783543642693086,53.267,63.467,73.667,20.4,22.292466950768492,60.74478233617904,50.513099744535644,-60.6557083763013,0.366985707964111,0.07635636071160053,0.4433420686757119,1.892466950768494,26.000327014510084
0.54,0.378,PIP,55.19340008449849,65.3934000844985,76.60833887646834,-0.20580081796408248,-1.9358079658750695,-6.09114825467222,53.267,63.467,73.667,20.4,22.338662574822678,59.78464803411263,50.33368093375226,-59.79260531643167,0.3736521550160573,0.081376860519117,0.455029015535174,1.9386625748226791,26.520267476284733
0.55,0.385,PIP,55.24100582127834,65.44100582127834,76.64582997176012,-0.3322431188982863,-2.1329208312798866,-6.412853118419731,53.267,63.467,73.667,20.4,22.386384570883337,58.870431504643626,50.14613119936705,-58.98179518990682,0.38026533862109585,0.08665226310898362,0.4669176017300793,1.986384570883338,27.041811836308412
0.56,0.392,PIP,55.29060352303985,65.49060352303985,76.68547791631535,-0.4603768648809631,-2.3322192181058226,-6.737766664339644,53.267,63.467,73.667,20.4,22.436417507634705,57.99799888523012,49.96390028411649,-58.21324785235307,0.3868481316404247,0.09197248989202758,0.4788206215324524,2.036417507634706,27.56454573522061
0.57,0.399,PIP,55.34091024197645,65.54091024197645,76.72458206701158,-0.5938224901590066,-2.5384829700086446,-7.071496188679214,53.267,63.467,73.667,20.4,22.487995984360598,57.16443699240192,49.77941849444744,-57.487079262824565,0.39339136651253326,0.09744349947786811,0.4908348659904013,2.0879959843605995,28.088229426992843
0.58,0.406,PIP,55.390643030281616,65.59064303028161,76.76044178072647,-0.7362004289793109,-2.75649193064412,-7.419648987685705,53.267,63.467,73.667,20.4,22.54043997099768,56.36627553986496,49.58573881202495,-56.802768945813334,0.3998923071483762,0.1031683321025147,0.5030606392508907,2.140439970997683,28.61284978720163
0.59,0.413,PIP,55.438518940148775,65.63851894014877,76.79035641433758,-0.8911311155887687,-2.9910259436680144,-7.787832357606368,53.267,63.467,73.667,20.4,22.593160328789835,55.59956871990641,49.37651479031312,-56.159242604285126,0.40635495650348036,0.1092468757570761,0.5156018322605561,2.193160328789837,29.138615106232063
0.6,0.42,PIP,55.483255023771406,65.68325502377141,76.81162532472256,-1.0622349842342764,-3.2468648527361004,-8.18165359468847,53.267,63.467,73.667,20.4,22.645667075900793,54.85991508009442,49.14600217111932,-55.554890534103784,0.4127907788927226,0.11577546909765592,0.5285662479903791,2.245667075900794,29.665951861196834
0.61,0.427,PIP,55.52775099348067,65.72775099348067,76.83028670272331,-1.2408432488886312,-3.5125905405782967,-8.587695858921672,53.267,63.467,73.667,20.4,22.699704844122977,54.14768972339992,48.911313120405254,-54.98277336172811,0.41921834449592965,0.12249856868619177,0.5417169131821213,2.299704844122978,30.19486248683547
0.62,0.434,PIP,55.574193937137956,65.77419393713795,76.85096640304575,-1.4203794003280275,-3.779527875749568,-8.995751802491455,53.267,63.467,73.667,20.4,22.756503663237506,53.46467039558756,48.68433119961537,-54.43925124768928,0.42563628457561015,0.12922695389396338,0.5548632384695741,2.3565036632375076,30.724939903085957
0.63,0.441,PIP,55.62023197023204,65.82023197023203,76.8688452783635,-1.6076022880044536,-4.056571180643248,-9.416242959938813,53.267,63.467,73.667,20.4,22.815017337922953,52.80736996713747,48.45276816523221,-53.92629670453351,0.4320422954621856,0.1361487049268659,0.5681910003890515,2.4150173379229543,31.256424525573287
0.64,0.448,PIP,55.663513208251715,65.86351320825169,76.8791041813502,-1.8092707613698988,-4.352614777652672,-9.85959086580474,53.267,63.467,73.667,20.4,22.87438572246424,52.17133576400937,48.20542035390592,-53.44477333834652,0.4384473847082182,0.14344527014229075,0.5818926548505088,2.474385722464241,31.789896842000488
0.65,0.455,PIP,55.701685766685756,65.90168576668573,76.87692396467945,-2.0321436698763504,-4.6765529891711735,-10.336217054630229,53.267,63.467,73.667,20.4,22.93394998815285,51.55120546381656,47.93218794702702,-52.99449927087804,0.4448770844796255,0.1512906682699396,0.5961677527495655,2.5339499881528518,32.326264034925856
0.66,0.462,PIP,55.73796341927116,65.93796341927114,76.86799449975865,-2.271030680326316,-5.021646237716268,-10.83864650104365,53.267,63.467,73.667,20.4,22.99562110527625,50.94860195219318,47.64410268888069,-52.57261573845412,0.4513494035980385,0.1595391790871159,0.6108885826851546,2.5956211052762512,32.86684634715331
0.67,0.469,PIP,55.77551968247093,65.97551968247092,76.85849521510573,-2.5182827153290046,-5.3778607265436555,-11.355274281515149,53.267,63.467,73.667,20.4,23.06100714762281,50.36716720142694,47.354637068652735,-52.17651735874733,0.45785793462232827,0.16797877795488378,0.625836712577212,2.6610071476228114,33.41141503541717
0.68,0.476,PIP,55.81194228586282,66.01194228586282,76.84434129906018,-2.776970508046468,-5.749149449153955,-11.89032708334839,53.267,63.467,73.667,20.4,23.129229248090613,49.80310185980725,47.05874315687576,-51.80482442667763,0.46441342776596545,0.17667377497502276,0.6410872027409887,2.729229248090615,33.958987270749105
0.69,0.483,PIP,55.84481895902461,66.04481895902461,76.82144793996144,-3.050164791640752,-6.1394653990477766,-12.44803159384704,53.267,63.467,73.667,20.4,23.199506898473615,49.251691681647465,46.75208005830359,-51.45523924450547,0.47103979795111056,0.18568296202078718,0.6567227599718979,2.7995068984736164,34.50883711735827
0.7,0.49,PIP,55.87173743153405,66.07173743153406,76.78573032614898,-3.3409362992739045,-6.552761569725735,-13.032614500314752,53.267,63.467,73.667,20.4,23.271166474652276,48.70738731369062,46.431049384337776,-51.12464678853368,0.47777488709831173,0.19505914910767394,0.6728340362059856,2.871166474652277,35.060491451991524
0.71,0.497,PIP,55.89028543296895,66.09028543296895,76.73310364596229,-3.652355764107973,-6.992990954688446,-13.648302490055196,53.267,63.467,73.667,20.4,23.343651576484454,48.16385624141746,46.092847511766024,-50.80919257727964,0.4846715649070181,0.20484855607823246,0.6895201209852504,2.9436515764844557,35.613724765228255
0.72,0.504,PIP,55.90279330290719,66.10279330290719,76.66756035716894,-3.9812300957052034,-7.4560313021892455,-14.290630434509724,53.267,63.467,73.667,20.4,23.41841133415421,47.62287355897388,45.744516569734195,-50.50807718237431,0.49174712872279697,0.21495828477775716,0.706705413500554,3.0184113341542123,36.16947142105786
0.73,0.511,PIP,55.91260931256124,66.11260931256123,76.59477028779116,-4.3233160658686085,-7.936420222607981,-14.953762032168967,53.267,63.467,73.667,20.4,23.49722747511286,47.08931522040409,45.393770211470205,-50.22274560363017,0.4989927622674659,0.22528132965982406,0.7242740919272904,3.097227475112863,36.72866009279703
0.74,0.518,PIP,55.91884808896077,66.11884808896077,76.51316468155032,-4.680109201121388,-8.436100502635037,-15.639867210910502,53.267,63.467,73.667,20.4,23.58018545713023,46.560801121625,45.039688823890295,-49.95208833582177,0.5064385682611998,0.23583494331548993,0.7422735115766894,3.180185457130232,37.291277211492755
0.75,0.525,PIP,55.920624259135415,66.12062425913543,76.42117478216785,-5.053105027986741,-8.9570149289608,-16.351115898611912,53.267,63.467,73.667,20.4,23.667437638459397,46.03480712326848,44.68167585606535,-49.69489605018542,0.5141204909381839,0.24663299501061442,0.760753485948798,3.2674376384593984,37.857352916942496
0.76,0.532,PIP,55.91705245011483,66.11705245011484,76.31723183336516,-5.4437990729878685,-9.501106288275647,-17.089678023150768,53.267,63.467,73.667,20.4,23.75920738138908,45.50871035116703,44.31945708173555,-49.449917959999084,0.5220804368669567,0.25768577292482786,0.7797662097917849,3.35920738138908,38.42695083430446
0.77,0.539,PIP,55.9086397146029,66.1086397146029,76.20221116062352,-5.851470200506026,-10.067441986665852,-17.85453715124645,53.267,63.467,73.667,20.4,23.856178974688344,44.98303257276729,43.95550845564256,-49.21730782124972,0.5303372763073974,0.2689562252741035,0.7992935015815011,3.4561789746883456,39.00003497962707
0.78,0.546,PIP,55.896332839640266,66.09633283964027,76.07778532447276,-6.2745477035728,-10.653982503414952,-18.643420646990705,53.267,63.467,73.667,20.4,23.959097422517186,44.459694782596785,43.592929560809445,-48.99796900758494,0.5388947796352324,0.2803912268860942,0.8192860065213264,3.559097422517187,39.57631289610961
0.79,0.553,PIP,55.87990605376183,66.0799060537618,75.94358142120707,-6.713252751686887,-11.261010235009241,-19.456614134319686,53.267,63.467,73.667,20.4,24.068344988892935,43.93822184218494,43.232605571780816,-48.791906831535265,0.5477769463530042,0.29197353278606303,0.8397504791390674,3.6683449888929367,40.15544246895058
0.8,0.56,PIP,55.85913358550242,66.05913358550238,75.79922654712064,-7.167806514346983,-11.888807577935015,-20.294403237169526,53.267,63.467,73.667,20.4,24.18431972164176,43.41827154193826,42.87538847763038,-48.59930017150705,0.5570078877571581,0.3036851365949506,0.8606930243521089,3.7843197216417614,40.73702510766345
0.81,0.567,PIP,55.833789663396885,66.03378966339686,75.64434779850764,-7.638430161051774,-12.537656928678548,-21.157073579476357,53.267,63.467,73.667,20.4,24.307435197552813,42.89964198762548,42.52208126398085,-48.42050590708701,0.5666116095925546,0.31550735498657895,0.8821189645791336,3.9074351975528145,41.32060052794012
0.82,0.574,PIP,55.80346973682056,66.00346973682053,75.47825286599817,-8.125678896036245,-13.20827490024426,-22.045400976797623,53.267,63.467,73.667,20.4,24.438101601459252,42.38184886662124,42.17314136710247,-48.25590767543373,0.5766171664281975,0.32742688926604374,0.9040440556942408,4.038101601459253,41.90569167276624
0.83,0.581,PIP,55.76813430778288,65.96813430778285,75.30086387115037,-8.6296770106108,-13.900824254166745,-22.959577416395202,53.267,63.467,73.667,20.4,24.576859663865616,41.86548903290056,41.82929098642765,-48.106604687756956,0.5870434152710257,0.3394234810980827,0.9264668963691083,4.176859663865617,42.491742541319674
0.84,0.588,PIP,55.728105183769856,65.92810518376982,75.11272955665045,-9.149999304887308,-14.614756609727602,-23.899012779761943,53.267,63.467,73.667,20.4,24.724315144078925,41.35225723930985,41.491470715566244,-47.9743140806153,0.5978951765800044,0.35146868769794587,0.9493638642779504,4.324315144078927,43.078023956096295
0.85,0.595,PIP,55.683704172267575,65.88370417226753,74.9143986651847,-9.686220578977636,-15.34952358620844,-24.863116948390722,53.267,63.467,73.667,20.4,24.881051270379732,40.844034946747605,41.160337484058516,-47.86091128854278,0.6091722157915987,0.3635357220083636,0.9727079377999625,4.481051270379734,43.663673714262096
0.86,0.602,PIP,55.63525308076207,65.835253080762,74.70641993943937,-10.237915632993648,-16.10457680289087,-25.851299803774385,53.267,63.467,73.667,20.4,25.04762577117279,40.34284425936211,40.8362708671834,-47.76837270957784,0.6208691090331377,0.37559961851915885,0.9964687275522962,4.647625771172791,44.24770070177165
0.01,0.007,DIP,90.34257710449181,100.56929610638643,110.7888105008508,-0.5714094163593029,-0.761548791574941,-1.0003517158265869,90.267,100.467,110.667,20.400000000000006,20.450809944057823,2142.4226036412542,55.630128780983966,-2142.712781624169,0.00954564702094708,0.016203137150266302,0.025748784171188917,0.0508099440578178,0.699227422067361
0.02,0.014,DIP,90.39633862698346,100.66384696792667,110.92496568883179,-0.7021627673202492,-1.0104179373074074,-1.4236622671586492,90.267,100.467,110.667,20.400000000000006,20.541660894892992,1003.235675552541,65.42451652279742,-1003.6269998324715,0.020475409114193918,0.024893853048293137,0.045369262162476616,0.14166089489298628,1.4738454854830305
0.03,0.021,DIP,90.44865366346805,100.75543520562105,111.05498331838527,-0.8313648382348431,-1.2577171008974584,-1.845326145958754,90.267,100.467,110.667,20.400000000000006,20.632103151150805,659.276752919381,68.35441553896837,-659.7377933860374,0.03129505637774821,0.03351911898986582,0.06481417536761407,0.23210315115079894,2.240262216475023
0.04,0.028,DIP,90.49940447355385,100.84402988933007,111.17897646585618,-0.9565341232178048,-1.5005329588833216,-2.262019724810738,90.267,100.467,110.667,20.400000000000006,20.722262484759646,493.18341783154756,69.77360941491364,-493.70426374071087,0.04201735446798329,0.042036896745051996,0.0840542512130361,0.3222624847596407,2.9989675540001994
0.05,0.035,DIP,90.54847331684917,100.92960008891428,111.29705820758959,-1.075189116383855,-1.735952187803225,-2.6704193762984385,90.267,100.467,110.667,20.400000000000006,20.812222350459702,395.2628155925631,70.63337575852908,-395.8359803297503,0.05265413676532867,0.05040578689610588,0.1030599236614383,0.4122223504596967,3.750445628939783
0.06,0.042,DIP,90.59587318075923,101.01216090854028,111.40924756365605,-1.1874713035872784,-1.9641350241989413,-3.0707041337176024,90.267,100.467,110.667,20.400000000000006,20.901879876190097,330.65453595253763,71.22092779754023,-331.27387459427916,0.06321364930312151,0.0586293173823655,0.12184296668548975,0.5018798761900918,4.4950166638706435
0.07,0.049,DIP,90.64175600019995,101.09176018285508,111.51542014161262,-1.296494393965613,-2.188733092787115,-3.4670377192208233,90.267,100.467,110.667,20.400000000000006,20.990962949320085,284.812186995471,71.64128506712046,-285.4741922618038,0.07370107006570571,0.06676186551010357,0.14046293557580972,0.5909629493200796,5.232848522365418
0.08,0.056,DIP,90.68621245604574,101.16841607744013,111.6154738990342,-1.4042352165584586,-2.4120701523682815,-3.862073538677208,90.267,100.467,110.667,20.400000000000006,21.079300986852573,250.57603877156077,71.95100638066664,-251.27889031338856,0.08412337065504356,0.07483838535295781,0.15896175600800105,0.6793009868525672,5.964234390667791
0.09,0.063,DIP,90.72933322917096,101.24214675787671,111.70930679349561,-1.512670600405415,-2.636469961742977,-4.25846499795586,90.267,100.467,110.667,20.400000000000006,21.166764347014748,224.01557356225894,72.18120178585495,-224.75904575214068,0.09448791443569896,0.08289329985155344,0.1773812142872538,0.7667643470147425,6.689510794967875
0.1,0.07,DIP,90.77120900044999,101.3129703897462,111.79681678257172,-1.623777374546081,-2.8642562797117375,-4.65886550292589,90.267,100.467,110.667,20.400000000000006,21.253264005051985,202.79376017095584,72.35041145761933,-203.57917686205965,0.10480235677436726,0.09096050972272009,0.19576286649708632,0.8532640050519795,7.409049473392987
0.11,0.077,DIP,90.81155080203642,101.38081720099883,111.87830495809675,-1.7314220769601785,-3.0882170217416323,-5.055041161614452,90.267,100.467,110.667,20.400000000000006,21.339093304546044,185.42637289480757,72.49617063277617,-186.25103245531454,0.11508122049419431,0.09893573055697812,0.21401695105117244,0.9390933045460379,8.123714860950528
0.12,0.084,DIP,90.8501535812851,101.44563823664132,111.95398469899332,-1.8312381179125783,-3.3032189149697895,-5.4411312384144,90.267,100.467,110.667,20.400000000000006,21.424368803723016,170.93565348318444,72.6380272551072,-171.7939283955222,0.12533586976827282,0.10674636451983961,0.23208223428811398,1.0243688037230108,8.834227383739389
