time,pressure,joint,resample_u1_start,resample_u1_mid,resample_u1_end,resample_u2_start,resample_u2_mid,resample_u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.33,0.231,PIP,53.34308960722727,64.40787048438,75.45715596516506,1.2219643306051982,0.6047605220786713,-1.3099085141481581,53.267,63.467,73.667,20.4,22.308407344832784,96.2752844331015,53.52237820222003,-95.0531531623083,0.23171479031395803,-0.001862250521269628,0.22985253979268766,1.908407344832785,15.41273221386517
0.34,0.238,PIP,53.363867129190076,64.45740911738831,75.52415669162006,1.1574143513563444,0.48883658372716415,-1.527850521490345,53.267,63.467,73.667,20.4,22.3761046973202,93.18944836417893,53.314509622105426,-92.03202094179512,0.24011414478896462,5.296469746171351e-4,0.24064379176358125,1.9761046973202028,15.938992280829567
0.35,0.245,PIP,53.38356997490718,64.50528822546535,75.58835709418159,1.0979111350663935,0.37962504390061397,-1.7371965748207951,53.267,63.467,73.667,20.4,22.442729626277625,90.32840495712868,53.13386816873017,-89.23014868638124,0.2484570566360527,0.002764380975446709,0.25122143761149984,2.0427296262776267,16.458487355113697
0.36,0.252,PIP,53.40167703897105,64.5510717530358,75.64957107418786,1.046302212359516,0.28080389055400246,-1.9336810790615222,53.267,63.467,73.667,20.4,22.508372946831397,87.65419774229537,52.984534541004656,-86.6069029428532,0.2567860242473081,0.004758974279354643,0.2615449985266631,2.1083729468313983,16.97352174531966
0.37,0.259,PIP,53.419288260792456,64.59626976485451,75.7096097970708,0.9967956170091675,0.18465776546040974,-2.127573199584489,53.267,63.467,73.667,20.4,22.57431660382043,85.12292921768265,52.85224989859899,-84.12424494344458,0.26519666100883016,0.006661454923438824,0.2718581159322691,2.174316603820433,17.491216378582248
0.38,0.266,PIP,53.43697163324261,64.6413678447764,75.76871933205408,0.9463973814373919,0.08733921529590682,-2.323258180878837,53.267,63.467,73.667,20.4,22.64040780598947,82.73877569103755,52.72862660289789,-81.78934610449383,0.27363721081072184,0.008561326629291214,0.2821985374400127,2.24040780598947,18.008853684056344
0.39,0.273,PIP,53.455295149192665,64.68685157665637,75.82714574836136,0.8921135380662334,-0.014999213263435143,-2.525121267433711,53.267,63.467,73.667,20.4,22.70652578512892,80.50332211850888,52.606243478552486,-79.60673107089063,0.2820570032091677,0.010546986009581536,0.29260398921874997,2.3065257851289225,18.523667307003723
0.4,0.28,PIP,53.47438368425827,64.73321725881775,75.88618575726332,0.8355319438821488,-0.12024489086857817,-2.730821104444379,53.267,63.467,73.667,20.4,22.77376768563565,78.39923263266093,52.48948273453079,-77.55751396906419,0.29048457390319093,0.012562965537271327,0.3030475394404624,2.373767685635652,19.037723626821162
0.41,0.287,PIP,53.49412383506492,64.7804399559709,75.9459474749827,0.7771996914852936,-0.22775662537250388,-2.939932763217111,53.267,63.467,73.667,20.4,22.842423862109793,76.40439044412483,52.37954668624746,-75.61906066802189,0.298967424899681,0.014588385268888572,0.3135558101685697,2.442423862109795,19.553932278994914
0.42,0.294,PIP,53.51472617599859,64.82822340155138,76.00489407817145,0.7125616667182586,-0.34358902590217383,-3.1597161274075543,53.267,63.467,73.667,20.4,22.911243449229893,74.51120710138255,52.265892860113894,-73.7881792628474,0.307487213541663,0.01676112681515639,0.32424834035682,2.5112434492298945,20.07090783556916
0.43,0.301,PIP,53.53640128144525,64.87627132899472,76.06148874348133,0.6370627554236352,-0.4737967015845467,-3.3974310806713506,53.267,63.467,73.667,20.4,22.979053430486122,72.71169981465505,52.139186437625774,-72.06121150618945,0.3160296553245299,0.01921700150132952,0.3352466568258584,2.5790534304861232,20.587469307622122
0.44,0.308,PIP,53.559507862560686,64.92511392885555,76.11650312557825,0.5495269570708287,-0.6199628954069153,-3.6553391150813357,53.267,63.467,73.667,20.4,23.046631152436,70.99303264833382,51.99925461751726,-70.42635834504235,0.3246322954901532,0.02197932413766219,0.3466116196278155,2.646631152436001,21.106184479264307
0.45,0.315,PIP,53.58376994774496,64.97487302261801,76.17107143731558,0.45420115924404764,-0.7764474442464583,-3.92661645204685,53.267,63.467,73.667,20.4,23.11505658062291,69.35152629818339,51.855667260476004,-68.87579134753382,0.3333027809833277,0.024920598890170006,0.3582233798734981,2.7150565806229103,21.62786247815912
0.46,0.322,PIP,53.60844608725055,65.02463979011172,76.22420069262631,0.3546645799580898,-0.9384698480649638,-4.204895069228292,53.267,63.467,73.667,20.4,23.183614595597223,67.79088842512897,51.71397433713365,-67.40974739459014,0.3419871775423353,0.027949455568684306,0.36993663311102,2.783614595597225,22.148879874047296
0.47,0.329,PIP,53.632794831329896,65.07350541116632,76.27489790544352,0.25449643722775256,-1.1012496068242206,-4.483806944286064,53.267,63.467,73.667,20.4,23.251509393661536,66.3126603490933,51.579072051811515,-66.02635408024145,0.350634543558611,0.030975249950333895,0.3816097935089437,2.851509393661537,22.66567971012923
0.48,0.336,PIP,53.65673138338244,65.12154519591321,76.32362667081112,0.1556133925431652,-1.2622639473342034,-4.760314991055836,53.267,63.467,73.667,20.4,23.319044214414532,64.90993241763405,51.45389206550182,-64.71692953126568,0.3592523261983779,0.033943378062089184,0.3931957042604678,2.9190442144145337,23.17861378448249
0.49,0.343,PIP,53.68078779359256,65.16941429815682,76.3711102415973,0.055468880985508166,-1.4249128142511045,-5.038948667429072,53.267,63.467,73.667,20.4,23.386843409539733,63.572163779892804,51.33438825417594,-63.47337824265542,0.36787867549250763,0.03691761414572523,0.4047962896382332,2.986843409539734,23.69037140531187
0.5,0.35,PIP,53.70514788239012,65.21707366323638,76.4167451184716,-0.049052719043843916,-1.5932997843060361,-5.324689767149869,53.267,63.467,73.667,20.4,23.454576051484302,62.294375216533865,51.21499543481846,-62.293637418487066,0.3765119398012536,0.039984606834320154,0.41649654663557384,3.054576051484304,24.200995188182276
0.51,0.357,PIP,53.729995470205004,65.2644842364911,76.45992780210354,-0.16106702914351864,-1.7715284342301145,-5.622520083962323,53.267,63.467,73.667,20.4,23.52197155280796,61.07198134268017,51.090678564565295,-61.17599070681666,0.38515160365969037,0.043229957485604216,0.4283815611452952,3.1219715528079597,24.710570802304428
0.52,0.364,PIP,53.75524239958497,65.31163083395758,76.50083723020003,-0.27939245072349345,-1.9580414669983914,-5.930537721459399,53.267,63.467,73.667,20.4,23.589226041945594,59.90157492788834,50.963671225315366,-60.115884737791994,0.3937997635344838,0.04661951918149795,0.44041928271598146,3.189226041945595,25.21918099910761
0.53,0.371,PIP,53.780786632028125,65.358579519231,76.53994916313655,-0.4018902380501996,-2.15002797356925,-6.24535806369744,53.267,63.467,73.667,20.4,23.65668859488065,58.7799416245111,50.83757425181048,-59.108099775592876,0.4024619273356995,0.050092659966658216,0.45255458730235826,3.25668859488065,25.727121924076854
0.54,0.378,PIP,53.80679116638983,65.4054131089886,76.57710533558536,-0.5302402920069427,-2.3497111126487975,-6.569738825115598,53.267,63.467,73.667,20.4,23.724392479495137,57.70343037893596,50.7099451667322,-58.15050948914897,0.41114353728535835,0.05369411392625678,0.4648376512116153,3.3243924794951383,26.234833041104853
0.55,0.385,PIP,53.83341900152542,65.45221441990749,76.6121474822188,-0.6661225134770284,-2.5593140429431434,-6.906437720153031,53.267,63.467,73.667,20.4,23.79240875382702,56.668827282810014,50.57855980584019,-57.2413987145281,0.4198500285719559,0.057468128734595766,0.47731815730655136,3.39240875382702,26.742756484318267
0.56,0.392,PIP,53.86067670065275,65.49899984392431,76.6451108017394,-0.8094846933010291,-2.778769822462808,-7.255383071360955,53.267,63.467,73.667,20.4,23.860883186021038,55.67388186907316,50.443797514086256,-56.37841539199202,0.4285830695645413,0.061411702434224266,0.48999477199876557,3.4608831860210394,27.251040741658763
0.57,0.399,PIP,53.88842816720082,65.5456964606913,76.67611545360916,-0.9589587699787472,-3.0062673605563113,-7.614325036925848,53.267,63.467,73.667,20.4,23.929935694267094,54.717105386493216,50.30774435158018,-55.558778598336765,0.4373392109330063,0.0654867316592887,0.5028259425922946,3.5299356942670954,27.75946252721367
0.58,0.406,PIP,53.91662241034177,65.59225311845925,76.7051306136394,-1.1142508658823354,-3.2414135929367607,-7.982754084739767,53.267,63.467,73.667,20.4,23.99962367031868,53.79680827929207,50.17085065932851,-54.78049514502133,0.4461161254348396,0.0696845245159489,0.5158006499507884,3.5996236703186817,28.267901509755802
0.59,0.413,PIP,53.94520843924766,65.63861866547877,76.7321254576415,-1.275067103383944,-3.483815455317259,-8.360160682694758,53.267,63.467,73.667,20.4,24.06999855412906,52.91139396191857,50.03352320635042,-54.04166951089249,0.45491144254208726,0.07399648633521004,0.528907928877297,3.6699985541290623,28.776232550810686
0.6,0.42,PIP,53.97413611961739,65.68472136584141,76.75699903480083,-1.441314258158435,-3.7333452216862644,-8.746355013607952,53.267,63.467,73.667,20.4,24.14107420231765,52.05926181398911,49.895848964089176,-53.34058510558478,0.4637229449886394,0.07841967052642691,0.542142615515066,3.7410742023176518,29.28433156205395
0.61,0.427,PIP,54.00342993079654,65.7305819432535,76.77975313029077,-1.6131681940862703,-3.990238086028307,-9.141639014383077,53.267,63.467,73.667,20.4,24.212963934282364,51.23871013659817,49.757654720316864,-52.67566724499842,0.47255217529349586,0.0829577678672543,0.5555099431607504,3.812963934282365,29.792356057273665
0.62,0.434,PIP,54.03315080242731,65.77628793538801,76.80051102390485,-1.7907386658480102,-4.254645364050615,-9.546240784042114,53.267,63.467,73.667,20.4,24.285867253473533,50.44821079804849,49.61892316125442,-52.045455529603615,0.48140195398987257,0.08761222308446306,0.5690141770743357,3.885867253473535,30.300584207089265
0.01,0.007,DIP,90.31801858199591,100.55878653135453,110.80116388075885,-0.10025158548584669,-0.2099284195023322,-0.37144450585763156,90.267,100.467,110.667,20.400000000000006,20.4850278602837,2024.7437963582252,73.75506340473908,-2024.776302070332,0.01011734319034773,0.00818036333094558,0.018297706521315377,0.08502786028369513,0.7290552432304922
0.02,0.014,DIP,90.3808541851462,100.65710955149095,110.93257889350589,-0.4084340799470963,-0.6650140736132779,-1.02802562011054,90.267,100.467,110.667,20.400000000000006,20.56142939561984,993.2828165928053,70.72651851256283,-993.4967790059189,0.020700478305011257,0.019788541723677385,0.04048902002870114,0.16142939561983383,1.483374559019671
0.03,0.021,DIP,90.440806351129993,100.75157924237695,111.05786788895334,-0.6906385243183321,-1.090099020531787,-1.6506614544528786,90.267,100.467,110.667,20.400000000000006,20.640239595845138,660.9485738843628,70.00966392309199,-661.3233547432915,0.03122820808061276,0.030916773920356272,0.062144982000976595,0.24023959584513221,2.232234466053436
0.04,0.028,DIP,90.49778576534895,100.84211218955457,111.17695749353643,-0.9456633267445214,-1.4837932091801336,-2.237774552654749,90.267,100.467,110.667,20.400000000000006,20.721001826695808,496.8743640293507,69.85798650176025,-497.3911611570003,0.04170269856279364,0.0415512271760622,0.08325392573885429,0.32100182669580235,2.975563008008363
0.05,0.035,DIP,90.55212866683276,100.92903203698836,111.29014757862652,-1.1779049133613957,-1.8511698292684904,-2.7951060058109505,90.267,100.467,110.667,20.400000000000006,20.80333503875112,399.1027851615098,69.90287522991821,-399.7461443105471,0.05212525648081453,0.051762298171149336,0.1038875546519639,0.40333503875111276,3.713321465428106
0.06,0.042,DIP,90.60403366608088,101.01252546246164,111.39760373706453,-1.3900184628917869,-2.1952988394928736,-3.326137576730832,90.267,100.467,110.667,20.400000000000006,20.886912261742854,334.19522080816427,70.03256867018557,-334.9514977121305,0.06249913511998552,0.0615941729733249,0.12409330809330897,0.4869122617428481,4.445599476156129
0.07,0.049,DIP,90.65369937359277,101.09277914375771,111.49949156169136,-1.5846591540585275,-2.5192501985492997,-3.8343510282237436,90.267,100.467,110.667,20.400000000000006,20.971469227421327,287.95832390591215,70.19982965487524,-288.8156385421321,0.07282814034670368,0.07109052488217606,0.1439186652288801,0.5714692274213213,5.1725468498990015
0.08,0.056,DIP,90.70083609151878,101.1694820947014,111.59546625869027,-1.7584919948855906,-2.8192133064808256,-4.315481605611633,90.267,100.467,110.667,20.400000000000006,21.056566516337266,253.32060751156837,70.40405209916935,-254.26467162144044,0.08312220124205914,0.08020888488604669,0.16333108612810562,0.6565665163372607,5.894698655653333
0.09,0.063,DIP,90.74528782807883,101.24248167917995,111.68538186132444,-1.909519650390562,-3.0928852787204786,-4.7669256644268625,90.267,100.467,110.667,20.400000000000006,21.14183216402413,226.38634323779652,70.64052529669452,-227.4013707850559,0.09338828421207689,0.0889244612120609,0.18231274542413942,0.7418321640241246,6.61246248283836
0.1,0.07,DIP,90.7874537528768,101.31220210007031,111.76970220305492,-2.042403784786691,-3.3455976470492264,-5.194656632794402,90.267,100.467,110.667,20.400000000000006,21.227211825098816,204.84494950385704,70.88621430496293,-205.9183317548993,0.10362575145988223,0.09730618213847077,0.20093193359835523,0.8272118250988107,7.325802212371791
0.11,0.077,DIP,90.82773303551647,101.37906756024947,111.84889111734269,-2.161806062287228,-3.5826819432480366,-5.6046479388392205,90.267,100.467,110.667,20.400000000000006,21.31273170906761,187.22733059520948,71.12642297651527,-188.34969961008738,0.11383344323348982,0.10542184193521274,0.2192552851687039,0.9127317090676037,8.034630445430295
0.12,0.084,DIP,90.86410935041317,101.44110530814916,111.92106649364912,-2.24212258072292,-3.774604450825972,-5.963501128176826,90.267,100.467,110.667,20.400000000000006,21.396980503190825,172.5064095889357,71.42862183517364,-173.65018299303435,0.12403585788016537,0.11290503069847335,0.2369408885786359,0.9969805031908194,8.740520680930697
0.13,0.091,DIP,90.8958793002267,101.49761223784749,111.9855303822654,-2.274584361893858,-3.911272135626116,-6.259828659854714,90.267,100.467,110.667,20.400000000000006,21.479014320320502,159.99165199058396,71.8002439073872,-161.1225790474418,0.13425084404769203,0.11963915402689904,0.25388999807459134,1.0790143203204963,9.444769693075251
0.14,0.098,DIP,90.92541144692774,101.55091702069093,112.04452285789729,-2.2891054559673063,-4.027177552930469,-6.532620332145836,90.267,100.467,110.667,20.400000000000006,21.55996593551256,149.24170888361346,72.16174758639328,-150.34656926320025,0.14446340836479002,0.12606028479618897,0.27052369316097746,1.159965935512556,10.146496845482265
0.15,0.105,DIP,90.95507435248697,101.60334832802602,112.10028399525046,-2.3155999131105305,-4.156813258021032,-6.820865943323145,90.267,100.467,110.667,20.400000000000006,21.641396862068294,139.93466192725097,72.45442581289903,-141.02189253283512,0.15465358306521076,0.1325974064240756,0.28725098948928535,1.2413968620682887,10.844351156444066
0.16,0.112,DIP,90.98305162524431,101.6547731656762,112.15531034840873,-2.310780733194806,-4.249501119172173,-7.066846632470416,90.267,100.467,110.667,20.400000000000006,21.724466812043357,131.787718116007,72.7826941722706,-132.8356811729504,0.16484439614410998,0.138546403796425,0.303390799940537,1.324466812043351,11.539799109984974
0.17,0.119,DIP,91.00772307580048,101.70370419630443,112.20833771337495,-2.2528253233354225,-4.2800384773903275,-7.242058646613845,90.267,100.467,110.667,20.400000000000006,21.807607805742915,124.57440629000855,73.1802109114839,-125.54500882472074,0.17505688732703986,0.1436003654607068,0.31865725278774815,1.4076078057429093,12.234428636194476
0.18,0.126,DIP,91.03175156951745,101.75043857651639,112.25596502773367,-2.2038443445656677,-4.321131097055605,-7.429314445940045,90.267,100.467,110.667,20.400000000000006,21.88930629730598,118.14906076024238,73.51974064321516,-119.04788583511201,0.18526855953366847,0.14876778142380098,0.334036340957469,1.4893062973059727,12.926860978886747
0.19,0.133,DIP,91.05779997175705,101.79527346291765,112.29479122906932,-2.2259484579188276,-4.445484742548108,-7.711426490635611,90.267,100.467,110.667,20.400000000000006,21.968953213835114,112.39540301892177,73.70143792068771,-113.27316056222179,0.19546131446440598,0.1550427616072754,0.3505040760716811,1.5689532138351083,13.615854735571636
0.2,0.14,DIP,91.08619421599354,101.83993956697671,112.3288596160452,-2.307442618224288,-4.638750848571287,-8.071753501690443,90.267,100.467,110.667,20.400000000000006,22.049696036698272,107.22246248636019,73.77589780400416,-108.12336816711311,0.2056443726938581,0.16215247425235763,0.36779684694621545,1.6496960366982663,14.302330502584491
0.21,0.147,DIP,91.11506380660407,101.8844103320079,112.36103421913998,-2.402768520269162,-4.84753332754186,-8.449454318141392,90.267,100.467,110.667,20.400000000000006,22.132608475675774,102.54402769667153,73.83159763026191,-103.47976596868457,0.2158351780480549,0.16935517564279695,0.38519035369085236,1.732608475675768,14.987649086086941
0.22,0.154,DIP,91.14377696530508,101.92634701238585,112.38614507366133,-2.5232419350233317,-5.085966660409846,-8.861041577245494,90.267,100.467,110.667,20.400000000000006,22.214940672555336,98.27884990761703,73.84603373918956,-99.26785635074826,0.2260398925449125,0.17692841386961677,0.402968306414529,1.8149406725553305,15.67178244088734
0.23,0.161,DIP,91.1717019138129,101.96341086248509,112.39902221491678,-2.6801786334566744,-5.36818532812526,-9.32302791625978,90.267,100.467,110.667,20.400000000000006,22.29427258729837,94.35664316443943,73.80157198007765,-95.42420644844059,0.23627666097070843,0.1851461260979387,0.42142278706864755,1.8942725872983637,16.355369276449274
0.24,0.168,DIP,91.19952547589057,101.99642558465024,112.40104701260469,-2.8802252895541525,-5.701311431739698,-9.843060536143865,90.267,100.467,110.667,20.400000000000006,22.372204450264423,90.74689355097196,73.70059119735689,-91.92395605296609,0.2465341079438504,0.19404782977938131,0.440581937723231,1.9722044502644174,17.038555174608504
0.25,0.175,DIP,91.22766583639662,102.02720038931845,112.3963526006011,-3.112532125094132,-6.071929011631105,-10.405494175284925,90.267,100.467,110.667,20.400000000000006,22.45138484961102,87.42637903014416,73.56923524270746,-88.73701214856811,0.2568033252511796,0.20337975862521465,0.4601830838763952,2.051384849611015,17.721400266756483
0.26,0.182,DIP,91.25508825869086,102.05487479300322,112.38389666048037,-3.3621702327366108,-6.463365457739028,-10.991902777081355,90.267,100.467,110.667,20.400000000000006,22.53110569075932,84.34834936074955,73.4265602009293,-85.80480257290797,0.2671196989806642,0.21297420276268098,0.48009390174334615,2.1311056907593127,18.40510483113188
0.27,0.189,DIP,91.28075800613307,102.078588312218,112.36263687381673,-3.614210705141578,-6.858948160003001,-11.583860284931545,90.267,100.467,110.667,20.400000000000006,22.610479818489836,81.47180570152948,73.28940003913134,-83.0746798880691,0.2775252079390867,0.22266463183679663,0.500189839775884,2.21047981848983,19.09116230953589
0.28,0.196,DIP,91.30746081492069,102.10169387657892,112.33698312632387,-3.882192484380722,-7.2746074949127575,-12.200068641624558,90.267,100.467,110.667,20.400000000000006,22.693125840431527,78.79126729914901,73.14220327739987,-80.55087723377167,0.2880157486777297,0.23264197021238436,0.5206577188901148,2.2931258404315216,19.78084959273315
0.29,0.203,DIP,91.33626673070971,102.12499316974363,112.30767174150125,-4.181894823687733,-7.728234153533181,-12.860541431691582,90.267,100.467,110.667,20.400000000000006,22.780741831727084,76.30247115990211,72.96970597313113,-78.24090204796713,0.29855837544221825,0.2430944971600112,0.5416528726022296,2.3807418317270788,20.47334560004729
0.3,0.21,DIP,91.36356748104768,102.14379883928805,112.26815005760186,-4.501749282465613,-8.206095997666539,-13.548820061144179,90.267,100.467,110.667,20.400000000000006,22.86927739000081,73.96950004797787,72.78703794532251,-76.10062837813392,0.30917171773727564,0.25385543716417686,0.5630271549014522,2.469277390000805,21.168055845621794
0.31,0.217,DIP,91.3857547934821,102.15342353278804,112.21186541287858,-4.830187420117363,-8.694460889115106,-14.248445935993919,90.267,100.467,110.667,20.400000000000006,22.954487757525555,71.75636200170548,72.60857441034722,-74.08618343908324,0.31989480956378447,0.2647620941681122,0.5846569037318966,2.55448775752555,21.865553593417765
0.32,0.224,DIP,91.40453374467792,102.1553016301903,112.13995834760328,-5.185160988907185,-9.214862472571948,-14.984928751326947,90.267,100.467,110.667,20.400000000000006,23.03942978365638,69.65390374514871,72.41573680078173,-72.20077034644359,0.3307701154547428,0.2761113981261619,0.6068815135809054,2.639429783656375,22.570457237908826
0.33,0.231,DIP,91.42270997193056,102.15305795944347,112.0574699364833,-5.5759032157236765,-9.778306483119213,-15.771502576500716,90.267,100.467,110.667,20.400000000000006,23.128563224836718,67.67192818243062,72.19970730548467,-70.46015425103933,0.34177485178915723,0.2880276685792162,0.6298025203683727,2.728563224836712,23.28325003864682
0.34,0.238,DIP,91.4383260437334,102.1452908401263,111.96369831942496,-5.977767871906431,-10.355268918142803,-16.573295378933746,90.267,100.467,110.667,20.400000000000006,23.21911705059997,65.7993868558703,71.98715125655752,-68.83642765723124,0.3528774075275213,0.30009746139974347,0.6529748689272646,2.8191170505999636,23.999771190005347
0.35,0.245,DIP,91.44942452857977,102.13059859181755,111.85794163633453,-6.366108728795045,-10.916225775028613,-17.355435126044572,90.267,100.467,110.667,20.400000000000006,23.307652679317854,64.020873394468,71.80261781986637,-67.29783458931007,0.36406333502678917,0.31191444494551757,0.6759777799723079,2.9076526793178488,24.716733837593164
0.36,0.252,DIP,91.45585080863403,102.10906606144383,111.74079882599527,-6.735969060854322,-11.455920287822305,-18.112883041437463,90.267,100.467,110.667,20.400000000000006,23.39466894647832,62.319901010601285,71.64866975455773,-65.824425130227,0.3753964394535645,0.32344072777151395,0.6988371672250787,2.9946689464783134,25.440453819933346
0.37,0.259,DIP,91.4590089438647,102.08187682172553,111.61323206186546,-7.102162274987791,-11.992238345019633,-18.867017348405707,90.267,100.467,110.667,20.400000000000006,23.482957326097935,60.694943560262594,71.50849879395786,-64.42452543756096,0.38690137841189776,0.3349281936201771,0.7218295720320749,3.0829573260979295,26.174924816700116
0.38,0.266,DIP,91.45927951947142,102.04927728093206,111.4750843358639,-7.46969734119313,-12.530369925681638,-19.62259151390134,90.267,100.467,110.667,20.400000000000006,23.572026523084876,59.14827399746537,71.3771208186581,-63.10444564470023,0.3985243343549634,0.34640899463100494,0.7449333289859692,3.1720265230848703,26.914170436578367
0.39,0.273,DIP,91.45704312065386,102.0115138473328,111.32619863990935,-7.843583229468026,-13.075505008869362,-20.384359004876405,90.267,100.467,110.667,20.400000000000006,23.661394762741768,57.67989899065513,71.25061043317925,-61.868307436248905,0.41021907417998793,0.3579129260405439,0.7681320002205311,3.2613947627417623,27.65231500849343
0.4,0.28,DIP,91.45458264934025,101.97209922412587,111.1718392273813,-8.221807227749068,-13.62605910629389,-21.15228445493855,90.267,100.467,110.667,20.400000000000006,23.754871952649022,56.285261440933056,71.1316088425314,-60.70997152334952,0.4220442677978477,0.3694160819066186,0.7914603497044659,3.3548719526490167,28.395853708461093
0.41,0.287,DIP,91.45168487126827,101.93072330524481,111.01169894411588,-8.604432249215579,-14.182638091982026,-21.927996367010277,90.267,100.467,110.667,20.400000000000006,23.853473965578047,54.957043641419176,71.01839163914983,-59.621656531756805,0.4340385214535181,0.38095245374298714,0.8149909751965048,3.4534739655780413,29.15021366102449
0.42,0.294,DIP,91.44498616735177,101.88189828506229,110.83726367071687,-8.999580701729352,-14.753717488468416,-22.71874401201593,90.267,100.467,110.667,20.400000000000006,23.952655323014643,53.68740607480897,70.90280323251554,-58.60155940533711,0.4461503558141474,0.3926366257887407,0.8387869816028882,3.552655323014637,29.90886870499185
0.43,0.301,DIP,91.4311229185046,101.82013635795097,110.64001928778806,-9.415374993152168,-15.347772818287682,-23.53177666087982,90.267,100.467,110.667,20.400000000000006,24.04804568792796,52.46613899671309,70.77860314125563,-57.64575098248858,0.45835363813286367,0.40458273038943166,0.8629363685222953,3.6480456879279544,30.666474387796676
0.44,0.308,DIP,91.41079761072216,101.74629168915,110.42113289677083,-9.855349608487218,-15.969394983789503,-24.373559950963795,90.267,100.467,110.667,20.400000000000006,24.14238088156386,51.28778327449463,70.64527395994314,-56.7512954963832,0.4707238125764317,0.41685027479497355,0.8875740873714053,3.7423808815638537,31.430227962786827
0.45,0.315,DIP,91.38668784280003,101.66481666969365,110.18759775169336,-10.311653416178174,-16.610210467359025,-25.236474768874093,90.267,100.467,110.667,20.400000000000006,24.239894446600875,50.15583134957163,70.50897856198961,-55.91569571017482,0.4832916491335938,0.4293246839130964,0.9126163330466904,3.8398944466008693,32.20562946606672
0.46,0.322,DIP,91.35839266485242,101.57562083264709,109.93963896203981,-10.775330399247553,-17.25924816158409,-26.10664325940164,90.267,100.467,110.667,20.400000000000006,24.338377637720058,49.06970159006706,70.37516679757137,-55.132289789414244,0.4959960392880554,0.44185917171167555,0.9378552109997312,3.938377637720052,32.98611272792891
0.47,0.329,DIP,91.32551112699348,101.47861371107555,109.67748163729425,-11.237424540717866,-17.90553695905251,-26.970187567337355,90.267,100.467,110.667,20.400000000000006,24.435316813442274,48.02592840206018,70.2497942417851,-54.39184443780782,0.5087942623175623,0.45430774679889646,0.963102009116459,4.035316813442268,33.7657563917158
0.48,0.336,DIP,91.28903929315986,101.37546957139311,109.4035873294406,-11.694358852425145,-18.545314961442095,-27.824061678559758,90.267,100.467,110.667,20.400000000000006,24.53232601866447,47.01692490787551,70.13780783637733,-53.68503205082026,0.5217764893542668,0.4666132815587256,0.9883897709129917,4.132326018664465,34.550897627273656
0.49,0.343,DIP,91.24929325197704,101.26629758289549,109.11786014275285,-12.15251164661397,-19.186398230220558,-28.67815658698797,90.267,100.467,110.667,20.400000000000006,24.631603799492712,46.041661772732795,70.03394776418126,-53.01500954662234,0.534985116763971,0.4788804298773773,1.0138655466413486,4.2316037994927065,35.347107638900695
0.5,0.35,DIP,91.20485209059242,101.14865963297055,108.81668901515017,-12.6178598569197,-19.835182597660655,-29.53799994947381,90.267,100.467,110.667,20.400000000000006,24.731359850491266,45.102986344322666,69.9302889523268,-52.388104267183344,0.5483308724102772,0.49120478772367715,1.0395356601339545,4.3313598504912605,36.148145063588906
0.51,0.357,DIP,91.15429489615336,101.0201176090061,108.49646288455175,-13.096380416977688,-20.49806389603513,-30.409119422869125,90.267,100.467,110.667,20.400000000000006,24.829905528416102,44.2018561821846,69.8202103228156,-51.808922639986015,0.5617389782473368,0.5036794734538885,1.0654184517012244,4.429905528416096,36.9481783884624
0.52,0.364,DIP,91.09809473632669,100.88150357566467,108.15844175535032,-13.58576187124604,-21.172533249095874,-31.28923394063331,90.267,100.467,110.667,20.400000000000006,24.92824028923614,43.3340019758301,69.70683101884694,-51.27196045654357,0.5752582072419731,0.5162667885564719,1.0915249957984443,4.528240289236134,37.75062147381995
0.53,0.371,DIP,91.03728011230466,100.73456392032753,107.80517825204659,-14.081993074994418,-21.854366959627757,-32.174925054130384,90.267,100.467,110.667,20.400000000000006,25.028313622748122,42.49497717243809,69.5948658516203,-50.770492029833576,0.5889711040715958,0.5289035683781718,1.1178746724497675,4.6283136227481165,38.562027592138065
0.54,0.378,DIP,90.9712632615228,100.5782320144606,107.43500024272159,-14.588501428075503,-22.547388628452993,-33.07001434706914,90.267,100.467,110.667,20.400000000000006,25.130015955201007,41.68423250701186,69.48121905362325,-50.306189478131984,0.6028662264796117,0.541642072828971,1.1445082993085824,4.730015955201001,39.38164805104775
0.55,0.385,DIP,90.89945642141662,100.41144122952981,107.0462355954563,-15.108714330341972,-23.25542185639379,-33.97832340315835,90.267,100.467,110.667,20.400000000000006,25.23333594684314,40.90116966684038,69.36307539154747,-49.880685402628856,0.6169343359219491,0.5545335714565849,1.1714679073785332,4.833335946843135,40.20879574657077
0.56,0.392,DIP,90.82190855738385,100.234267173616,106.63898329310403,-15.642564204069362,-23.97841861050602,-34.89989246574248,90.267,100.467,110.667,20.400000000000006,25.338897987562763,40.14478296370149,69.2404880203943,-49.49290964999211,0.6311878186132913,0.5675759648957205,1.1987637835090117,4.938897987562758,41.04470760370177
0.57,0.399,DIP,90.73908951352048,100.04756635659348,106.21459152833876,-16.187248678536832,-24.71324481883688,-35.83156408966071,90.267,100.467,110.667,20.400000000000006,25.447503017534668,39.41423139939507,69.11519628613833,-49.1400767589283,0.6456425030763187,0.5807266527576668,1.2263691558339853,5.0475030175346625,41.89118604363992
