time,pressure,joint,resample_u1_start,resample_u1_mid,resample_u1_end,resample_u2_start,resample_u2_mid,resample_u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.33,0.231,PIP,53.322800937713495,64.40528496838127,75.47563548026565,1.3670940030608498,0.7734350288494998,-1.1473278578604265,53.267,63.467,73.667,20.4,22.347144693259153,94.46816861997121,53.819606623908555,-93.0997682636699,0.23655740361769664,-0.0052589987028583965,0.2312984049148396,1.9471446932591547,15.708334449027813
0.34,0.238,PIP,53.33941173198886,64.45134634621107,75.5409600789484,1.3286356274538609,0.6913178185801374,-1.3246192507581003,53.267,63.467,73.667,20.4,22.415576807252798,91.46914551704137,53.667535703234464,-90.13992135404216,0.24506161810680316,-0.0035872716765502463,0.24147434643025387,2.015576807252799,16.237494405447478
0.35,0.245,PIP,53.35488182528733,64.49578528572147,75.6037659081067,1.2963981012442756,0.6174926726584085,-1.4912541060043456,53.267,63.467,73.667,20.4,22.48298966851938,88.69354343232277,53.541215547850754,-87.39694959927473,0.2534907141879491,-0.002100872875541829,0.2513898413124073,2.0829896685193816,16.758868918383918
0.36,0.252,PIP,53.3686692372686,64.53806175720482,75.66360068471973,1.2730714021678464,0.5553944731088111,-1.6432620637569528,53.267,63.467,73.667,20.4,22.549243906270423,86.10344410639384,53.443943070121264,-84.83033980106484,0.26188550458454857,-8.742256854199349e-4,0.2610112788991287,2.1492439062704243,17.274406607629356
0.37,0.259,PIP,53.38169794321081,64.57944649904454,75.72198196555821,1.2535571700439796,0.4982169795614748,-1.7897909749605752,53.267,63.467,73.667,20.4,22.615430957643095,83.65413671231941,53.36318759271407,-82.40057749436069,0.27034444256374246,2.2127238861414434e-4,0.2705657149523562,2.215430957643097,17.791134452101858
0.38,0.266,PIP,53.394508904521544,64.62050291116563,75.77945833808003,1.2353286431212205,0.4427768874014469,-1.9344039253450365,53.267,63.467,73.667,20.4,22.68165186135317,81.3494794824667,53.29223894256801,-80.11408655405862,0.27881741844754837,0.0012571683253943563,0.28007458677294295,2.281651861353172,18.306667830266512
0.39,0.273,PIP,53.40764308260839,64.66179439349314,75.83657838974302,1.2158590596481138,0.385890892013774,-2.0806640006401604,53.267,63.467,73.667,20.4,22.748026553397718,79.19115586088135,53.22517000762769,-77.9750865727871,0.28725463476452084,0.0023042123134508997,0.2895588470779726,2.3480265533977196,18.818526818966536
0.4,0.28,PIP,53.42087849735739,64.70331758261106,75.89392090207319,1.197351459557996,0.33047400554661494,-2.225132236378214,53.267,63.467,73.667,20.4,22.815174801167167,77.16334749516953,53.16664720714475,-75.96557722456703,0.29567373036266226,0.0032947216317176335,0.2989684519943806,2.4151748011671685,19.32788515647027
0.41,0.287,PIP,53.43409797149259,64.74495837822693,75.95132738889421,1.1801099576447642,0.2768105274069401,-2.3678167775745624,53.267,63.467,73.667,20.4,22.88311422700371,75.24325825117998,53.116630448547994,-74.06247855860472,0.3041217879031023,0.004219228037770979,0.3083410159408725,2.4831142270037105,19.8373705722035
0.42,0.294,PIP,53.44799967067855,64.78711407495115,76.00824053611063,1.158759404447808,0.2177710838680132,-2.517451374183684,53.267,63.467,73.667,20.4,22.95113052419672,73.4212920774384,53.063741718117804,-72.26152713916636,0.31259502352519025,0.00523362768328315,0.3178286512084742,2.551130524196722,20.34670310276576
0.43,0.301,PIP,53.463281760579825,64.83018196739405,76.06410302962686,1.1279246505065164,0.14622630120309882,-2.6827697761600513,53.267,63.467,73.667,20.4,23.018584505163446,71.68850353804048,52.99790187788267,-70.55906831954645,0.3210917144190207,0.0064917403554558455,0.32758345477447753,2.6185845051634473,20.855718473436742
0.44,0.308,PIP,53.48024986779337,64.87455863755643,76.11937456795478,1.086081554215445,0.06012452893625591,-2.8665616162791365,53.267,63.467,73.667,20.4,23.085971806547313,70.0331489528548,52.917929234730785,-68.94480982779096,0.32964349242797036,0.008029435828941573,0.33767292825691103,2.6859718065473146,21.366532174022186
0.45,0.315,PIP,53.498283255846665,64.91985848072,76.17444128836587,1.0378666386791326,-0.03438584540060884,-3.061269561863644,53.267,63.467,73.667,20.4,23.15389860987787,68.45215117777641,52.83344727216696,-67.41105588008635,0.33824939335719495,0.009712571849594396,0.3479619652067889,2.753898609877872,21.879215435971535
0.46,0.322,PIP,53.51669054580003,64.96530551141652,76.2286355349042,0.987145751501944,-0.13213413852245942,-3.26010691468889,53.267,63.467,73.667,20.4,23.221899103841256,66.94857816362334,52.75087664070414,-65.95705225843426,0.3468617219485466,0.01143908695043527,0.3583008088989824,2.8218991038412575,22.39063418248698
0.47,0.329,PIP,53.53478035871378,65.0101237441778,76.28128965161372,0.9377847402882432,-0.22794966714425977,-3.4562869765301945,53.267,63.467,73.667,20.4,23.289435934503853,65.52380287240612,52.675932989245226,-64.58038925790781,0.3554347414763937,0.013107785659318846,0.3685425271357124,2.8894359345038545,22.89767847246545
0.48,0.336,PIP,53.552364420811585,65.05419273135799,76.33248044012336,0.8912910221496932,-0.31985942749752017,-3.6474210326249925,53.267,63.467,73.667,20.4,23.356575054870813,64.17087152038864,52.61053688787685,-63.272668585907795,0.3639747209518553,0.014677396880480482,0.3786521178323356,2.9565750548708145,23.400582967164063
0.49,0.343,PIP,53.56991855984984,65.09805316685012,76.38268976481115,0.8450321706904953,-0.41138394601235373,-3.838137077288193,53.267,63.467,73.667,20.4,23.423708769479134,62.87986316175749,52.55026953197183,-62.02656322103863,0.37251526310135247,0.016216538467705155,0.38873180156905834,3.0237087694791356,23.90163780248815
0.5,0.35,PIP,53.587747549188016,65.14192077749445,76.43185756384483,0.7966642682538226,-0.5055928347016281,-4.032173475911328,53.267,63.467,73.667,20.4,23.49076097063865,61.646906777882094,52.49117197847692,-60.84048879139523,0.381053360151182,0.017788944567649963,0.3988423047188321,3.0907609706386516,24.400839957675707
0.51,0.357,PIP,53.606156162185556,65.18601129013118,76.47992377539212,0.7438433971828465,-0.6055557055782127,-4.233268593885937,53.267,63.467,73.667,20.4,23.557689451531765,60.468487224062734,52.42965479802607,-59.71319748067331,0.38958622140223237,0.019457665617834043,0.40904388702006717,3.157689451531766,24.89818292597483
0.52,0.364,PIP,53.624990993552885,65.2302026413818,76.52688142790005,0.6876598804869801,-0.7098390857835986,-4.4396550640237065,53.267,63.467,73.667,20.4,23.624536065022397,59.34104651831221,52.36749916375551,-58.64006143245817,0.39811458427400737,0.02119251406111571,0.41930709833512253,3.2245360650223986,25.393630117802385
0.53,0.371,PIP,53.64406032857353,65.27436561677428,76.57277899471224,0.6296325401536822,-0.8164636716121629,-4.648948823044469,53.267,63.467,73.667,20.4,23.69138074490411,58.26059456204607,52.30698131748948,-57.615617038170136,0.4066450217852374,0.022951987058950907,0.4295970088441884,3.29138074490411,25.887476152070136
0.54,0.378,PIP,53.66361147646655,65.3187052165085,76.61763958134128,0.56806020699319415,-0.9276803288061026,-4.8639631922019655,53.267,63.467,73.667,20.4,23.758285402286507,57.22357760625136,52.245680406372294,-56.63794739307564,0.4151835029568484,0.02478132735509625,0.43996483031194455,3.3582854022865085,26.3802047616164
0.55,0.385,PIP,53.68389174645101,65.36342644078435,76.66148629329976,0.5012417118157572,-1.0457399231076148,-5.087511492749935,53.267,63.467,73.667,20.4,23.825340577786537,56.22687771281345,52.181388014430986,-55.705557341919224,0.42373579232831954,0.02672534323600613,0.45046113556432626,3.425340577786539,26.872294721552304
0.56,0.392,PIP,53.704897548238606,65.40852885542671,76.7043240810767,0.4292191458553456,-1.170589722314043,-5.319536326799066,53.267,63.467,73.667,20.4,23.89261492640448,55.26818479071622,52.11438909604214,-54.816075069346795,0.43230323226424994,0.028781985085129323,0.46108521734937935,3.4926149264044817,27.36385447553019
0.57,0.399,PIP,53.72642806307433,65.45384534420761,76.7461328330952,0.3533693136928393,-1.3004072685255292,-5.5577576425526765,53.267,63.467,73.667,20.4,23.9601188865414,54.34587993336846,52.04665881200383,-53.966544539287995,0.44088197515465843,0.03091378466211943,0.4717957598167786,3.560118886541403,27.854596670056033
0.58,0.406,PIP,53.74843475747722,65.49933088424774,76.78689806176916,0.2739931161588381,-1.4347888389384709,-5.80165478040346,53.267,63.467,73.667,20.4,24.027873780078348,53.458259134104345,51.97863889336496,-53.15496244399058,0.44946981381871215,0.033112176483905936,0.48258199030261734,3.6278737800783496,28.34439814626184
0.59,0.413,PIP,53.770869097966305,65.54494045266769,76.82660527951236,0.19139145408394223,-1.5733307107492613,-6.0507070807441,53.267,63.467,73.667,20.4,24.09589551034047,52.6037123182149,51.910732614985136,-52.379422139793384,0.4580645442773602,0.035368689370959584,0.4934332336483203,3.6958955103404705,28.833133051366207
0.6,0.42,PIP,53.79370058972747,65.59063597653068,76.86521626301415,0.10568780121102424,-1.7158632367743778,-6.304679060115967,53.267,63.467,73.667,20.4,24.164182920971893,51.780688997021656,51.84307936785293,-51.63824739756423,0.46666398978124407,0.037679739416907936,0.5043437291981525,3.764182920971894,29.32067503884485
0.61,0.427,PIP,53.816953917999946,65.6364381214217,76.90273078101986,0.016714383929351317,-1.8626115529510392,-6.563859316413963,53.267,63.467,73.667,20.4,24.232783748160056,50.987415616926995,51.77548585165425,-50.92981601243171,0.475269896600038,0.040049370613092744,0.515319267213131,3.8327837481600575,29.80716826568247
0.62,0.434,PIP,53.84066331938286,65.6823899722442,76.93919133402743,-0.07566476796088734,-2.0137641111567612,-6.8285133120611015,53.267,63.467,73.667,20.4,24.301785982764027,50.22215454866333,51.707836486775754,-50.25251059561267,0.4838857711533768,0.04248062376626748,0.5263663949196443,3.9017859827640287,30.29288765076763
0.01,0.007,DIP,90.31979979121304,100.56076539482082,110.80295440150066,-0.11797504117387654,-0.23241458675123133,-0.39948081843258676,90.267,100.467,110.667,20.400000000000006,20.485178983757507,1994.3084834662993,73.15598200741302,-1994.352597793656,0.010271820610296108,0.008606506877380186,0.01887832748767207,0.08517898375750121,0.7404943314066875
0.02,0.014,DIP,90.38324784663342,100.66028297196264,110.93620068730684,-0.425870104352077,-0.6886743381966641,-1.0594259431621396,90.267,100.467,110.667,20.400000000000006,20.56309304395124,979.4189631931907,70.48460383513712,-979.6426742028767,0.02099519594445014,0.020318182459848358,0.041313378404292125,0.16309304395123547,1.5051733753186598
0.03,0.021,DIP,90.44374977645957,100.75585492573096,111.06315762772914,-0.7071372103069972,-1.114189933033829,-1.6845904288445208,90.267,100.467,110.667,20.400000000000006,20.64342488868755,652.0243035639276,69.88309088573861,-652.4071845817984,0.03166051445605903,0.03153880580173294,0.06319932025779303,0.24342488868754586,2.2641302615803838
0.04,0.028,DIP,90.50120923628286,100.8473934081009,111.1837531847328,-0.9604529550275285,-1.5074264710978778,-2.2732277839555257,90.267,100.467,110.667,20.400000000000006,20.72570763826826,490.3174280743761,69.79019844429926,-490.84026914002334,0.04226997951034363,0.04225257635665441,0.0845225558669976,0.32570763826825555,3.01728254645987
0.05,0.035,DIP,90.555992345547807,100.93524082258844,111.29828233423781,-1.1907215058447174,-1.8740594249891651,-2.8317797276236827,90.267,100.467,110.667,20.400000000000006,20.80952569045514,393.92454231981253,69.86911234476466,-394.5717048257136,0.052826172159541836,0.052538996689683225,0.10536516884922904,0.40952569045513343,3.7646650980876943
0.06,0.042,DIP,90.6083137842675,101.01959384028801,111.40690779361226,-1.4008741246817396,-2.217486267444997,-3.3641090882369045,90.267,100.467,110.667,20.400000000000006,20.894537951664343,329.91380803426694,70.01952142219923,-330.671617375191,0.06333332356157129,0.06244715879365929,0.1257804823552307,0.4945379516643378,4.506424270085782
0.07,0.049,DIP,90.65838823245493,101.10064913229412,111.5097922802242,-1.593842073461771,-2.541104471202678,-3.8740786941831042,90.267,100.467,110.667,20.400000000000006,20.98047325342169,284.302647296245,70.1990349305693,-285.1593726340744,0.07379626413242615,0.0720255461421219,0.14582181027454985,0.5804732534216832,5.242772175002983
0.08,0.056,DIP,90.70589348151637,101.1780725675198,111.60659375033235,-1.7657569126321797,-2.8404646768422364,-4.3566721182344565,90.267,100.467,110.667,20.400000000000006,21.066903078294175,250.13065489057084,70.41208656134675,-251.07180560915444,0.08422359541460718,0.08122210072723816,0.1654456961418458,0.666903078294169,5.974155446894377
0.09,0.063,DIP,90.75065994758215,101.25170253929832,111.69716802967748,-1.9143925252828833,-3.1129917004149776,-4.808967586509286,90.267,100.467,110.667,20.400000000000006,21.15345190686319,223.5571935907615,70.65584420870125,-224.5666262589637,0.09462210348545615,0.09000817200646445,0.18463027549192046,0.7534519068631838,6.700967885501822
0.1,0.07,DIP,90.79313124775142,101.32199450535433,111.78197463985063,-2.045143657300883,-3.3648942778651216,-5.237969907414736,90.267,100.467,110.667,20.400000000000006,21.240055827088806,202.29782678785497,70.90588381973375,-203.3630716041824,0.10499398913149353,0.09846581310790874,0.20345980223940327,0.8400558270888006,7.423357626362353
0.11,0.077,DIP,90.83375099912334,101.3894039234125,111.86147310244287,-2.1634050545731807,-3.6023811451368895,-5.650683889357947,90.267,100.467,110.667,20.400000000000006,21.326749042620225,184.90174709309952,71.14662167593598,-186.01408636169435,0.11534098178035081,0.10667567072017485,0.22201665250052488,0.9267490426202194,8.141427595822364
0.12,0.084,DIP,90.87035488645756,101.45185129352878,111.93378453836732,-2.24116492838423,-3.7930454425887086,-6.010341342217087,90.267,100.467,110.667,20.400000000000006,21.412097876561084,170.3693566414714,71.45139985433133,-171.50020270152393,0.12568045274492126,0.11422975918333211,0.23991021192825177,1.0120978765610786,8.856292968630942
0.13,0.091,DIP,90.90217872649892,101.50859071083605,111.99821542125693,-2.2686520725739205,-3.925597145777295,-6.30414994727784,90.267,100.467,110.667,20.400000000000006,21.49511604071474,158.02038770844263,71.82917327711014,-159.1337641741949,0.13602748577211796,0.12099465476403498,0.257022140536155,1.0951160407147356,9.569072623981462
0.14,0.098,DIP,90.93176633432442,101.56207802567445,112.05700330178249,-2.2786221068624135,-4.037920243444305,-6.5750783200586325,90.267,100.467,110.667,20.400000000000006,21.576975012479487,147.40734290280892,72.19472738299328,-148.49027729550525,0.14637652770599074,0.12745542431207796,0.27383195201806926,1.176975012479481,10.27950383201005
0.15,0.105,DIP,90.9616615250111,101.61476908838415,112.11238573061473,-2.3038306509698665,-4.167898724331395,-6.866095076077886,90.267,100.467,110.667,20.400000000000006,21.659334227409914,138.20672816842966,72.48513322921806,-139.2699491371012,0.1567169306042332,0.13408907461121863,0.29080600521545164,1.2593342274099086,10.98685294383791
0.16,0.112,DIP,90.99015811948529,101.66651454077751,112.16671399906147,-2.3038580915195377,-4.268108802979453,-7.123018824370441,90.267,100.467,110.667,20.400000000000006,21.74325801562216,130.15727479941424,72.79758676212761,-131.18343960316818,0.16705372826168002,0.14023292553132413,0.307286653793006,1.3432580156221547,11.691717294369543
0.17,0.119,DIP,91.01552459757221,101.71574236481311,112.21872093385198,-2.255127460952794,-4.311244605379,-7.314863104140601,90.267,100.467,110.667,20.400000000000006,21.827153343679573,123.03822585241487,73.17056579353631,-123.99239565024688,0.17740139856910309,0.14554924770395222,0.32295064627305603,1.4271533436795671,12.395263616882303
0.18,0.126,DIP,91.0402667626973,101.76277442105051,112.26521638878953,-2.2156583477169596,-4.365366987446145,-7.519388926160991,90.267,100.467,110.667,20.400000000000006,21.909739804881333,116.6880903281108,73.48887920250519,-117.57622014911111,0.1877632905232588,0.15098585467265507,0.338749145195914,1.5097398048813275,13.097399142086989
0.19,0.133,DIP,91.06689041828587,101.80793257004922,112.30301021767714,-2.2434703402593557,-4.498536805096993,-7.8143573012042324,90.267,100.467,110.667,20.400000000000006,21.99062795090155,110.98161236240068,73.66202042982228,-111.85181301198689,0.19814658917635014,0.15747667780797078,0.3556232669843207,1.5906279509015455,13.798172923614977
0.2,0.14,DIP,91.09594516664274,101.85301845427196,112.33600326544394,-2.3318591442886563,-4.702229081124898,-8.189741674585884,90.267,100.467,110.667,20.400000000000006,22.073020768172594,105.83855920331446,73.72972635747038,-106.73595417176087,0.20855367773639677,0.16482748275190623,0.3733811604883026,1.673020768172588,14.498543452935703
0.21,0.147,DIP,91.1257119896305,101.89799645910588,112.36687556825845,-2.4390598656307634,-4.927378878686511,-8.589454303915055,90.267,100.467,110.667,20.400000000000006,22.157915480147192,101.18613554847076,73.77228354721464,-102.12603267816756,0.2189817346026915,0.1723520881873271,0.3913338227900195,1.7579154801471866,15.198895086025402
0.22,0.154,DIP,91.15529376001129,101.94043255949727,112.39060576678325,-2.570501192908853,-5.181237114242901,-9.022164418404712,90.267,100.467,110.667,20.400000000000006,22.24250416083731,96.94170643670631,73.77749290841302,-97.94191454315094,0.229442053151391,0.1802345359320087,0.4096765890833996,1.8425041608373043,15.899007126869948
0.23,0.161,DIP,91.18379335054712,101.97789273039231,112.40217250168071,-2.731611814746095,-5.471054704255123,-9.496541247267805,90.267,100.467,110.667,20.400000000000006,22.324216770106652,93.03358772697713,73.736328343638,-94.11451180257659,0.23995867853254094,0.18865651725083274,0.4286151957833733,1.9242167701066464,16.59938925782108
0.24,0.168,DIP,91.21180249705309,102.01080366618237,112.40210110371845,-2.9334741994358895,-5.809228439940485,-10.026366703638587,90.267,100.467,110.667,20.400000000000006,22.404417727865273,89.42670682841849,73.64407735024385,-90.61762856806784,0.2505338564110635,0.19773432137681599,0.4482681777878801,2.004417727865267,17.3013683695527
0.25,0.175,DIP,91.23992361635159,102.04101682346143,112.39435813140673,-3.1698310943322117,-6.187723736147764,-10.602143429331582,90.267,100.467,110.667,20.400000000000006,22.48591835684252,86.10159453813975,73.51975436125514,-87.42824422667735,0.2611556554493554,0.20728660885940406,0.4684422643087598,2.085918356842516,18.005305987775213
0.26,0.182,DIP,91.26727560271586,102.06823532047979,112.37908406702213,-3.4201016066491023,-6.583144444785248,-11.19762174658017,90.267,100.467,110.667,20.400000000000006,22.568275355157642,83.020247099117,73.38899567159486,-84.4924676452872,0.2718406189301462,0.21704861809054085,0.4888892370206879,2.168275355157636,18.710942417914232
0.27,0.189,DIP,91.292977350419,102.0921622754877,112.35641939284116,-3.6637048436005957,-6.97209441776121,-11.786551977617725,90.267,100.467,110.667,20.400000000000006,22.650716074952527,80.1478429744592,73.2741752057493,-81.75979631257115,0.2826116740555408,0.22675784338098007,0.5093695174365208,2.2507160749525212,19.418244245371802
0.28,0.196,DIP,91.31917812877899,102.11517955726359,112.32934546241403,-3.9151748233176265,-7.371733200364924,-12.389136666869208,90.267,100.467,110.667,20.400000000000006,22.73620310057642,77.47016272846064,73.15806775984181,-79.22652976625737,0.2934833528137627,0.2366292674729663,0.5301126202867297,2.336203100576416,20.12971988894386
0.29,0.203,DIP,91.34677444443511,102.137596765726,112.29762932413936,-4.194237554173376,-7.804656519860166,-13.030880342220202,90.267,100.467,110.667,20.400000000000006,22.826222355871653,74.978073085053,73.020710851895,-76.89820468630258,0.3044386367462156,0.2469204459172068,0.551359082663422,2.426222355871648,20.84588533990593
0.3,0.21,DIP,91.37300604764272,102.1560086158352,112.25659000256633,-4.488100128745252,-8.25562250111698,-13.69348630109503,90.267,100.467,110.667,20.400000000000006,22.917342894134276,72.64456384296047,72.87750085117338,-74.73871538200362,0.31547223469709157,0.2574368862349865,0.5729091209320792,2.51734289413427,21.564620818137186
0.31,0.217,DIP,91.395112688657,102.16700982255149,112.20154652224409,-4.783969639610668,-8.709389269005403,-14.358657840918017,90.267,100.467,110.667,20.400000000000006,23.00587448595356,70.44089969520203,72.74297365191951,-72.71053336267654,0.32659824882277255,0.2679875147972894,0.594585763620063,2.605874485953553,22.284816497523714
0.32,0.224,DIP,91.41435120675725,102.17137960872829,112.13276417031473,-5.09899963085653,-9.186553327333275,-15.050761653714085,90.267,100.467,110.667,20.400000000000006,23.094245819784014,68.35555081245903,72.59853644793192,-70.81388715138904,0.3378547249680661,0.27886418474274544,0.6167189097108119,2.6942458197840082,23.010879876359382
0.33,0.231,DIP,91.43286523033892,102.17172054929534,112.05377761073227,-5.443625497992856,-9.699579848341903,-15.784769282559004,90.267,100.467,110.667,20.400000000000006,23.186272824460335,66.39122489541721,72.43421857510428,-69.05845213756963,0.34923700927320617,0.29021893816994726,0.6394559474431529,2.7862728244603296,23.744539340889652
0.34,0.238,DIP,91.44922469333166,102.16736238732751,111.9648099332638,-5.794977110731726,-10.221029959551533,-16.528291301453393,90.267,100.467,110.667,20.400000000000006,23.279696967851795,64.53667044168392,72.27514921189771,-67.41751082309051,0.3607204525508888,0.3016578187760004,0.6623782713268905,2.879696967851789,24.481931338006238
0.35,0.245,DIP,91.46199952966502,102.15763486589964,111.86608422767632,-6.130184338785223,-10.723464788482412,-17.248938284397855,90.267,100.467,110.667,20.400000000000006,23.37163817705116,62.77706335570047,72.1444226101675,-65.86117215520198,0.3722958183727927,0.312792795825913,0.6850886141987059,2.9716381770511546,25.219935086795417
0.36,0.252,DIP,91.47049328629319,102.14177055500858,111.75699020386456,-6.444487096544506,-11.201751537470974,-17.941512650613625,90.267,100.467,110.667,20.400000000000006,23.461771625453615,61.0967887854183,72.04316446537872,-64.37027146563251,0.3840098979318719,0.3235942037664108,0.7076041016982823,3.061771625453609,25.96402835022599
0.37,0.259,DIP,91.47567980729882,102.12037004524076,111.63776642741036,-6.751161894555871,-11.671965831658195,-18.625230596141453,90.267,100.467,110.667,20.400000000000006,23.552286749341388,59.49289246167375,71.95567485943772,-62.95057168052921,0.3958840421906556,0.334298413850888,0.7301824560415443,3.152286749341382,26.7181210843135
0.38,0.266,DIP,91.47863447230436,102.09481511055539,111.50990927161148,-7.054393496764101,-12.138481432771135,-19.30432336021123,90.267,100.467,110.667,20.400000000000006,23.643609639235994,57.96628593851694,71.87904826529731,-61.60663016969994,0.4078855365050306,0.34491899224710393,0.752804528752135,3.243609639235988,27.477262259619636
0.39,0.273,DIP,91.48043266093227,102.0664875249116,111.37491510976572,-7.358366667113982,-12.605672102536856,-19.98302218205285,90.267,100.467,110.667,20.400000000000006,23.73615976692003,56.51670486668831,71.81103733604843,-60.341881240439406,0.4199848491328169,0.35546676964942536,0.7754516187822429,3.336159766920023,28.236371288698614
0.4,0.28,DIP,91.482417964932,102.03774742551687,111.2367213681315,-7.659335712961928,-13.069749368010823,-20.658486777064024,90.267,100.467,110.667,20.400000000000006,23.832718458867635,55.138965937801075,71.75464127014594,-59.14836747090668,0.4322300582450509,0.3658924979268097,0.7981225561718611,3.4327184588676296,29.00141317770828
0.41,0.287,DIP,91.48381446815034,102.0073870413986,111.0937367420214,-7.957720654053282,-13.531614349179486,-21.332355834555113,90.267,100.467,110.667,20.400000000000006,23.93335415473743,53.825492273479284,71.70679183732747,-58.018214003023566,0.4446471949227261,0.3762426603989992,0.8208898553217256,3.533354154737424,29.777257169190584
0.42,0.294,DIP,91.48251828835573,101.97143628424602,110.93916450831448,-8.263954822916222,-14.002675197166393,-22.015579054625004,90.267,100.467,110.667,20.400000000000006,24.034568963551646,52.56996959263153,71.65815816869578,-56.95272610353327,0.4571919890727966,0.386667739538858,0.8438597286116548,3.63456896355164,30.55776147847319
0.43,0.301,DIP,91.47642554331654,101.92592506574836,110.76620794388985,-8.588471552078923,-14.494340063095082,-22.719106137372556,90.267,100.467,110.667,20.400000000000006,24.133086829693937,51.364373212735195,71.60126919083164,-55.95171674813182,0.469840967974869,0.397315545355561,0.8671565133304304,3.7330868296939315,31.33768667864273
0.44,0.308,DIP,91.46570846671538,101.87093699719289,110.57498780293582,-8.935282943419514,-15.011611244430382,-23.449628549507867,90.267,100.467,110.667,20.400000000000006,24.23099657933298,50.20268840069646,71.53505656687615,-55.01216475528758,0.482663326432471,0.40824991304962704,0.8909132394820982,3.830996579332975,32.123789447313314
0.45,0.315,DIP,91.45203574985692,101.80967301624307,110.37103106285478,-9.29527670555083,-15.544454026467932,-24.19734499040337,90.267,100.467,110.667,20.400000000000006,24.331525542964997,49.0864525110304,71.46618003308353,-54.128806472745815,0.4956871865510625,0.41933837967145926,0.9150255662225217,3.931525542964991,32.921450410826864
0.46,0.322,DIP,91.43554819694262,101.74283902415229,110.15565033534686,-9.65919958110309,-16.081721042077483,-24.94846600915145,90.267,100.467,110.667,20.400000000000006,24.433062597197996,48.015887298606465,71.400261031317,-53.29533943402082,0.5088537142977487,0.43043229824272233,0.939286012540471,4.03306259719799,33.72434486578605
0.47,0.329,DIP,91.41638661217401,101.67114092217392,109.93015823211222,-10.017798312706526,-16.612264924128784,-25.689202154844473,90.267,100.467,110.667,20.400000000000006,24.533704265807742,46.988686553673006,71.34327103926412,-52.50316867988036,0.522119387988937,0.4413830732194877,0.9635024612084242,4.1337042658077365,34.52661715228642
0.48,0.336,DIP,91.39488540156754,101.59530464496625,109.69575518415368,-10.368166008263506,-17.132972418657154,-26.416947634177344,90.267,100.467,110.667,20.400000000000006,24.634375367095714,45.99712083757328,71.29886498394474,-51.74309910453334,0.5355634204602833,0.4521465160178513,0.9877099364781337,4.2343753670957085,35.33393425950969
0.49,0.343,DIP,91.37099065683198,101.51491476467213,109.45165053192308,-10.716635031189297,-17.651487628440766,-27.14120304758911,90.267,100.467,110.667,20.400000000000006,24.73670736762389,45.039043130455,71.26204162329985,-51.01732453985395,0.5492280840863857,0.4628255341992203,1.0120536182856061,4.336707367623884,36.15175266849948
0.5,0.35,DIP,91.34426071070739,101.42896513877191,109.19617025129396,-11.067811007383458,-18.172799221463663,-27.86633853478836,90.267,100.467,110.667,20.400000000000006,24.839678909048715,44.117546661359995,71.2268652670881,-50.33164072357801,0.5630340032213158,0.47349026981280107,1.036524273034117,4.439678909048709,36.97444644480532
0.51,0.357,DIP,91.31425389593372,101.33644962474591,108.92764031813986,-11.426299562745566,-18.701895865709897,-28.596724235483702,90.267,100.467,110.667,20.400000000000006,24.94232224358964,43.234186980938084,71.18840841184617,-49.690450767931715,0.576912022298157,0.48420813051815687,1.0611201528163143,4.542322243589634,37.79659927488298
0.52,0.364,DIP,91.28115286327288,101.2378008802785,108.64680905127209,-11.789887412749088,-19.236325184320147,-29.330015218825054,90.267,100.467,110.667,20.400000000000006,25.0452115237863,42.3845851788389,71.14920000346939,-49.088111698000255,0.5909037782984007,0.4949445910072289,1.0858483693056296,4.645211523786294,38.62120987390105
0.53,0.371,DIP,91.24520869594083,101.1336207914796,108.3546730731586,-12.15566475505216,-19.772992429707777,-30.063714804008093,90.267,100.467,110.667,20.400000000000006,25.149469778514327,41.56361700872905,71.11250355938812,-48.51784899545409,0.6050837628792635,0.5056576510578408,1.1107414139371046,4.749469778514321,39.45428785328714
0.54,0.378,DIP,91.20608237535852,101.02315705846785,108.0499308151578,-12.527192438831324,-20.315922713765808,-30.80196550581004,90.267,100.467,110.667,20.400000000000006,25.255060949397432,40.77072780885373,71.07540116516051,-47.98149993562245,0.619441013361382,0.5164005975184783,1.1358416108798601,4.855060949397426,40.295127864659456
0.55,0.385,DIP,91.16343488294702,100.90565738136183,107.73128070862815,-12.90803131326313,-20.869141148387275,-31.548909839008108,90.267,100.467,110.667,20.400000000000006,25.362037456700172,40.00535703262605,71.03523335698405,-47.480912226460184,0.6339660319995736,0.5272256327553441,1.1611916647549185,4.962037456700166,41.143050063888495
0.56,0.392,DIP,91.11726767931798,100.78113080270866,107.3987353729792,-13.298118297941441,-21.43259456450279,-32.30455787543882,90.267,100.467,110.667,20.400000000000006,25.470820961734738,39.266232603935485,70.99205131471425,-47.01477129292676,0.6486698435943637,0.5381314205517918,1.1868012641461554,5.070820961734732,41.99919102444771
0.57,0.399,DIP,91.06785695927805,100.65018872191386,107.05335329576783,-13.694565085260075,-22.003013463677874,-33.06552829757585,90.267,100.467,110.667,20.400000000000006,25.581909627179332,38.55206658145508,70.94757260148529,-46.579759247109045,0.6635677901501951,0.5490756602250078,1.2126434503752035,5.181909627179326,42.86527577820159
