time,pressure,joint,u1_start,u1_mid,u1_end,u2_start,u2_mid,u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.67,0.469,DIP,78.29248,82.39684,83.21379999999999,-35.0597,-44.701,-55.23,83.583,91.583,99.583,16,21.132120697584007,32.507725565036004,50.82543203406677,-52.446864732894745,0.6500645717371523,1.0064512718630196,1.6565158436001708,5.132120697584007,41.98989631115337
0.68,0.476,MCP,0,16.1874,32.2092,0,-0.422243,-3.49495,0,15.4,30,30,32.542886079778,99.57836943038194,5.505711333291393,-99.42604689480565,0.3268067780777396,-0.055318443150313555,0.27148833492742586,2.5428860797780004,18.537699751890212
0.68,0.476,PIP,50.64639,61.6335,70.59508100000001,-9.67744,-15.4154,-24.3683,49.574,59.774,69.974,20.400000000000006,25.15921064787423,41.430844161776896,37.17665012055394,-48.85754918230708,0.6072579778880178,0.33113208072295003,0.9383900586109679,4.759210647874223,38.1207217518799
0.68,0.476,DIP,78.00355,81.94575,82.4982,-35.6288,-45.3848,-55.977,83.583,91.583,99.583,16,21.226279426256955,31.976035436182006,50.73159049077352,-52.323322057941,0.6638183607414532,1.021491081676571,1.6853094424180237,5.226279426256955,42.706396212762726
0.69,0.483,MCP,0,16.225285,32.26161,0,-0.467786,-3.68698,0,15.4,30,30,32.62722533379546,96.36601702058172,5.345365495352044,-96.2176506891129,0.3385760493434836,-0.055497888313952304,0.2830781610295322,2.627225333795458,19.205885417331178
0.69,0.483,PIP,50.62384,61.562400000000004,70.374133,-10.0835,-15.9953,-25.1536,49.574,59.774,69.974,20.400000000000006,25.243451076713516,40.82110322381445,36.91077428438431,-48.532353000948156,0.618392181571096,0.3425932816350226,0.9609854632061189,4.84345107671351,38.759676233810126
0.69,0.483,DIP,77.52288,81.2306,81.4383,-36.5787,-46.4743,-57.1259,83.583,91.583,99.583,16,21.322990508886264,31.45017357679142,50.34455927107033,-52.404384830860906,0.677992776631971,1.0435001154410015,1.7214928920729728,5.322990508886264,43.441379054835174
0.7,0.49,MCP,0,16.276754,32.32586,0,-0.535027,-3.95598,0,15.4,30,30,32.73799291544085,92.40003875934546,5.114580238656778,-92.25837756925321,0.35430713401221037,-0.05538088167441832,0.2989262523377919,2.7379929154408487,20.11375749923717
0.7,0.49,PIP,50.58323,61.4458,70.057367,-10.6422,-16.7792,-26.1866,49.574,59.774,69.974,20.400000000000006,25.33489461195914,40.17918035736156,36.49033905435673,-48.268745934799746,0.6305478207028015,0.35837301866879323,0.9889208393715949,4.934894611959134,39.46193050639013
0.7,0.49,DIP,76.88141,80.2967,80.0972,-37.8066,-47.8557,-58.5551,83.583,91.583,99.583,16,21.42172420806022,30.933271535971453,49.735245523689656,-52.63741394068606,0.692514019512921,1.0707737243393949,1.763287743852315,5.421724208060219,44.192373650866756
0.71,0.497,MCP,0,16.330819,32.38931,0,-0.607113,-4.24138,0,15.4,30,30,32.85373796585312,88.5992958382869,4.887951679392636,-88.46436091116132,0.37081263067618936,-0.05519721757147524,0.31561541310471436,2.853737965853121,21.06362150453649
0.71,0.497,PIP,50.532181,61.30965,69.70472600000001,-11.2289,-17.6003,-27.2607,49.574,59.774,69.974,20.400000000000006,25.42776960353322,39.55090103891873,36.04714245943376,-48.03185411334059,0.6429125237503914,0.37496277416690477,1.017875297917296,5.027769603533216,40.17624309757721
0.71,0.497,DIP,76.18762,79.2947,78.6732,-39.0725,-49.2698,-60.0011,83.583,91.583,99.583,16,21.521392653778825,30.430985532662937,49.08145837600878,-52.90365622438005,0.7072197063969208,1.0989754373426013,1.8061951437395216,5.521392653778825,44.94776984746135
0.72,0.504,MCP,0,16.377841,32.44487,0,-0.669426,-4.49154,0,15.4,30,30,32.95787057138192,85.51885781733633,4.712424465077836,-85.38892257220911,0.3853871697138209,-0.05513184675338008,0.33025532296044113,2.9578705713819176,21.906011694013984
0.72,0.504,PIP,50.481705999999996,61.18119,69.376913,-11.7445,-18.3235,-28.2113,49.574,59.774,69.974,20.400000000000006,25.517036500624545,38.96910597262391,35.686571076261295,-47.7957857314959,0.6548016913333977,0.38943219498448567,1.0442338863178835,5.11703650062454,40.856292735552906
0.72,0.504,DIP,75.54294,78.3624,77.3437,-40.1897,-50.5183,-61.2675,83.583,91.583,99.583,16,21.6210719446314,29.948472849236563,48.526595089660916,-53.113636462512304,0.7219423859598423,1.1245981242972316,1.8465405102570742,5.6210719446313995,45.70096016042809
0.73,0.511,MCP,0,16.41041,32.48556,0,-0.708544,-4.65932,0,15.4,30,30,33.033070831794774,83.48302194891096,4.621524293772613,-83.35500265085724,0.39568609353899525,-0.05538716699066667,0.3402989265483286,3.033070831794774,22.482011080086245
0.73,0.511,PIP,50.446791999999995,61.09544,69.139267,-12.0925,-18.823,-28.8865,49.574,59.774,69.974,20.400000000000006,25.59859919200941,38.45670371852555,35.501976611250136,-47.52653101385224,0.6656472530607954,0.39912693750126876,1.0647741905620645,5.198599192009404,41.46458829131082
0.73,0.511,DIP,75.05557999999999,77.6444,76.2909,-40.9881,-51.424,-62.1844,83.583,91.583,99.583,16,21.71994959827946,29.487703194223215,48.209437201281034,-53.186839955478696,0.7365765131051137,1.1442939370195357,1.88087045012465,5.7199495982794595,46.4443759778377
0.74,0.518,MCP,0,16.42832,32.51314,0,-0.723597,-4.74231,0,15.4,30,30,33.07905379280478,82.36176983599628,4.608095526467033,-82.23275859495766,0.4016311676967819,-0.055978678943811894,0.34565248875297,3.0790537928047783,22.7909404940537
0.74,0.518,PIP,50.43183,61.05931,69.003292,-12.2713,-19.0964,-29.2853,49.574,59.774,69.974,20.400000000000006,25.671961802783994,38.01069586038874,35.491056960362904,-47.22249884594844,0.6753878407560793,0.40396535086665636,1.0793531916227361,5.271961802783988,41.99854037808905
0.74,0.518,DIP,74.74018,77.1587,75.5345,-41.471,-51.9937,-62.7648,83.583,91.583,99.583,16,21.817944624708144,29.045694181302835,48.13505202290202,-53.1251630242591,0.7511593452895574,1.1579310652001513,1.9090904104897086,5.817944624708144,47.17773636355906
0.75,0.525,MCP,0,16.439330000000002,32.53511,0,-0.728124,-4.78726,0,15.4,30,30,33.11186874015021,81.64775406542938,4.625288645085378,-81.5166390921417,0.4055453713229592,-0.05667964963570036,0.34886572168725904,3.111868740150207,22.97999238554342
0.75,0.525,PIP,50.426424,61.04604,68.91474000000001,-12.3743,-19.2675,-29.5595,49.574,59.774,69.974,20.400000000000006,25.741583599811495,37.599999884260704,35.556833326957545,-46.90914131297803,0.6846165872087376,0.40657715674183426,1.0911937439505721,5.341583599811489,42.495621967994516
0.75,0.525,DIP,74.50446,76.7798,74.9136,-41.8112,-52.4115,-63.1916,83.583,91.583,99.583,16,21.915804353731797,28.621421892566588,48.16462299385718,-53.00935956495171,0.7657133330410695,1.1688057774042175,1.9345191104452868,5.915804353731797,47.90779239545708
0.76,0.532,MCP,0,16.45435,32.56019,0,-0.73917,-4.8554,0,15.4,30,30,33.152673906462404,80.73205435877412,4.623045741109313,-80.59957846703462,0.41065069097748413,-0.057295409382975115,0.35335528159450874,3.152673906462404,23.240461354777896
0.76,0.532,PIP,50.414508999999995,61.01729,68.79404000000001,-12.5227,-19.4994,-29.9064,49.574,59.774,69.974,20.400000000000006,25.813339165787852,37.18783331971657,35.574270769292525,-46.62112043659604,0.694133991186357,0.4104932538544293,1.1046272450407864,5.413339165787846,43.01270045267887
0.76,0.532,DIP,74.21627,76.3297,74.2017,-42.2312,-52.911,-63.6916,83.583,91.583,99.583,16,22.014967526190677,28.206053754261752,48.123665189157606,-52.943690026763534,0.7805050546237563,1.181222724282247,1.9617277789060037,6.014967526190677,48.64512776143927
0.77,0.539,MCP,0,16.48378,32.59565,0,-0.773846,-5.00612,0,15.4,30,30,33.22139558113906,79.11147522271362,4.5522482597602965,-78.98039343847017,0.41993143836105457,-0.057574001233042925,0.3623574371280124,3.2213955811390633,23.75242610647787
0.77,0.539,PIP,50.378817999999995,60.93333,68.56288,-12.8318,-19.9445,-30.508,49.574,59.774,69.974,20.400000000000006,25.891842749064214,36.74742662727897,35.43017139103907,-46.401299970771866,0.7045892767316595,0.41894222163013484,1.1235314983617943,5.491842749064208,43.58803806979901
0.77,0.539,DIP,73.74952,75.6402,73.1884,-42.9317,-53.7003,-64.4619,83.583,91.583,99.583,16,22.11622987153952,27.797682272436273,47.85062142834833,-53.02913494629289,0.7956141686484997,1.1990453408350974,1.9946595094835968,6.11622987153952,49.39782365957362
0.78,0.546,MCP,0,16.53018,32.6422,0,-0.836745,-5.25599,0,15.4,30,30,33.323858588117766,76.73959948495401,4.4081824003886245,-76.61288440618887,0.43424592794039046,-0.05747502395199409,0.37677090398839636,3.3238585881177656,24.567839125243665
0.78,0.546,PIP,50.310770999999995,60.77695,68.18882,-13.3333,-20.6457,-31.4149,49.574,59.774,69.974,20.400000000000006,25.979634696064586,36.26724134273798,35.09683556454729,-46.2551614780252,0.7163388704023018,0.4328892068623029,1.1492280772646049,5.579634696064581,44.24639606990468
0.78,0.546,DIP,73.0536,74.6446,71.7923,-43.9663,-54.8314,-65.5455,83.583,91.583,99.583,16,22.220236125695497,27.39292684098802,47.295233351390685,-53.287189899120854,0.8111669211063408,1.2235962436278334,2.0347631647341746,6.2202361256954966,50.17029936336178
0.79,0.553,MCP,0,16.58962,32.69467,0,-0.922569,-5.58477,0,15.4,30,30,33.452847982747706,73.9354607988939,4.215510020914409,-73.81518704716764,0.45246012699833166,-0.057047015189321586,0.3954131118090094,3.4528479827477057,25.619227164213765
0.79,0.553,PIP,50.210963,60.553988000000004,67.69063,-13.9844,-21.5436,-32.5508,49.574,59.774,69.974,20.400000000000006,26.073346516469513,35.77160553241348,34.616268872177855,-46.177773191174985,0.7288838767061727,0.45109554440702854,1.1799794211132009,5.673346516469508,44.95660835985909
0.79,0.553,DIP,72.16669999999999,73.3985,70.0901,-45.2442,-56.2049,-66.8401,83.583,91.583,99.583,16,22.32634169706614,26.996485105195028,46.52072845851728,-53.67594665941026,0.827009205460225,1.253154135775635,2.0801633412358593,6.326341697066141,50.955869286637466
0.8,0.56,MCP,0,16.6518,32.744839999999996,0,-1.01412,-5.93305,0,15.4,30,30,33.588431952630785,71.21895663700894,4.026374825788808,-71.10504968162539,0.47162207281167257,-0.05656531593199096,0.41505675687968185,3.588431952630785,26.72618036154208
0.8,0.56,PIP,50.094589,60.30119,67.14091,-14.669,-22.4853,-33.7333,49.574,59.774,69.974,20.400000000000006,26.169848122960765,35.277650705463024,34.10805069195496,-46.116467818920874,0.7418251385687697,0.4703107834093582,1.2121359219781278,5.769848122960759,45.69008681811387
0.8,0.56,DIP,71.2065,72.05879999999999,68.2793,-46.5623,-57.6085,-68.1403,83.583,91.583,99.583,16,22.434225482314393,26.608826053233333,45.6839542829548,-54.087543122488896,0.8431121853114723,1.2840738393098416,2.1271860246213135,6.4342254823143925,51.75361946517663
0.81,0.567,MCP,0,16.70592,32.78656,0,-1.09349,-6.23705,0,15.4,30,30,33.70860010275968,69.0143837976067,3.8785335431412267,-68.90531291938298,0.4884286180343849,-0.05622854025251483,0.43220007778187053,3.708600102759682,27.69114590167608
0.81,0.567,PIP,49.98549,60.069578,66.64034000000001,-15.2633,-23.3037,-34.7612,49.574,59.774,69.974,20.400000000000006,26.260380288987736,34.829613205988174,33.689331299241424,-46.045391671594324,0.7539670375803327,0.4868930715548737,1.2408601091352067,5.860380288987731,46.3692368104913
0.81,0.567,DIP,70.3357,70.8432,66.6328,-47.6999,-58.8159,-69.2385,83.583,91.583,99.583,16,22.541399450063064,26.238640776663072,44.974164102956586,-54.427363619354935,0.8590917358078863,1.311505366068412,2.170597101876298,6.541399450063064,52.54248006998604
0.82,0.574,MCP,0,16.74572,32.81858,0,-1.14842,-6.45613,0,15.4,30,30,33.799913165217355,67.47013640106634,3.7924587110472734,-67.36346608439547,0.5009610913530502,-0.056239083015962386,0.4447220083370877,3.7999131652173546,28.394991075700727
0.82,0.574,PIP,49.903718999999995,59.898607,66.25547,-15.6921,-23.9033,-35.5276,49.574,59.774,69.974,20.400000000000006,26.34469645025066,34.42586513816358,33.43706717581781,-45.92436038873349,0.7652588059739316,0.498743060263298,1.26400186623723,5.944696450250653,46.98940403647413
0.82,0.574,DIP,69.65039999999999,69.87219999999999,65.291,-48.5464,-59.7205,-70.0419,83.583,91.583,99.583,16,22.648997816028587,25.879927226746823,44.49686415044984,-54.634935745736136,0.8751569360141368,1.333309302282435,2.208466238296572,6.6489978160285865,53.33231125705764
0.83,0.581,MCP,0,16.77243,32.84327,0,-1.18121,-6.59713,0,15.4,30,30,33.86436143579968,66.46849814768437,3.7541912264313675,-66.36239367476212,0.5094798645902524,-0.05651083186621596,0.4529690327240368,3.8643614357996796,28.857122025559256
0.83,0.581,PIP,49.85136,59.790119600000004,65.99017,-15.9695,-24.3006,-36.0516,49.574,59.774,69.974,20.400000000000006,26.420199702852514,34.07568320255481,33.33042632757773,-45.77236792092835,0.7753388111341424,0.5061694617977712,1.2815082729319136,6.0201997028525085,47.53045969901027
0.83,0.581,DIP,69.1562,69.1536,64.2629,-49.126,-60.3501,-70.5854,83.583,91.583,99.583,16,22.7555814506762,25.538196378874016,44.240961449722995,-54.73227882545317,0.8910410552524499,1.349468507959907,2.2405095632123566,6.7555814506762,54.11005680201448
0.84,0.588,MCP,0,16.79302,32.86481,0,-1.2031,-6.7007,0,15.4,30,30,33.91615911898209,65.71170313530223,3.7394613879780483,-65.60521593188997,0.5161357490483509,-0.05693784331338642,0.45919790573496444,3.916159118982087,29.204809436477714
0.84,0.588,PIP,49.813553999999996,59.7120391,65.78023,-16.1749,-24.6031,-36.4635,49.574,59.774,69.974,20.400000000000006,26.493018816327282,33.74552069420481,33.2954493457674,-45.601289271448586,0.7850825315869845,0.511505131098622,1.2965876626856068,6.093018816327277,48.04514380227701
0.84,0.588,DIP,68.7487,68.5479,63.373,-49.5822,-60.8523,-71.0053,83.583,91.583,99.583,16,22.863116327519574,25.20430840686409,44.086097798655985,-54.77962387405348,0.9071114334283054,1.3630944422256512,2.2702058756539563,6.863116327519574,54.89287497866721
0.85,0.595,MCP,0,16.81915,32.8877,0,-1.23525,-6.83854,0,15.4,30,30,33.97921317264199,64.7926253809309,3.7041486432133284,-64.68665694393731,0.5244302568829446,-0.05720048112991268,0.4672297757530322,3.979213172641991,29.651151211860277
0.85,0.595,PIP,49.760045,59.602452,65.5143,-16.4433,-24.9871,-36.9672,49.574,59.774,69.974,20.400000000000006,26.567412640536443,33.41824497124948,33.19510190759338,-45.46711362439766,0.7949972436731201,0.518624068884215,1.313621312557335,6.167412640536437,48.57251354309294
0.85,0.595,DIP,68.259,67.8359,62.3564,-50.1325,-61.4448,-71.4972,83.583,91.583,99.583,16,22.972542002037137,24.879062254973437,43.837719593821596,-54.883163323121394,0.9233684841736679,1.3786662018314435,2.3020346860051113,6.972542002037137,55.68755236528823
0.86,0.602,MCP,0,16.85913,32.91427,0,-1.29238,-7.06228,0,15.4,30,30,34.07130998421736,63.447771710822686,3.623285340892733,-63.344230506078006,0.5369977394872892,-0.057137666020858256,0.4798600734664311,4.071309984217358,30.354331765873575
0.86,0.602,PIP,49.665791899999995,59.411159,65.10002,-16.8724,-25.582,-37.7133,49.574,59.774,69.974,20.400000000000006,26.64913717090699,33.06587154979254,32.93891484465208,-45.395433592566114,0.8059408665752889,0.5303847870131618,1.3363256535884505,6.249137170906984,49.16498220848046
0.86,0.602,DIP,67.54599999999999,66.834,60.9917,-50.9355,-62.283,-72.1925,83.583,91.583,99.583,16,23.085282887624544,24.556259635619902,43.34773207520903,-55.113264561581744,0.9400976871143013,1.3998344008031454,2.3399320879174463,7.085282887624544,56.50562998633551
