time,pressure,joint,resample_u1_start,resample_u1_mid,resample_u1_end,resample_u2_start,resample_u2_mid,resample_u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.33,0.231,PIP,53.34272590799632,64.4153890148295,75.47423022422045,1.2385222308527706,0.6155699179971924,-1.3213186466187945,53.267,63.467,73.667,20.4,22.330126079752795,95.27793214973737,53.53621893747658,-94.03921344321486,0.23436829049416294,-0.00203082873565103,0.23233746175851164,1.930126079752796,15.582749799288479
0.34,0.238,PIP,53.36227597430178,64.46398694808248,75.54085092191549,1.1816576519173354,0.5094377072826665,-1.52804950419128,53.267,63.467,73.667,20.4,22.39849832400382,92.22784279455202,53.34899318979829,-91.04618418613195,0.24286048166494598,1.4402141638502873e-4,0.24300450308132962,1.9984983240038225,16.113388092896184
0.35,0.245,PIP,53.38073882257179,64.51094082070982,75.60472206830221,1.130271651770872,0.4106173988328227,-1.7253196081182938,53.267,63.467,73.667,20.4,22.46574949450299,89.40580759035836,53.18833698637917,-88.2753289133929,0.2512784135616457,0.00215200768143386,0.2534304212430802,2.0657494945029917,16.636191303884335
0.36,0.252,PIP,53.39752000533365,64.55569885315992,75.66549338440245,1.0874824514221262,0.32313026962671865,-1.9084289182696064,53.267,63.467,73.667,20.4,22.5318501650859,86.77333865775302,53.058729014221655,-85.68519482937539,0.2596632849861278,0.0039043311816497573,0.2635676161677769,2.1318501650859005,17.153208596167097
0.37,0.259,PIP,53.41362674225496,64.59965349993405,75.72486764902219,1.0478585611923161,0.23971840562400867,-2.0871400801985973,53.267,63.467,73.667,20.4,22.59804459289822,84.28365615644383,52.946810436264336,-83.23450482305381,0.2681189405328201,0.005538662108693682,0.273657602641514,2.1980445928982206,17.671943631732933
0.38,0.266,PIP,53.42970384183572,64.64342185800558,75.78329416594684,1.0081502309741979,0.1562135357745263,-2.266251747035342,53.267,63.467,73.667,20.4,22.664316961760928,81.94000147609884,52.84387887289526,-80.92975705868537,0.2765964919877614,0.007149499013793277,0.2837459910015548,2.2643169617609296,18.190014247556455
0.39,0.273,PIP,53.4463961125759,64.68762102434785,75.84122223896179,0.9651077106605271,0.06844738902810472,-2.4505625719099138,53.267,63.467,73.667,20.4,22.7306853446486,79.74343147916095,52.742254460005206,-78.77521489092386,0.28504774528782,0.008830204447037804,0.29387794973485765,2.3306853446486002,18.704966046076123
0.4,0.28,PIP,53.46371809484973,64.73258860602041,75.89971956057525,0.9205456843125309,-0.021169101049271825,-2.637310190660755,53.267,63.467,73.667,20.4,22.798086095892245,77.67796880255493,52.64648370415239,-76.75312401939955,0.2934948795306603,0.010520994308718062,0.3040158738393795,2.3980860958922463,19.21837271487524
0.41,0.287,PIP,53.48150316126473,64.77820295900801,75.95873544241758,0.8751603656052519,-0.11181024992974353,-2.8258275654326455,53.267,63.467,73.667,20.4,22.86667667107487,75.72148022527915,52.557822178560755,-74.84068593455527,0.30198401567222627,0.01219870357698148,0.31418271924920704,2.4666766710748718,19.73290249930275
0.42,0.294,PIP,53.5001243686708,64.82439230367174,76.01704161695753,0.8240242988521692,-0.21002220222066628,-3.0240563388151798,53.267,63.467,73.667,20.4,22.935390310027806,73.86458968590885,52.46537514873497,-73.03331726933261,0.31050589203236567,0.014009189942163791,0.3245150819745295,2.5353903100278075,20.24782339131722
0.43,0.301,PIP,53.519954773917796,64.87108486037272,76.07340981666377,0.762210028366763,-0.3223511025293938,-3.2399381533979428,53.267,63.467,73.667,20.4,23.00324071677948,72.09814740976388,52.35949716493653,-71.32659768862769,0.31905453251166715,0.016096221086952908,0.3351507535986191,2.6032407167794815,20.762582287254762
0.44,0.308,PIP,53.541366957780944,64.91878139141194,76.1284613757566,0.6881498366970406,-0.45091438234615444,-3.476377297533152,53.267,63.467,73.667,20.4,23.07087551852217,70.40999378604064,52.23911390527528,-69.709800147216,0.3276647856074113,0.018496341765583783,0.3461611273729947,2.6708755185221698,21.27952068743697
0.45,0.315,PIP,53.563962126624006,64.96743154383711,76.18308701538231,0.6063414465642875,-0.5897417393075235,-3.726084486263864,53.267,63.467,73.667,20.4,23.13921204628534,68.79747692827281,52.11402064142369,-68.17585466104575,0.3363380908635636,0.02107706430254425,0.35741515516610795,2.739212046285342,21.798958855459013
0.46,0.322,PIP,53.5869562756797,65.01613686512921,76.23646254839858,0.5209555625419001,-0.7332477172403757,-3.9817110022159214,53.267,63.467,73.667,20.4,23.207668572579976,67.26421170596774,51.99107196111273,-66.72432181572286,0.34502253106046543,0.023727834367822914,0.36875036542828754,2.8076685725799777,22.317470284266584
0.47,0.329,PIP,53.60956540018074,65.06399890276933,76.28776378766312,0.4361628892032755,-0.8758468599715856,-4.23590812801517,53.267,63.467,73.667,20.4,23.27557454323171,65.81182062825694,51.87634195584903,-65.35283064997381,0.3536686011880078,0.026339096037498046,0.3800076972255057,2.8755745432317106,22.831672198559996
0.48,0.336,PIP,53.63167301238932,65.11102631580295,76.33730673578503,0.35366863415276245,-1.0153043919962952,-4.485991361860588,53.267,63.467,73.667,20.4,23.34313500329535,64.43323723494103,51.772177639025195,-64.05273118396026,0.3622840633969695,0.028863264760533868,0.3911473281575042,2.943135003295353,23.341921935251875
0.49,0.343,PIP,53.65383752175735,65.15786326864895,76.38569407524432,0.27053228189391343,-1.1555571589463836,-4.737142540811816,53.267,63.467,73.667,20.4,23.410864306015423,63.118086008167076,51.67369935806719,-62.816485670986644,0.37090580191208916,0.0313771098196098,0.4022829117316993,3.0108643060154243,23.85076090746623
0.5,0.35,PIP,53.67628726930217,65.20456456684838,76.43253163870483,0.1839559523489318,-1.3002771363538312,-4.993812455785694,53.267,63.467,73.667,20.4,23.478525135613065,61.86202126246172,51.57600270400086,-61.64240152908469,0.37953052060812614,0.03395764030818517,0.41348816091631113,3.0785251356130665,24.358143480578057
0.51,0.357,PIP,53.699250596041075,65.25118501594226,76.47742525883055,0.0911417654400185,-1.4531362997506214,-5.260451897699062,53.267,63.467,73.667,20.4,23.545929208512973,60.66104248040665,51.47464384051675,-60.52909577610196,0.3881556967326805,0.036680967033491475,0.42483666376617213,3.1459292085129746,24.864047320189652
0.52,0.364,PIP,53.72262043171533,65.29767463806317,76.52048469909936,-0.006799444018901139,-1.6126746841513058,-5.535276997596566,53.267,63.467,73.667,20.4,23.61321153239427,59.51159287649625,51.3715963140146,-59.47193521529103,0.396783389438063,0.039515596249808146,0.43629898568787073,3.213211532394272,25.368540301626332
0.53,0.371,PIP,53.746265094737296,65.34402947796991,76.5620182786478,-0.108016553189088,-1.7764718985499621,-5.8153854168351735,53.267,63.467,73.667,20.4,23.680618034547464,58.40999850021039,51.26984767386562,-58.46549492187962,0.40542062391017125,0.04240986108806352,0.44783048499823436,3.280618034547466,25.871990751111078
0.54,0.378,PIP,53.77037600913099,65.39037337514287,76.60192966362766,-0.21419701011111808,-1.9467592794478594,-6.103550241800216,53.267,63.467,73.667,20.4,23.74818987054849,57.352686747518746,51.16696588616622,-57.50776499894087,0.41407283977983667,0.045408596622961143,0.45948143640279837,3.3481898705484916,26.37484377336814
0.55,0.385,PIP,53.79514459892044,65.43683016906242,76.64012252019067,-0.32702826282556746,-2.1257681633462653,-6.402544558877023,53.267,63.467,73.667,20.4,23.816002657567168,56.336515693219084,51.06073390768273,-56.597144653534805,0.42274539638300296,0.04855617072991443,0.4713015671129174,3.4160026575671694,26.877544120713136
0.56,0.392,PIP,53.820575908606926,65.48341178369174,76.6766203387768,-0.44647980734509807,-2.313461215364445,-6.712333419105312,53.267,63.467,73.667,20.4,23.884172107088798,55.35919648492441,50.951461650552865,-55.73127716458155,0.43144000678537686,0.051850468071969205,0.4832904748573459,3.484172107088799,27.380237518393905
0.57,0.399,PIP,53.84651115849827,65.53001304843701,76.7114955821974,-0.5711735670289868,-2.5080153436095256,-7.030647878440148,53.267,63.467,73.667,20.4,23.95277483577812,54.41917656387004,50.841188192743196,-54.90730161974514,0.4401532023856612,0.055253550059200886,0.4954067524448623,3.55277483577812,27.882685269389412
0.58,0.406,PIP,53.8728960363283,65.57658216094315,76.74472537516148,-0.700775630937732,-2.7089832490645698,-7.356910030639877,53.267,63.467,73.667,20.4,24.021849584755692,53.51478837775676,50.730401346229755,-54.123217565379406,0.4488824549802442,0.05875578737947988,0.5076382423597243,3.6218495847556937,28.384749562947672
0.59,0.413,PIP,53.89967622983078,65.62306731885495,76.77628684237807,-0.8349520881318309,-2.9159176327126373,-7.6905419694628385,53.267,63.467,73.667,20.4,24.09142828845794,52.644450132542715,50.61954406980054,-53.37711480314112,0.4576252240797093,0.06234765907767807,0.5199728831573882,3.691428288457942,28.8862890846161
0.6,0.42,PIP,53.926803984138616,65.66940521209382,76.80610260890144,-0.973559195050631,-3.128622268535851,-8.031268518295194,53.267,63.467,73.667,20.4,24.16151046843058,51.80659950797161,50.50875913871644,-52.66727952947856,0.46637900765350926,0.06602497597852763,0.5324039836320369,3.7615104684305827,29.387157276267033
0.61,0.427,PIP,53.95430643142911,65.71561821771958,76.83417232064252,-1.116792488054064,-3.347359084833873,-8.379425429470135,53.267,63.467,73.667,20.4,24.232181633891855,50.99948391955333,50.3978271184375,-51.99211867823236,0.4751456244560384,0.06979223952530808,0.5449378639813469,3.8321816338918566,29.887520890618145
0.62,0.434,PIP,53.98224159000283,65.76178306408482,76.86058863359534,-1.2648269760835102,-3.572368014066088,-8.73535119016657,53.267,63.467,73.667,20.4,24.303601757433977,50.22145407319549,50.28662204209043,-51.35012267635039,0.4839286756216294,0.07365304424139256,0.5575817198630225,3.9036017574339787,30.38769555329637
0.01,0.007,DIP,90.31852097787997,100.55958205321578,110.80233641724239,-0.10195617644629676,-0.21262040172106045,-0.3754965861244016,90.267,100.467,110.667,20.400000000000006,20.48573040688804,2010.4756931813845,73.71532356279855,-2010.5090907411752,0.01018949419600858,0.00825843664801272,0.01844793084400764,0.08573040688803601,0.734455879867651
0.02,0.014,DIP,90.38214396338908,100.65881426214547,110.93481827673695,-0.4172154328718753,-0.6768831066067085,-1.0437859836234398,90.267,100.467,110.667,20.400000000000006,20.562595561526287,985.9934316260917,70.61499489622034,-986.2124817166742,0.020854698319454964,0.02004929526842667,0.040903993587882805,0.16259556152628107,1.4949059946522318
0.03,0.021,DIP,90.4428257589679,100.75412468668274,111.06106800585805,-0.7058039000879016,-1.1103553025073196,-1.6772509785785836,90.267,100.467,110.667,20.400000000000006,20.641966350600335,656.0381081214397,69.88019208025723,-656.4215787627587,0.03146458429024566,0.03134879176558692,0.06281337605582317,0.2419663506003289,2.2498853963245815
0.04,0.028,DIP,90.5004747272028,100.84542838587063,111.18101197028565,-0.9664738710756942,-1.5115941705727434,-2.2742546752285993,90.267,100.467,110.667,20.400000000000006,20.723370914534907,493.1631094962237,69.72349201400536,-493.69172140495215,0.042021332324926455,0.042142515417965876,0.08416384774289377,0.32337091453490174,2.9993143906707505
0.05,0.035,DIP,90.55543477307428,100.93305440777132,111.29495157474814,-1.2037705000277554,-1.8858423462964191,-2.840728270571687,90.267,100.467,110.667,20.400000000000006,20.806410352683713,396.1139446046315,69.76783839673743,-396.77188466892227,0.052526326417139814,0.05250294796844669,0.10502927438558407,0.4064103526837073,3.743149865699274
0.06,0.042,DIP,90.60790911579241,101.01719255035864,111.40305308362203,-1.4204396928932348,-2.2362734787299403,-3.380270185730611,90.267,100.467,110.667,20.400000000000006,20.890744313128593,331.6889108228739,69.89892363865151,-332.46223687773806,0.0629829446552843,0.06247559935037705,0.125458544005659,0.49074431312858735,4.481482565784405
0.07,0.049,DIP,90.65810097456716,101.09803261160638,111.50548276128379,-1.619227355621281,-2.566061216924901,-3.896478841828134,90.267,100.467,110.667,20.400000000000006,20.9760978848386,285.7968047424495,70.06844443786649,-286.67339702288734,0.0733951448608446,0.07210545616914552,0.14550060102998955,0.576097884838596,5.214466605546448
0.08,0.056,DIP,90.70571127289561,101.17525658114764,111.60189282625427,-1.7966246008815219,-2.871198381847676,-4.384870306254448,90.267,100.467,110.667,20.400000000000006,21.06202252391999,251.41776508482224,70.27593451190245,-252.38297064100968,0.08377300831074597,0.08134797666588646,0.16512098497663388,0.6620225239199833,5.9426479308484
0.09,0.063,DIP,90.75058011256561,101.24870905606166,111.69213644975432,-1.9505592136292242,-3.149296843124586,-4.842745332577954,90.267,100.467,110.667,20.400000000000006,21.148134961870532,224.68455415684227,70.51653594299314,-225.72216673612698,0.09412367058889132,0.09017751177913144,0.18430118236802306,0.7481349618705266,6.666444797122486
0.1,0.07,DIP,90.7931194802233,101.31882374549134,111.77668132521052,-2.0859321082419986,-3.4059588227971407,-5.276379371188739,90.267,100.467,110.667,20.400000000000006,21.234372629518827,203.30345193548618,70.7664960175994,-204.40060760552473,0.1044466900456618,0.0986660747332853,0.20311276477894663,0.8343726295188212,7.3858276565049215
0.11,0.077,DIP,90.83374136251489,101.38603435857962,111.8559951460495,-2.207644199097453,-3.6467865429068516,-5.692047872476883,90.267,100.467,110.667,20.400000000000006,21.320758202567127,185.81622834136144,71.01066333058878,-186.96347304449313,0.11474109873438472,0.10688448844322426,0.22162558717760894,0.9207582025671215,8.10071577351539
0.12,0.084,DIP,90.87038609319937,101.44833671323649,111.92818444394916,-2.289272005093838,-3.8413147549758624,-6.055308947888971,90.267,100.467,110.667,20.400000000000006,21.40585258201609,171.20352342472765,71.3178569213162,-172.37261932641135,0.1250316123980212,0.11445608385120241,0.23948769624922522,1.005852582016086,8.812717251154911
0.13,0.091,DIP,90.90233217039399,101.50501465273875,111.99254667033019,-2.321703476421275,-3.979060786044009,-6.35433889492167,90.267,100.467,110.667,20.400000000000006,21.48868699419585,158.77982483236312,71.6958060382668,-159.9356055527668,0.13533638179084287,0.12126021643445582,0.25659659822529785,1.088686994195843,9.523159959899466
0.14,0.098,DIP,90.93199882728211,101.55843392427958,112.05133589823322,-2.3358066743951817,-4.095600721429341,-6.6293404430401885,90.267,100.467,110.667,20.400000000000006,21.570412203036895,148.10711122097032,72.06346458322217,-149.23609533885497,0.14564062471554548,0.1277450528525061,0.2733856775680525,1.1704122030368893,10.231156588889313
0.15,0.105,DIP,90.96180529704719,101.61096027505215,112.10680620069886,-2.3624496603309746,-4.22651064644991,-6.9205163217097345,90.267,100.467,110.667,20.400000000000006,21.65262441791086,138.86614484909302,72.36101888728109,-139.97719062287302,0.15592442953925845,0.13435141299653672,0.2902758425357973,1.2526244179108552,10.935337835497059
0.16,0.112,DIP,90.9899224087093,101.66250987599022,112.16157016421766,-2.357410396838639,-4.32001904036023,-7.1688852871519115,90.267,100.467,110.667,20.400000000000006,21.736504919919174,130.77859012502185,72.69397957158577,-131.84987392576056,0.16620843594612458,0.14036056039683095,0.3065689963429564,1.336504919919168,11.637150506412677
0.17,0.119,DIP,91.01469576139202,101.71157429969026,112.21436235412403,-2.2981734037459987,-4.350134460831284,-7.345058508263518,90.267,100.467,110.667,20.400000000000006,21.820446211049948,123.61884469442798,73.09680897992146,-124.61157453735647,0.17651391472706013,0.14545700376160722,0.3219709184886666,1.420446211049942,12.33821383320609
0.18,0.126,DIP,91.03880674343417,101.75838239583946,112.26161981172449,-2.2481665781952307,-4.391103110805825,-7.53362733352258,90.267,100.467,110.667,20.400000000000006,21.90291313100668,117.23943917272562,73.44113063918324,-118.15937351378497,0.18682205651579178,0.15066973093677297,0.33749178745256475,1.5029131310066752,13.037205709254431
0.19,0.133,DIP,91.06493674317451,101.80316301412495,112.29977957832541,-2.270817817328512,-4.517171193226605,-7.819183111407109,90.267,100.467,110.667,20.400000000000006,21.983304569592185,111.52346877671262,73.62615406449217,-112.42240857604648,0.1971181923475335,0.1570130740631698,0.35413126641070225,1.5833045695921797,13.732949308890092
0.2,0.14,DIP,91.09346206915346,101.84767833894396,112.33289649494778,-2.3556100385302225,-4.715313122072338,-8.18654099886969,90.267,100.467,110.667,20.400000000000006,22.064816797567243,106.38335471512764,73.70077073499148,-107.30756308657615,0.2074085448485076,0.16422795292897488,0.3716364977774837,1.6648167975672372,14.426349053326934
0.21,0.147,DIP,91.12250499065301,101.89195600062766,112.36395364626866,-2.456166803400574,-4.931170852417802,-8.573741202151604,90.267,100.467,110.667,20.400000000000006,22.148552205503712,101.73533723587713,73.75434107473123,-102.69800300309974,0.21770756167202238,0.17155942399442944,0.3892669856664504,1.7485522055037066,15.118726772077324
0.22,0.154,DIP,91.1513658371244,101.93362301776413,112.38778043907875,-2.5821269754054983,-5.176991898849848,-8.995212643663933,90.267,100.467,110.667,20.400000000000006,22.23175260970682,97.49710372475309,73.76702487951451,-98.51684396662213,0.22802474904762227,0.17926482675935673,0.40728957580697883,1.8317526097068146,15.810102208938616
0.23,0.161,DIP,91.17934493801884,101.9703064089415,112.39920628016874,-2.7431294180109194,-5.465023775955321,-9.46538424581774,90.267,100.467,110.667,20.400000000000006,22.311974521359762,93.59762349689224,73.72341619130195,-94.69858426358024,0.23838184868123918,0.18759812439920834,0.42597997308044805,1.911974521359756,16.501183140518464
0.24,0.168,DIP,91.20711824803936,102.00264463613277,112.39922996325359,-2.9485309225561664,-5.805494900727421,-9.995385606088757,90.267,100.467,110.667,20.400000000000006,22.39070979163396,90.00710967447044,73.62216927932147,-91.22111648409809,0.24876601273626772,0.19663765101327665,0.4454036637495448,1.9907097916339538,17.19212605748679
0.25,0.175,DIP,91.23515516421985,102.03246327095056,112.39196584451173,-3.188905283253847,-6.186592412678767,-10.57134332259906,90.267,100.467,110.667,20.400000000000006,22.470667992249844,86.70399226726332,73.48773923166482,-88.05710605832948,0.2591653210498596,0.2061467054374692,0.4653120264873282,2.070667992249838,17.88297902295355
0.26,0.182,DIP,91.26244617950783,102.05916999644248,112.37691667442918,-3.445716867879814,-6.5875019101753525,-11.17018181872927,90.267,100.467,110.667,20.400000000000006,22.551308464370003,83.64210291742337,73.34364512335924,-85.14588791518553,0.2696167083057924,0.21590533675472745,0.48552204506051905,2.151308464369997,18.57497208593183
0.27,0.189,DIP,91.28798178685079,102.08217249565601,112.35358520349187,-3.700430044209915,-6.987408991583155,-11.768825517859993,90.267,100.467,110.667,20.400000000000006,22.6318402697355,80.78070105327404,73.21056778031834,-82.43243602332144,0.2801639497385648,0.22569503249002903,0.5058589822285934,2.2318402697354927,19.269608056091784
0.28,0.196,DIP,91.31442351030304,102.10454354897045,112.32594085199351,-3.967814700802743,-7.403710429502077,-12.387685547178718,90.267,100.467,110.667,20.400000000000006,22.715727455557115,78.11338802264669,73.07080272384822,-79.92090343968549,0.2908045346717179,0.23573020666909222,0.5265347413408102,2.3157274555571092,19.96835221595851
0.29,0.203,DIP,91.34281015386264,102.12685502853746,112.29426520871294,-4.2664582270970675,-7.857528143396698,-13.050409752152985,90.267,100.467,110.667,20.400000000000006,22.804581140174644,75.63614714201711,72.90576598652328,-77.62109105189171,0.3015037386470249,0.24624060508531145,0.5477443437323365,2.4045811401746384,20.670402978501322
0.3,0.21,DIP,91.36969813039282,102.14476325506324,112.25252927686397,-4.583551242189007,-8.333635451930034,-13.738777633583483,90.267,100.467,110.667,20.400000000000006,22.894464688828155,73.31445524170577,72.73216361461449,-75.48948649842302,0.31227763492682103,0.25703454505868256,0.5693121799855041,2.494464688828149,21.374902222904602
0.31,0.217,DIP,91.39164385275676,102.153924549254,112.19470405966034,-4.906284365174681,-8.816805673765101,-14.4345686922709,90.267,100.467,110.667,20.400000000000006,22.98120643067094,71.11327473452023,72.56580288525697,-73.48241399738534,0.32316338287702656,0.2679242685444755,0.5910876514215021,2.5812064306709352,22.082151599217866
0.32,0.224,DIP,91.410157981187,102.15547870684205,112.12152049979349,-5.25225685005115,-9.32822183676353,-15.162927809845902,90.267,100.467,110.667,20.400000000000006,23.067646378285303,69.02264584645529,72.38781738734629,-71.60190792657988,0.33420402963978757,0.2792092887317745,0.6134133183715609,2.6676463782852977,22.796905905908616
0.33,0.231,DIP,91.42790740419112,102.15277263699147,112.0376002602736,-5.631567248907833,-9.879939909847973,-15.938333222280958,90.267,100.467,110.667,20.400000000000006,23.15812618473774,67.05141391441109,72.18805781232975,-69.86333739113753,0.3453786405503443,0.29103279634033236,0.6364114368906756,2.7581261847377334,23.51989714190455
0.34,0.238,DIP,91.44318287704502,102.1447733305561,111.94275042479264,-6.020155127979371,-10.443042623272975,-16.72656446188947,90.267,100.467,110.667,20.400000000000006,23.25006183999917,65.18906329083381,71.9929728518599,-68.23995344581809,0.35665586628038487,0.30298037705598674,0.659636243336372,2.8500618399991637,24.24682780609963
0.35,0.245,DIP,91.45427515502452,102.13044777838981,111.83677807704247,-6.393960053500418,-10.988612707293084,-17.493401060984848,90.267,100.467,110.667,20.400000000000006,23.340198866614163,63.42081534025889,71.82690550865671,-66.70122478328283,0.36802111012593747,0.314644407582113,0.6826655177080505,2.940198866614157,24.97423286406409
0.36,0.252,DIP,91.46079047059352,102.10957408918657,111.71988403930526,-6.747376548328547,-11.510623098509251,-18.232870133519025,90.267,100.467,110.667,20.400000000000006,23.42872117680894,61.72961389335971,71.69268540726468,-65.22615264383572,0.3795377890631708,0.3259796293141391,0.7055174183773101,3.028721176808933,25.708458717504836
0.37,0.259,DIP,91.46393436320216,102.08305456064043,111.59265221470325,-7.094617321076962,-12.0263150983965,-18.965642352058822,90.267,100.467,110.667,20.400000000000006,23.518196997048644,60.113202494344485,71.57362235274496,-63.82179424935999,0.39123180967211424,0.33723692904467256,0.7284687387167871,3.1181969970486385,26.45369984482279
0.38,0.266,DIP,91.46439654860576,102.05154246710538,111.45546430818852,-7.441349216613761,-12.541673984520479,-19.69746258683995,90.267,100.467,110.667,20.400000000000006,23.60846450730112,58.574502847516,71.46429681675146,-62.495580612116335,0.40305019009311654,0.34845619978222053,0.7515063898753375,3.208464507301116,27.203961501076524
0.39,0.273,DIP,91.46286674255957,102.01569108293536,111.30870202471321,-7.793239079807041,-13.062685034446838,-20.43407570809815,90.267,100.467,110.667,20.400000000000006,23.699382268011203,57.114383317854205,71.36033458379,-61.25295272086968,0.4149459539135507,0.35967462418424934,0.7746205780977993,3.299382268011197,27.953259261630954
0.4,0.28,DIP,91.4613648854496,101.97873116447387,111.15732430815254,-8.14759950805886,-13.586919625502958,-21.17445983466586,90.267,100.467,110.667,20.400000000000006,23.794530965133756,55.72709965949572,71.26520438968255,-60.08626273391197,0.42698312150683126,0.37085435227089264,0.7978374737777236,3.3945309651337503,28.708327574445583
0.41,0.287,DIP,91.45942759459562,101.94001664919627,111.00057395425776,-8.504078979979985,-14.114472036426953,-21.919589192849777,90.267,100.467,110.667,20.400000000000006,23.894589939249943,54.404688077732295,71.17732755782689,-58.98681368139897,0.43920093623383794,0.38202536703910933,0.8212263032729472,3.4945899392499378,29.474705460285296
0.42,0.294,DIP,91.45401960115365,101.89438558315433,110.83025844579493,-8.871848162251572,-14.655111896900618,-22.67820281409699,90.267,100.467,110.667,20.400000000000006,23.995218167174343,53.141021544743715,71.08717137687951,-57.95503942187015,0.4515385190134298,0.39332364845902973,0.8448621674724595,3.5952181671743375,30.24545083552658
0.43,0.301,DIP,91.44210563627963,101.83667601239983,110.6381852655301,-9.260077721554774,-15.218608836605716,-23.459039729854577,90.267,100.467,110.667,20.400000000000006,24.092272413810147,51.92750562520686,70.98723792017277,-56.989148812164316,0.4639597478010801,0.4048838482008882,0.8688435960019676,3.692272413810141,31.014736114469695
0.44,0.308,DIP,91.42408424315057,101.76728233676306,110.42482887453896,-9.673017657797885,-15.810331004923865,-24.26936063187794,90.267,100.467,110.667,20.400000000000006,24.188226102068494,50.7574507907683,70.87681861137993,-56.085609546580855,0.4765453293109002,0.4167740937409287,0.893319423051829,3.7882261020684886,31.789972594610088
0.45,0.315,DIP,91.40236588910935,101.69038374179041,110.19690002267218,-10.102082844375486,-16.420991544664428,-25.10049051222568,90.267,100.467,110.667,20.400000000000006,24.28710252281762,49.632921849580875,70.76306910961394,-55.240163882170094,0.4893345307460015,0.4288649831120165,0.9181995138580187,3.8871025228176137,32.57707296746925
0.46,0.322,DIP,91.37693319156065,101.60649545210777,109.95556062585824,-10.53719125819816,-17.038377575650816,-25.937264852799668,90.267,100.467,110.667,20.400000000000006,24.38699151590178,48.55456012782373,70.65195839855029,-54.44642410318801,0.5022595499104737,0.44099435094342326,0.9432539008538968,3.9869915159017744,33.36916019142855
0.47,0.329,DIP,91.34776876790923,101.51613269234096,109.70197260002567,-10.96826087617649,-17.65027621770643,-26.764519135501782,90.267,100.467,110.667,20.400000000000006,24.48564565897017,47.52006523532455,70.54987195803939,-53.69534933602251,0.5152696137455742,0.4530007382737069,0.9682703520192812,4.085645658970165,34.15990797101955
0.48,0.336,DIP,91.31559429243597,101.42056204624829,109.43807193165269,-11.39211440779936,-18.253342242951945,-27.579535268956338,90.267,100.467,110.667,20.400000000000006,24.58437189305511,46.522226609374904,70.46075835623061,-52.97809025023918,0.5284435781519753,0.46483668706907494,0.9932802652210497,4.184371893055104,34.955166772666075
0.49,0.343,DIP,91.28045947664083,101.31947579277208,109.16311843285881,-11.815873403604417,-18.856209404149965,-28.393050491060187,90.267,100.467,110.667,20.400000000000006,24.685117613177432,45.55877495552146,70.37919277009755,-52.29721509962278,0.5418301444074659,0.47661704163541785,1.0184471860428834,4.285117613177427,35.76078878698551
0.5,0.35,DIP,91.24133899375711,101.2110276993142,108.87425975803437,-12.244904102075393,-19.46463329208682,-29.21008327762398,90.267,100.467,110.667,20.400000000000006,24.786407688712234,44.63155772459938,70.2987179757364,-51.657878740128325,0.5553560967254974,0.48842256112783555,1.043778657853333,4.386407688712229,36.571164204195895
0.51,0.357,DIP,91.19720751701821,101.09337153327657,108.56864356156973,-12.684572741696027,-20.084369497548845,-30.035652104458403,90.267,100.467,110.667,20.400000000000006,24.886853139709494,43.74088717342148,70.21398670087883,-51.0638595367776,0.5689608681469916,0.5003314619058785,1.06929233005287,4.486853139709488,37.381027055453984
0.52,0.364,DIP,91.14841641239249,100.96716235006834,108.2473061289835,-13.13269600507769,-20.71303780614486,-30.867558175591792,90.267,100.467,110.667,20.400000000000006,24.98728121246924,42.88283101119964,70.1276022237806,-50.509996153469345,0.5826873045285502,0.512309845985912,1.094997150514463,4.587281212469236,38.19355210447556
0.53,0.371,DIP,91.09566730512323,100.83365086418118,107.9121553940922,-13.585823237097362,-21.347008777487712,-31.702875765027002,90.267,100.467,110.667,20.400000000000006,25.089297558243526,42.05341829232237,70.04313612624512,-49.990231226122525,0.5966054265515924,0.524307940847417,1.1209133673990095,4.689297558243521,39.01478396277729
0.54,0.378,DIP,91.03846025735596,100.69188433164064,107.56164648373296,-14.047419669637168,-21.990164163369762,-32.545532953536465,90.267,100.467,110.667,20.400000000000006,25.192820284451418,41.25193096457999,69.95767045424299,-49.506157796979515,0.610706449258888,0.5363774449078893,1.1470838941667778,4.7928202844514125,39.84407589909723
0.55,0.385,DIP,90.97629533123627,100.54091000847225,107.19423452474287,-14.520950534579242,-22.646385715583367,-33.399457821892604,90.267,100.467,110.667,20.400000000000006,25.29786320189133,40.47765247758891,69.86854434556018,-49.05938128096883,0.6249834576226447,0.5485690534442912,1.1735525110669363,4.897863201891326,40.680831839782144
0.56,0.392,DIP,90.90919776959338,100.38076688872965,106.809969560053,-15.00639103671689,-23.315671234181746,-34.26472926998415,90.267,100.467,110.667,20.400000000000006,25.404973006051772,39.729548505831616,69.77573306181796,-48.6488299186178,0.6394478155804554,0.5608818824900071,1.2003296980704627,5.004973006051767,41.52624887820216
0.57,0.399,DIP,90.83757116022771,100.21222674470928,106.41010685136445,-15.500900601342066,-23.994831501814186,-35.138097195435954,90.267,100.467,110.667,20.400000000000006,25.51483321667395,39.00673415512722,69.68088155995724,-48.27161610476945,0.6541135465277133,0.573274036932503,1.2273875834602155,5.114833216673944,42.38206113873268
